STATIONS_ID;MESS_DATUM;QN_9;TT_TU;RF_TU;eor
1262;2010102823;3;3,1;97;eor
1262;2010102900;3;2,8;96;eor
1262;2010102901;3;2;98;eor
1262;2010102902;3;1;99;eor
1262;2010102903;3;0;99;eor
1262;2010102904;3;0,1;100;eor
1262;2010102905;3;-0,3;100;eor
1262;2010102906;3;-0,1;100;eor
1262;2010102907;3;1,4;100;eor
1262;2010102908;3;3,3;96;eor
1262;2010102909;3;7;91;eor
1262;2010102910;3;9,3;81;eor
1262;2010102911;3;11,5;74;eor
1262;2010102912;3;13,9;66;eor
1262;2010102913;3;15;64;eor
1262;2010102914;3;14,9;65;eor
1262;2010102915;3;14,3;68;eor
1262;2010102916;3;12,6;75;eor
1262;2010102917;3;10,9;81;eor
1262;2010102918;3;9,3;84;eor
1262;2010102919;3;8,3;87;eor
1262;2010102920;3;6;92;eor
1262;2010102921;3;4;94;eor
1262;2010102922;3;4,7;100;eor
1262;2010102923;3;3,2;99;eor
1262;2010103000;3;2,2;99;eor
1262;2010103001;3;1,4;100;eor
1262;2010103002;3;1,2;100;eor
1262;2010103003;3;0,8;100;eor
1262;2010103004;3;1,6;100;eor
1262;2010103005;3;1,6;100;eor
1262;2010103006;3;1,8;100;eor
1262;2010103007;3;2,5;100;eor
1262;2010103008;3;4,5;89;eor
1262;2010103009;3;6,7;86;eor
1262;2010103010;3;8,5;84;eor
1262;2010103011;3;10,7;72;eor
1262;2010103012;3;11,8;70;eor
1262;2010103013;3;11;75;eor
1262;2010103014;3;11,3;74;eor
1262;2010103015;3;11,1;75;eor
1262;2010103016;3;10;79;eor
1262;2010103017;3;7,9;87;eor
1262;2010103018;3;8;87;eor
1262;2010103019;3;7,5;91;eor
1262;2010103020;3;6,8;93;eor
1262;2010103021;3;7,2;93;eor
1262;2010103022;3;7,1;93;eor
1262;2010103023;3;6,4;93;eor
1262;2010103100;3;5,6;95;eor
1262;2010103101;3;5,8;95;eor
1262;2010103102;3;5,8;95;eor
1262;2010103103;3;6;92;eor
1262;2010103104;3;6,3;90;eor
1262;2010103105;3;5,7;93;eor
1262;2010103106;3;5,1;94;eor
1262;2010103107;3;5,1;93;eor
1262;2010103108;3;5,8;92;eor
1262;2010103109;3;8,4;85;eor
1262;2010103110;3;10,9;76;eor
1262;2010103111;3;12,4;73;eor
1262;2010103112;3;13,3;71;eor
1262;2010103113;3;13,2;69;eor
1262;2010103114;3;12,7;71;eor
1262;2010103115;3;12,2;74;eor
1262;2010103116;3;10,7;77;eor
1262;2010103117;3;10,3;80;eor
1262;2010103118;3;10,8;83;eor
1262;2010103119;3;11,9;77;eor
1262;2010103120;3;12;73;eor
1262;2010103121;3;12;72;eor
1262;2010103122;3;11,4;75;eor
1262;2010103123;3;11,7;73;eor
1262;2010110100;3;11;75;eor
1262;2010110101;3;11;75;eor
1262;2010110102;3;15,1;54;eor
1262;2010110103;3;15;55;eor
1262;2010110104;3;16,8;46;eor
1262;2010110105;3;16,7;46;eor
1262;2010110106;3;15;54;eor
1262;2010110107;3;12,5;68;eor
1262;2010110108;3;11;78;eor
1262;2010110109;3;11,4;80;eor
1262;2010110110;3;12,1;79;eor
1262;2010110111;3;13,3;77;eor
1262;2010110112;3;14,3;71;eor
1262;2010110113;3;14,7;73;eor
1262;2010110114;3;15,2;73;eor
1262;2010110115;3;14,1;74;eor
1262;2010110116;3;13,6;74;eor
1262;2010110117;3;12,5;83;eor
1262;2010110118;3;11,6;87;eor
1262;2010110119;3;11,5;88;eor
1262;2010110120;3;11,4;87;eor
1262;2010110121;3;10,6;90;eor
1262;2010110122;3;9;95;eor
1262;2010110123;3;8,3;97;eor
1262;2010110200;3;7,7;99;eor
1262;2010110201;3;6,4;98;eor
1262;2010110202;3;6,5;100;eor
1262;2010110203;3;6,8;99;eor
1262;2010110204;3;6,7;99;eor
1262;2010110205;3;5,9;98;eor
1262;2010110206;3;6,7;100;eor
1262;2010110207;3;6,6;96;eor
1262;2010110208;3;6,7;100;eor
1262;2010110209;3;6,7;99;eor
1262;2010110210;3;7,2;99;eor
1262;2010110211;3;7,7;100;eor
1262;2010110212;3;8,4;94;eor
1262;2010110213;3;8,2;95;eor
1262;2010110214;3;8,3;93;eor
1262;2010110215;3;8,5;93;eor
1262;2010110216;3;8,1;95;eor
1262;2010110217;3;8,1;93;eor
1262;2010110218;3;8,5;90;eor
1262;2010110219;3;8,5;90;eor
1262;2010110220;3;8,4;90;eor
1262;2010110221;3;8,1;93;eor
1262;2010110222;3;8,1;93;eor
1262;2010110223;3;7,6;94;eor
1262;2010110300;3;6,6;96;eor
1262;2010110301;3;6,4;98;eor
1262;2010110302;3;6,6;99;eor
1262;2010110303;3;6,6;99;eor
1262;2010110304;3;6,2;99;eor
1262;2010110305;3;6;95;eor
1262;2010110306;3;4,6;100;eor
1262;2010110307;3;5,1;99;eor
1262;2010110308;3;7,9;85;eor
1262;2010110309;3;10,4;80;eor
1262;2010110310;3;12,6;72;eor
1262;2010110311;3;13,6;69;eor
1262;2010110312;3;13,9;70;eor
1262;2010110313;3;14,7;64;eor
1262;2010110314;3;13,9;69;eor
1262;2010110315;3;13,3;73;eor
1262;2010110316;3;12,6;76;eor
1262;2010110317;3;12,4;74;eor
1262;2010110318;3;11,5;79;eor
1262;2010110319;3;11,6;78;eor
1262;2010110320;3;11;81;eor
1262;2010110321;3;10,1;86;eor
1262;2010110322;3;10,2;86;eor
1262;2010110323;3;10,4;87;eor
1262;2010110400;3;11,9;80;eor
1262;2010110401;3;12,2;79;eor
1262;2010110402;3;12,4;79;eor
1262;2010110403;3;13;77;eor
1262;2010110404;3;13,1;76;eor
1262;2010110405;3;12,9;76;eor
1262;2010110406;3;12,6;77;eor
1262;2010110407;3;12,8;77;eor
1262;2010110408;3;14,2;71;eor
1262;2010110409;3;15;68;eor
1262;2010110410;3;16,4;65;eor
1262;2010110411;3;16,9;62;eor
1262;2010110412;3;16,8;63;eor
1262;2010110413;3;17,1;63;eor
1262;2010110414;3;17,5;61;eor
1262;2010110415;3;17,1;64;eor
1262;2010110416;3;16,2;68;eor
1262;2010110417;3;15,7;70;eor
1262;2010110418;3;14,8;73;eor
1262;2010110419;3;13,9;77;eor
1262;2010110420;3;12,8;84;eor
1262;2010110421;3;11,5;87;eor
1262;2010110422;3;11,3;89;eor
1262;2010110423;3;10;92;eor
1262;2010110500;3;10,7;93;eor
1262;2010110501;3;12,1;90;eor
1262;2010110502;3;12,2;90;eor
1262;2010110503;3;12,4;88;eor
1262;2010110504;3;12,4;86;eor
1262;2010110505;3;13,9;82;eor
1262;2010110506;3;13,9;82;eor
1262;2010110507;3;13,4;83;eor
1262;2010110508;3;14;76;eor
1262;2010110509;3;14,9;75;eor
1262;2010110510;3;16;70;eor
1262;2010110511;3;16,3;67;eor
1262;2010110512;3;16,1;68;eor
1262;2010110513;3;17,2;62;eor
1262;2010110514;3;16,6;67;eor
1262;2010110515;3;16,1;68;eor
1262;2010110516;3;14,9;73;eor
1262;2010110517;3;14,6;75;eor
1262;2010110518;3;14,1;77;eor
1262;2010110519;3;12;82;eor
1262;2010110520;3;10,7;89;eor
1262;2010110521;3;10,5;89;eor
1262;2010110522;3;9,2;92;eor
1262;2010110523;3;9,3;95;eor
1262;2010110600;3;10,3;90;eor
1262;2010110601;3;10,9;88;eor
1262;2010110602;3;11,4;90;eor
1262;2010110603;3;11,8;88;eor
1262;2010110604;3;11,7;88;eor
1262;2010110605;3;12,1;81;eor
1262;2010110606;3;12,1;77;eor
1262;2010110607;3;11,9;75;eor
1262;2010110608;3;12,8;61;eor
1262;2010110609;3;13,1;68;eor
1262;2010110610;3;13,4;71;eor
1262;2010110611;3;13,8;69;eor
1262;2010110612;3;13,7;68;eor
1262;2010110613;3;14,1;67;eor
1262;2010110614;3;14;67;eor
1262;2010110615;3;13,7;68;eor
1262;2010110616;3;13;71;eor
1262;2010110617;3;13;72;eor
1262;2010110618;3;12,7;73;eor
1262;2010110619;3;12,4;73;eor
1262;2010110620;3;12,1;74;eor
1262;2010110621;3;11,3;78;eor
1262;2010110622;3;10,5;83;eor
1262;2010110623;3;9,9;86;eor
1262;2010110700;3;9,9;90;eor
1262;2010110701;3;9;95;eor
1262;2010110702;3;8,4;97;eor
1262;2010110703;3;8,1;99;eor
1262;2010110704;3;7,6;100;eor
1262;2010110705;3;7;99;eor
1262;2010110706;3;7,1;97;eor
1262;2010110707;3;8;93;eor
1262;2010110708;3;9,9;87;eor
1262;2010110709;3;11;81;eor
1262;2010110710;3;11,9;77;eor
1262;2010110711;3;12,5;74;eor
1262;2010110712;3;13,4;69;eor
1262;2010110713;3;14,1;62;eor
1262;2010110714;3;13,7;65;eor
1262;2010110715;3;12,8;73;eor
1262;2010110716;3;10,9;89;eor
1262;2010110717;3;9,8;90;eor
1262;2010110718;3;8,3;95;eor
1262;2010110719;3;7,3;96;eor
1262;2010110720;3;6,6;93;eor
1262;2010110721;3;5,9;91;eor
1262;2010110722;3;5,4;95;eor
1262;2010110723;3;5,5;93;eor
1262;2010110800;3;5,4;91;eor
1262;2010110801;3;5,1;94;eor
1262;2010110802;3;5;94;eor
1262;2010110803;3;5,2;92;eor
1262;2010110804;3;5,1;93;eor
1262;2010110805;3;5;93;eor
1262;2010110806;3;4,8;94;eor
1262;2010110807;3;4,5;93;eor
1262;2010110808;3;4,2;95;eor
1262;2010110809;3;4,1;94;eor
1262;2010110810;3;4,6;95;eor
1262;2010110811;3;5,1;91;eor
1262;2010110812;3;5,5;87;eor
1262;2010110813;3;5,8;83;eor
1262;2010110814;3;5,7;83;eor
1262;2010110815;3;5,4;84;eor
1262;2010110816;3;5,3;86;eor
1262;2010110817;3;5;89;eor
1262;2010110818;3;4,5;91;eor
1262;2010110819;3;2,9;94;eor
1262;2010110820;3;2,6;99;eor
1262;2010110821;3;2,5;100;eor
1262;2010110822;3;1,8;99;eor
1262;2010110823;3;0,2;99;eor
1262;2010110900;3;-0,3;100;eor
1262;2010110901;3;-0,2;100;eor
1262;2010110902;3;0;100;eor
1262;2010110903;3;0,7;100;eor
1262;2010110904;3;0,9;100;eor
1262;2010110905;3;1,3;100;eor
1262;2010110906;3;1,5;100;eor
1262;2010110907;3;1,8;100;eor
1262;2010110908;3;3,2;93;eor
1262;2010110909;3;4,4;93;eor
1262;2010110910;3;4,3;94;eor
1262;2010110911;3;5,8;89;eor
1262;2010110912;3;6,7;83;eor
1262;2010110913;3;7,6;82;eor
1262;2010110914;3;7,9;80;eor
1262;2010110915;3;7,4;80;eor
1262;2010110916;3;6,3;87;eor
1262;2010110917;3;4,7;91;eor
1262;2010110918;3;4,1;96;eor
1262;2010110919;3;2,4;96;eor
1262;2010110920;3;0,9;99;eor
1262;2010110921;3;0,1;100;eor
1262;2010110922;3;-0,2;100;eor
1262;2010110923;3;-0,4;100;eor
1262;2010111000;3;-0,5;100;eor
1262;2010111001;3;-0,5;100;eor
1262;2010111002;3;-0,3;100;eor
1262;2010111003;3;-0,7;100;eor
1262;2010111004;3;-1,3;100;eor
1262;2010111005;3;-1,6;100;eor
1262;2010111006;3;-2;100;eor
1262;2010111007;3;-2;100;eor
1262;2010111008;3;-0,5;96;eor
1262;2010111009;3;0,9;97;eor
1262;2010111010;3;2,4;99;eor
1262;2010111011;3;3,6;100;eor
1262;2010111012;3;5,5;92;eor
1262;2010111013;3;6,4;88;eor
1262;2010111014;3;8,6;78;eor
1262;2010111015;3;8,3;82;eor
1262;2010111016;3;7,5;86;eor
1262;2010111017;3;6,6;90;eor
1262;2010111018;3;6,4;93;eor
1262;2010111019;3;6,4;91;eor
1262;2010111020;3;6,4;94;eor
1262;2010111021;3;8,2;81;eor
1262;2010111022;3;7,2;89;eor
1262;2010111023;3;6,5;90;eor
1262;2010111100;3;7,2;90;eor
1262;2010111101;3;6,7;87;eor
1262;2010111102;3;5,1;82;eor
1262;2010111103;3;4,6;83;eor
1262;2010111104;3;4,6;87;eor
1262;2010111105;3;4,3;87;eor
1262;2010111106;3;3,9;89;eor
1262;2010111107;3;2,7;91;eor
1262;2010111108;3;4,3;90;eor
1262;2010111109;3;6,3;78;eor
1262;2010111110;3;7,1;75;eor
1262;2010111111;3;7,4;66;eor
1262;2010111112;3;7,9;57;eor
1262;2010111113;3;8,9;56;eor
1262;2010111114;3;9,2;52;eor
1262;2010111115;3;8,1;61;eor
1262;2010111116;3;6,7;66;eor
1262;2010111117;3;5,7;74;eor
1262;2010111118;3;5,5;75;eor
1262;2010111119;3;4,8;80;eor
1262;2010111120;3;4,8;81;eor
1262;2010111121;3;6,1;76;eor
1262;2010111122;3;6,8;81;eor
1262;2010111123;3;6,4;88;eor
1262;2010111200;3;6,7;89;eor
1262;2010111201;3;7,4;88;eor
1262;2010111202;3;9,3;87;eor
1262;2010111203;3;12,7;71;eor
1262;2010111204;3;12,9;70;eor
1262;2010111205;3;13,3;70;eor
1262;2010111206;3;9;93;eor
1262;2010111207;3;8,6;94;eor
1262;2010111208;3;8,8;90;eor
1262;2010111209;3;9,1;86;eor
1262;2010111210;3;9,9;80;eor
1262;2010111211;3;9,3;90;eor
1262;2010111212;3;9,3;94;eor
1262;2010111213;3;10,3;91;eor
1262;2010111214;3;11,5;77;eor
1262;2010111215;3;11,4;73;eor
1262;2010111216;3;11,4;73;eor
1262;2010111217;3;11,4;76;eor
1262;2010111218;3;11;94;eor
1262;2010111219;3;10,9;92;eor
1262;2010111220;3;11,1;92;eor
1262;2010111221;3;14,6;79;eor
1262;2010111222;3;14,9;74;eor
1262;2010111223;3;14,5;73;eor
1262;2010111300;3;14,6;70;eor
1262;2010111301;3;14,1;73;eor
1262;2010111302;3;14,6;69;eor
1262;2010111303;3;14,6;67;eor
1262;2010111304;3;14,3;69;eor
1262;2010111305;3;14,1;71;eor
1262;2010111306;3;13,7;72;eor
1262;2010111307;3;14;68;eor
1262;2010111308;3;14,7;62;eor
1262;2010111309;3;16,1;58;eor
1262;2010111310;3;16,6;60;eor
1262;2010111311;3;17,5;58;eor
1262;2010111312;3;17,7;57;eor
1262;2010111313;3;18;54;eor
1262;2010111314;3;17,7;55;eor
1262;2010111315;3;16,6;62;eor
1262;2010111316;3;14,8;67;eor
1262;2010111317;3;13;74;eor
1262;2010111318;3;12,2;76;eor
1262;2010111319;3;11,6;77;eor
1262;2010111320;3;11;78;eor
1262;2010111321;3;10,5;81;eor
1262;2010111322;3;9,8;83;eor
1262;2010111323;3;8,7;88;eor
1262;2010111400;3;8;90;eor
1262;2010111401;3;6,4;91;eor
1262;2010111402;3;5,4;93;eor
1262;2010111403;3;4,2;96;eor
1262;2010111404;3;4,1;99;eor
1262;2010111405;3;3,4;99;eor
1262;2010111406;3;2,7;99;eor
1262;2010111407;3;3,5;100;eor
1262;2010111408;3;6,4;83;eor
1262;2010111409;3;8,8;77;eor
1262;2010111410;3;11,8;73;eor
1262;2010111411;3;13,7;70;eor
1262;2010111412;3;15,4;63;eor
1262;2010111413;3;17,3;52;eor
1262;2010111414;3;18;46;eor
1262;2010111415;3;16,9;51;eor
1262;2010111416;3;13,5;65;eor
1262;2010111417;3;10,9;75;eor
1262;2010111418;3;9,8;79;eor
1262;2010111419;3;7,9;87;eor
1262;2010111420;3;7,1;90;eor
1262;2010111421;3;7,1;93;eor
1262;2010111422;3;7,5;93;eor
1262;2010111423;3;7,2;94;eor
1262;2010111500;3;6;95;eor
1262;2010111501;3;5,3;97;eor
1262;2010111502;3;4,6;97;eor
1262;2010111503;3;4,8;99;eor
1262;2010111504;3;3,5;100;eor
1262;2010111505;3;3,7;100;eor
1262;2010111506;3;4;100;eor
1262;2010111507;3;3,9;100;eor
1262;2010111508;3;4,2;95;eor
1262;2010111509;3;6,7;100;eor
1262;2010111510;3;8,8;95;eor
1262;2010111511;3;9,3;92;eor
1262;2010111512;3;10,5;86;eor
1262;2010111513;3;11,1;83;eor
1262;2010111514;3;11,1;85;eor
1262;2010111515;3;10,8;86;eor
1262;2010111516;3;10,5;86;eor
1262;2010111517;3;9,9;92;eor
1262;2010111518;3;10;92;eor
1262;2010111519;3;10;93;eor
1262;2010111520;3;9,4;93;eor
1262;2010111521;3;9,4;93;eor
1262;2010111522;3;9,3;93;eor
1262;2010111523;3;9,2;96;eor
1262;2010111600;3;8,8;97;eor
1262;2010111601;3;7,9;99;eor
1262;2010111602;3;7,5;100;eor
1262;2010111603;3;7,2;98;eor
1262;2010111604;3;6,7;100;eor
1262;2010111605;3;6,4;99;eor
1262;2010111606;3;6;99;eor
1262;2010111607;3;5,7;99;eor
1262;2010111608;3;5,4;99;eor
1262;2010111609;3;5,1;98;eor
1262;2010111610;3;4,8;100;eor
1262;2010111611;3;3,3;96;eor
1262;2010111612;3;3,1;97;eor
1262;2010111613;3;2,8;96;eor
1262;2010111614;3;3,1;97;eor
1262;2010111615;3;2,9;96;eor
1262;2010111616;3;2,3;97;eor
1262;2010111617;3;1,6;100;eor
1262;2010111618;3;1,6;100;eor
1262;2010111619;3;1,6;100;eor
1262;2010111620;3;1,8;98;eor
1262;2010111621;3;2;98;eor
1262;2010111622;3;2,2;98;eor
1262;2010111623;3;2,2;99;eor
1262;2010111700;3;2,3;99;eor
1262;2010111701;3;2,4;99;eor
1262;2010111702;3;2,4;99;eor
1262;2010111703;3;2,4;99;eor
1262;2010111704;3;2,5;100;eor
1262;2010111705;3;2,5;100;eor
1262;2010111706;3;2,6;100;eor
1262;2010111707;3;2,6;100;eor
1262;2010111708;3;2,7;96;eor
1262;2010111709;3;3,1;94;eor
1262;2010111710;3;3,6;92;eor
1262;2010111711;3;3,8;89;eor
1262;2010111712;3;4;87;eor
1262;2010111713;3;4,3;86;eor
1262;2010111714;3;4,3;89;eor
1262;2010111715;3;4,3;87;eor
1262;2010111716;3;4,3;91;eor
1262;2010111717;3;4,2;92;eor
1262;2010111718;3;4,2;86;eor
1262;2010111719;3;4,1;87;eor
1262;2010111720;3;4,1;87;eor
1262;2010111721;3;4,1;89;eor
1262;2010111722;3;4;89;eor
1262;2010111723;3;4;91;eor
1262;2010111800;3;4,1;92;eor
1262;2010111801;3;4,2;91;eor
1262;2010111802;3;4,3;91;eor
1262;2010111803;3;3,7;90;eor
1262;2010111804;3;3,5;91;eor
1262;2010111805;3;3,4;92;eor
1262;2010111806;3;3,4;90;eor
1262;2010111807;3;3,3;92;eor
1262;2010111808;3;3,7;91;eor
1262;2010111809;3;4,1;89;eor
1262;2010111810;3;4,5;91;eor
1262;2010111811;3;4,7;88;eor
1262;2010111812;3;5,3;87;eor
1262;2010111813;3;5,5;84;eor
1262;2010111814;3;5,6;84;eor
1262;2010111815;3;5,5;83;eor
1262;2010111816;3;5,1;86;eor
1262;2010111817;3;5;87;eor
1262;2010111818;3;4,9;87;eor
1262;2010111819;3;4,6;91;eor
1262;2010111820;3;4,7;90;eor
1262;2010111821;3;5;89;eor
1262;2010111822;3;4,7;90;eor
1262;2010111823;3;4,6;96;eor
1262;2010111900;3;4,5;95;eor
1262;2010111901;3;4,4;95;eor
1262;2010111902;3;4,3;96;eor
1262;2010111903;3;4,2;96;eor
1262;2010111904;3;4,3;98;eor
1262;2010111905;3;4,8;93;eor
1262;2010111906;3;4,5;94;eor
1262;2010111907;3;4,3;96;eor
1262;2010111908;3;4,8;94;eor
1262;2010111909;3;5,3;91;eor
1262;2010111910;3;5,3;93;eor
1262;2010111911;3;5,2;86;eor
1262;2010111912;3;5;88;eor
1262;2010111913;3;5,1;93;eor
1262;2010111914;3;4,9;92;eor
1262;2010111915;3;4,9;95;eor
1262;2010111916;3;4,6;95;eor
1262;2010111917;3;4;95;eor
1262;2010111918;3;3,5;97;eor
1262;2010111919;3;2,8;99;eor
1262;2010111920;3;2,3;99;eor
1262;2010111921;3;1,6;99;eor
1262;2010111922;3;1,5;100;eor
1262;2010111923;3;0,8;100;eor
1262;2010112000;3;0,1;100;eor
1262;2010112001;3;-0,8;100;eor
1262;2010112002;3;-1,4;100;eor
1262;2010112003;3;-2;100;eor
1262;2010112004;3;-2,3;100;eor
1262;2010112005;3;-2,1;100;eor
1262;2010112006;3;-1,5;100;eor
1262;2010112007;3;-0,9;100;eor
1262;2010112008;3;-0,4;100;eor
1262;2010112009;3;0;100;eor
1262;2010112010;3;0,5;100;eor
1262;2010112011;3;1,2;100;eor
1262;2010112012;3;1,6;100;eor
1262;2010112013;3;2,3;99;eor
1262;2010112014;3;2,5;96;eor
1262;2010112015;3;2,8;96;eor
1262;2010112016;3;3,1;97;eor
1262;2010112017;3;3;96;eor
1262;2010112018;3;3,1;94;eor
1262;2010112019;3;3,2;95;eor
1262;2010112020;3;2,8;100;eor
1262;2010112021;3;2,3;99;eor
1262;2010112022;3;2,6;99;eor
1262;2010112023;3;2,7;99;eor
1262;2010112100;3;2,9;98;eor
1262;2010112101;3;3;96;eor
1262;2010112102;3;3,2;96;eor
1262;2010112103;3;3,2;95;eor
1262;2010112104;3;3,3;94;eor
1262;2010112105;3;3,3;94;eor
1262;2010112106;3;3,4;94;eor
1262;2010112107;3;3,5;92;eor
1262;2010112108;3;3,5;93;eor
1262;2010112109;3;3,5;93;eor
1262;2010112110;3;3,7;93;eor
1262;2010112111;3;3,9;92;eor
1262;2010112112;3;4;93;eor
1262;2010112113;3;4,3;91;eor
1262;2010112114;3;4,4;91;eor
1262;2010112115;3;4,5;92;eor
1262;2010112116;3;4,5;93;eor
1262;2010112117;3;4,4;94;eor
1262;2010112118;3;4,1;93;eor
1262;2010112119;3;4;93;eor
1262;2010112120;3;4;94;eor
1262;2010112121;3;3,9;94;eor
1262;2010112122;3;4;93;eor
1262;2010112123;3;4;95;eor
1262;2010112200;3;3,5;100;eor
1262;2010112201;3;3,5;100;eor
1262;2010112202;3;3,8;99;eor
1262;2010112203;3;3,8;99;eor
1262;2010112204;3;3,7;99;eor
1262;2010112205;3;3,8;99;eor
1262;2010112206;3;3,8;99;eor
1262;2010112207;3;2,8;100;eor
1262;2010112208;3;2,7;99;eor
1262;2010112209;3;2,7;97;eor
1262;2010112210;3;3,1;94;eor
1262;2010112211;3;3,7;92;eor
1262;2010112212;3;3,8;89;eor
1262;2010112213;3;3,7;90;eor
1262;2010112214;3;3,6;90;eor
1262;2010112215;3;3,5;91;eor
1262;2010112216;3;3,4;90;eor
1262;2010112217;3;3,5;91;eor
1262;2010112218;3;3,3;92;eor
1262;2010112219;3;3,1;92;eor
1262;2010112220;3;3;91;eor
1262;2010112221;3;2,9;89;eor
1262;2010112222;3;2,6;93;eor
1262;2010112223;3;2,6;94;eor
1262;2010112300;3;2,2;96;eor
1262;2010112301;3;1,3;99;eor
1262;2010112302;3;1;100;eor
1262;2010112303;3;1,1;100;eor
1262;2010112304;3;1,2;99;eor
1262;2010112305;3;1,4;99;eor
1262;2010112306;3;1,6;100;eor
1262;2010112307;3;1,7;100;eor
1262;2010112308;3;1,9;97;eor
1262;2010112309;3;2,3;96;eor
1262;2010112310;3;2,7;94;eor
1262;2010112311;3;2,8;94;eor
1262;2010112312;3;2,8;93;eor
1262;2010112313;3;2,8;94;eor
1262;2010112314;3;2,2;96;eor
1262;2010112315;3;2;94;eor
1262;2010112316;3;2;90;eor
1262;2010112317;3;1,9;86;eor
1262;2010112318;3;1,9;88;eor
1262;2010112319;3;1,8;88;eor
1262;2010112320;3;1,7;88;eor
1262;2010112321;3;1,9;86;eor
1262;2010112322;3;1,8;88;eor
1262;2010112323;3;1,4;91;eor
1262;2010112400;3;1,3;92;eor
1262;2010112401;3;1,4;90;eor
1262;2010112402;3;1,3;93;eor
1262;2010112403;3;1,3;94;eor
1262;2010112404;3;1,4;94;eor
1262;2010112405;3;1;98;eor
1262;2010112406;3;1,3;94;eor
1262;2010112407;3;1,7;91;eor
1262;2010112408;3;2;91;eor
1262;2010112409;3;2,3;88;eor
1262;2010112410;3;2,7;87;eor
1262;2010112411;3;2,9;85;eor
1262;2010112412;3;3,4;81;eor
1262;2010112413;3;3,6;78;eor
1262;2010112414;3;3,4;81;eor
1262;2010112415;3;3,3;82;eor
1262;2010112416;3;3,1;84;eor
1262;2010112417;3;3;85;eor
1262;2010112418;3;3,1;84;eor
1262;2010112419;3;3;85;eor
1262;2010112420;3;2,9;84;eor
1262;2010112421;3;2,9;84;eor
1262;2010112422;3;2,5;85;eor
1262;2010112423;3;2,4;85;eor
1262;2010112500;3;2,1;87;eor
1262;2010112501;3;1,9;90;eor
1262;2010112502;3;1,4;95;eor
1262;2010112503;3;1,2;94;eor
1262;2010112504;3;1,3;92;eor
1262;2010112505;3;1;96;eor
1262;2010112506;3;1,4;93;eor
1262;2010112507;3;1,5;90;eor
1262;2010112508;3;1,6;88;eor
1262;2010112509;3;2,3;75;eor
1262;2010112510;3;3,8;64;eor
1262;2010112511;3;4,4;63;eor
1262;2010112512;3;5,1;59;eor
1262;2010112513;3;4,8;58;eor
1262;2010112514;3;5;60;eor
1262;2010112515;3;4,2;63;eor
1262;2010112516;3;2,8;70;eor
1262;2010112517;3;2,2;77;eor
1262;2010112518;3;1,6;79;eor
1262;2010112519;3;0,6;81;eor
1262;2010112520;3;-0,1;87;eor
1262;2010112521;3;-1,1;90;eor
1262;2010112522;3;-2,1;94;eor
1262;2010112523;3;-2,4;96;eor
1262;2010112600;3;-2,9;97;eor
1262;2010112601;3;-2,5;98;eor
1262;2010112602;3;-3,1;98;eor
1262;2010112603;3;-2,5;99;eor
1262;2010112604;3;-1,5;99;eor
1262;2010112605;3;-0,8;95;eor
1262;2010112606;3;-0,3;94;eor
1262;2010112607;3;-0,5;99;eor
1262;2010112608;3;-0,2;100;eor
1262;2010112609;3;0,1;97;eor
1262;2010112610;3;-0,2;95;eor
1262;2010112611;3;-0,2;90;eor
1262;2010112612;3;0;88;eor
1262;2010112613;3;0;85;eor
1262;2010112614;3;0,1;83;eor
1262;2010112615;3;-0,1;84;eor
1262;2010112616;3;-0,2;87;eor
1262;2010112617;3;-0,5;88;eor
1262;2010112618;3;-0,8;86;eor
1262;2010112619;3;-0,9;86;eor
1262;2010112620;3;-1,1;90;eor
1262;2010112621;3;-1,4;92;eor
1262;2010112622;3;-1,6;91;eor
1262;2010112623;3;-2,4;93;eor
1262;2010112700;3;-2,4;96;eor
1262;2010112701;3;-2,1;94;eor
1262;2010112702;3;-1,8;94;eor
1262;2010112703;3;-1,5;92;eor
1262;2010112704;3;-1,6;94;eor
1262;2010112705;3;-1,9;93;eor
1262;2010112706;3;-2;91;eor
1262;2010112707;3;-2,3;91;eor
1262;2010112708;3;-2;89;eor
1262;2010112709;3;-0,6;62;eor
1262;2010112710;3;-0,3;67;eor
1262;2010112711;3;0,3;67;eor
1262;2010112712;3;0,3;70;eor
1262;2010112713;3;0,2;65;eor
1262;2010112714;3;-0,3;73;eor
1262;2010112715;3;-1,1;81;eor
1262;2010112716;3;-1,8;86;eor
1262;2010112717;3;-2,3;88;eor
1262;2010112718;3;-2,9;89;eor
1262;2010112719;3;-3,4;93;eor
1262;2010112720;3;-3,3;93;eor
1262;2010112721;3;-3,3;93;eor
1262;2010112722;3;-3,1;93;eor
1262;2010112723;3;-3,7;93;eor
1262;2010112800;3;-3,7;94;eor
1262;2010112801;3;-4,7;95;eor
1262;2010112802;3;-4,6;96;eor
1262;2010112803;3;-5;96;eor
1262;2010112804;3;-5,2;96;eor
1262;2010112805;3;-5,6;96;eor
1262;2010112806;3;-5,1;100;eor
1262;2010112807;3;-4,8;96;eor
1262;2010112808;3;-4,3;96;eor
1262;2010112809;3;-3,5;93;eor
1262;2010112810;3;-2,8;91;eor
1262;2010112811;3;-2,2;89;eor
1262;2010112812;3;-2,1;88;eor
1262;2010112813;3;-2,1;87;eor
1262;2010112814;3;-2,1;87;eor
1262;2010112815;3;-1,9;88;eor
1262;2010112816;3;-1,9;89;eor
1262;2010112817;3;-2,1;91;eor
