STATIONS_ID;MESS_DATUM;QN_9;TT_TU;RF_TU;eor
400;2024092812;3;13,8;53;eor
400;2024092813;3;11,4;79;eor
400;2024092814;3;12,9;70;eor
400;2024092815;3;12,8;66;eor
400;2024092816;3;12,5;65;eor
400;2024092817;3;10,7;71;eor
400;2024092818;3;9,8;74;eor
400;2024092819;3;9,7;71;eor
400;2024092820;3;8,4;78;eor
400;2024092821;3;7,6;83;eor
400;2024092822;3;7;86;eor
400;2024092823;3;6,8;87;eor
400;2024092900;3;6,3;89;eor
400;2024092901;3;6,1;89;eor
400;2024092902;3;5,7;91;eor
400;2024092903;3;5,8;91;eor
400;2024092904;3;5,6;92;eor
400;2024092905;3;5,5;94;eor
400;2024092906;3;5,6;93;eor
400;2024092907;3;6,8;90;eor
400;2024092908;3;8,5;82;eor
400;2024092909;3;10,5;74;eor
400;2024092910;3;12,6;64;eor
400;2024092911;3;12,3;60;eor
400;2024092912;3;13,9;48;eor
400;2024092913;3;13,1;59;eor
400;2024092914;3;13,7;54;eor
400;2024092915;3;13,9;50;eor
400;2024092916;3;13,4;53;eor
400;2024092917;3;9,1;76;eor
400;2024092918;3;7;90;eor
400;2024092919;3;6;93;eor
400;2024092920;3;5,3;94;eor
400;2024092921;3;5;95;eor
400;2024092922;3;4,7;96;eor
400;2024092923;3;4,4;96;eor
400;2024093000;3;3,9;96;eor
400;2024093001;3;5;94;eor
400;2024093002;3;5;94;eor
400;2024093003;3;5;94;eor
400;2024093004;3;6;90;eor
400;2024093005;3;6,2;88;eor
400;2024093006;3;5,9;88;eor
400;2024093007;3;7,9;82;eor
400;2024093008;3;9,3;77;eor
400;2024093009;3;11,9;68;eor
400;2024093010;3;13,3;56;eor
400;2024093011;3;14,8;54;eor
400;2024093012;3;15;47;eor
400;2024093013;3;14,6;50;eor
400;2024093014;3;14,7;49;eor
400;2024093015;3;14,6;49;eor
400;2024093016;3;13,7;52;eor
400;2024093017;3;12;59;eor
400;2024093018;3;11;62;eor
400;2024093019;3;10,6;64;eor
400;2024093020;3;9,8;67;eor
400;2024093021;3;9,4;68;eor
400;2024093022;3;9;68;eor
400;2024093023;3;8,6;70;eor
400;2024100100;3;8,5;70;eor
400;2024100101;3;8,4;71;eor
400;2024100102;3;8,6;71;eor
400;2024100103;3;8,7;72;eor
400;2024100104;3;8,8;72;eor
400;2024100105;3;8,8;72;eor
400;2024100106;3;9,3;71;eor
400;2024100107;3;8,7;81;eor
400;2024100108;3;7,9;90;eor
400;2024100109;3;7,7;96;eor
400;2024100110;3;8,3;97;eor
400;2024100111;3;9,3;94;eor
400;2024100112;3;9,6;93;eor
400;2024100113;3;9,9;93;eor
400;2024100114;3;9,8;93;eor
400;2024100115;3;9,9;92;eor
400;2024100116;3;10;92;eor
400;2024100117;3;9,9;94;eor
400;2024100118;3;9,9;95;eor
400;2024100119;3;9,9;93;eor
400;2024100120;3;9,8;93;eor
400;2024100121;3;9,7;94;eor
400;2024100122;3;9,7;94;eor
400;2024100123;3;9,6;94;eor
400;2024100200;3;9,4;94;eor
400;2024100201;3;9,4;94;eor
400;2024100202;3;9,1;95;eor
400;2024100203;3;9;96;eor
400;2024100204;3;8,9;96;eor
400;2024100205;3;8,7;96;eor
400;2024100206;3;8,6;95;eor
400;2024100207;3;8,5;94;eor
400;2024100208;3;8,5;93;eor
400;2024100209;3;8,4;91;eor
400;2024100210;3;9,4;88;eor
400;2024100211;3;9,6;90;eor
400;2024100212;3;9,8;87;eor
400;2024100213;3;10,3;88;eor
400;2024100214;3;10,2;86;eor
400;2024100215;3;10,4;84;eor
400;2024100216;3;10;88;eor
400;2024100217;3;9,8;88;eor
400;2024100218;3;9,4;93;eor
400;2024100219;3;9,3;94;eor
400;2024100220;3;9,8;95;eor
400;2024100221;3;9,9;96;eor
400;2024100222;3;9,8;97;eor
400;2024100223;3;9,9;97;eor
400;2024100300;3;10;97;eor
400;2024100301;3;10;97;eor
400;2024100302;3;10;96;eor
400;2024100303;3;9,8;96;eor
400;2024100304;3;9,6;96;eor
400;2024100305;3;9,3;95;eor
400;2024100306;3;9,1;94;eor
400;2024100307;3;9,5;93;eor
400;2024100308;3;10,4;92;eor
400;2024100309;3;11,3;89;eor
400;2024100310;3;12,7;83;eor
400;2024100311;3;12,5;84;eor
400;2024100312;3;12,3;88;eor
400;2024100313;3;12,5;86;eor
400;2024100314;3;12,4;86;eor
400;2024100315;3;11,8;91;eor
400;2024100316;3;11,6;90;eor
400;2024100317;3;11,3;90;eor
400;2024100318;3;11,1;89;eor
400;2024100319;3;11,1;89;eor
400;2024100320;3;10,9;91;eor
400;2024100321;3;10,8;92;eor
400;2024100322;3;10,5;95;eor
400;2024100323;3;10,9;94;eor
400;2024100400;3;11,1;91;eor
400;2024100401;3;10,9;93;eor
400;2024100402;3;10,9;92;eor
400;2024100403;3;10,8;92;eor
400;2024100404;3;10,3;93;eor
400;2024100405;3;9,9;92;eor
400;2024100406;3;9,7;92;eor
400;2024100407;3;10;90;eor
400;2024100408;3;10,8;87;eor
400;2024100409;3;12,1;81;eor
400;2024100410;3;14,1;70;eor
400;2024100411;3;13,9;71;eor
400;2024100412;3;12,9;82;eor
400;2024100413;3;13,1;83;eor
400;2024100414;3;13,7;80;eor
400;2024100415;3;12,7;82;eor
400;2024100416;3;11,9;84;eor
400;2024100417;3;11,1;89;eor
400;2024100418;3;10,6;88;eor
400;2024100419;3;10;89;eor
400;2024100420;3;9,1;93;eor
400;2024100421;3;8,3;96;eor
400;2024100422;3;7,6;97;eor
400;2024100423;3;7;97;eor
400;2024100500;3;6,7;98;eor
400;2024100501;3;7,3;98;eor
400;2024100502;3;7,7;97;eor
400;2024100503;3;8,2;97;eor
400;2024100504;3;8,4;97;eor
400;2024100505;3;8,6;97;eor
400;2024100506;3;8,7;97;eor
400;2024100507;3;9,3;95;eor
400;2024100508;3;9,9;93;eor
400;2024100509;3;11,2;85;eor
400;2024100510;3;11,9;81;eor
400;2024100511;3;12,7;74;eor
400;2024100512;3;13,5;69;eor
400;2024100513;3;13,4;72;eor
400;2024100514;3;12,7;76;eor
400;2024100515;3;12,7;79;eor
400;2024100516;3;12,4;79;eor
400;2024100517;3;11,4;85;eor
400;2024100518;3;10,3;91;eor
400;2024100519;3;10,8;88;eor
400;2024100520;3;10,4;76;eor
400;2024100521;3;9,6;75;eor
400;2024100522;3;6,8;89;eor
400;2024100523;3;6,5;88;eor
400;2024100600;3;5,1;94;eor
400;2024100601;3;6,4;92;eor
400;2024100602;3;6,4;90;eor
400;2024100603;3;6,5;90;eor
400;2024100604;3;7;86;eor
400;2024100605;3;7,2;88;eor
400;2024100606;3;7,3;86;eor
400;2024100607;3;8,3;83;eor
400;2024100608;3;9,2;82;eor
400;2024100609;3;9,8;80;eor
400;2024100610;3;10,2;79;eor
400;2024100611;3;10,7;79;eor
400;2024100612;3;11;77;eor
400;2024100613;3;11,2;77;eor
400;2024100614;3;11,1;80;eor
400;2024100615;3;10,8;80;eor
400;2024100616;3;10,6;84;eor
400;2024100617;3;10,3;86;eor
400;2024100618;3;10,1;85;eor
400;2024100619;3;9,9;86;eor
400;2024100620;3;9;91;eor
400;2024100621;3;9,7;86;eor
400;2024100622;3;9,5;87;eor
400;2024100623;3;8,1;91;eor
400;2024100700;3;7,8;94;eor
400;2024100701;3;7,3;95;eor
400;2024100702;3;7;96;eor
400;2024100703;3;6,5;96;eor
400;2024100704;3;6,7;96;eor
400;2024100705;3;6,6;96;eor
400;2024100706;3;6,6;95;eor
400;2024100707;3;7,4;92;eor
400;2024100708;3;9,3;85;eor
400;2024100709;3;10,9;78;eor
400;2024100710;3;13,3;72;eor
400;2024100711;3;14,1;70;eor
400;2024100712;3;15,5;70;eor
400;2024100713;3;15,2;73;eor
400;2024100714;3;15,1;80;eor
400;2024100715;3;15,2;79;eor
400;2024100716;3;14,6;83;eor
400;2024100717;3;13;91;eor
400;2024100718;3;12,6;95;eor
400;2024100719;3;12,3;96;eor
400;2024100720;3;11,4;98;eor
400;2024100721;3;11,9;99;eor
400;2024100722;3;11,7;99;eor
400;2024100723;3;12,4;100;eor
400;2024100800;3;12;100;eor
400;2024100801;3;12;100;eor
400;2024100802;3;11,9;99;eor
400;2024100803;3;11,5;99;eor
400;2024100804;3;11,3;99;eor
400;2024100805;3;11,5;99;eor
400;2024100806;3;11,8;98;eor
400;2024100807;3;12,6;97;eor
400;2024100808;3;13,4;93;eor
400;2024100809;3;15,2;87;eor
400;2024100810;3;18,3;74;eor
400;2024100811;3;19,6;68;eor
400;2024100812;3;20,2;67;eor
400;2024100813;3;20,9;64;eor
400;2024100814;3;20,8;65;eor
400;2024100815;3;20,4;72;eor
400;2024100816;3;18,2;81;eor
400;2024100817;3;16,7;90;eor
400;2024100818;3;16,4;92;eor
400;2024100819;3;17;91;eor
400;2024100820;3;16,4;97;eor
400;2024100821;3;16,2;98;eor
400;2024100822;3;15,9;98;eor
400;2024100823;3;15,3;98;eor
400;2024100900;3;14,7;97;eor
400;2024100901;3;14,3;98;eor
400;2024100902;3;14,2;98;eor
400;2024100903;3;13,7;98;eor
400;2024100904;3;13,3;99;eor
400;2024100905;3;13,2;97;eor
400;2024100906;3;13,3;98;eor
400;2024100907;3;13,5;98;eor
400;2024100908;3;14;95;eor
400;2024100909;3;16;81;eor
400;2024100910;3;17,3;75;eor
400;2024100911;3;18;70;eor
400;2024100912;3;19,2;66;eor
400;2024100913;3;18,9;67;eor
400;2024100914;3;19,4;62;eor
400;2024100915;3;18,5;67;eor
400;2024100916;3;17,1;81;eor
400;2024100917;3;16,3;83;eor
400;2024100918;3;15,8;86;eor
400;2024100919;3;16,3;78;eor
400;2024100920;3;16,2;79;eor
400;2024100921;3;15,9;81;eor
400;2024100922;3;16;79;eor
400;2024100923;3;15,4;85;eor
400;2024101000;3;15,1;86;eor
400;2024101001;3;15,2;85;eor
400;2024101002;3;15,3;84;eor
400;2024101003;3;15;87;eor
400;2024101004;3;14,7;90;eor
400;2024101005;3;15,6;86;eor
400;2024101006;3;16,4;81;eor
400;2024101007;3;17,1;76;eor
400;2024101008;3;17,9;73;eor
400;2024101009;3;18,9;68;eor
400;2024101010;3;15,2;87;eor
400;2024101011;3;14;93;eor
400;2024101012;3;15;80;eor
400;2024101013;3;16,5;73;eor
400;2024101014;3;16,4;71;eor
400;2024101015;3;16,3;72;eor
400;2024101016;3;15,7;76;eor
400;2024101017;3;13,6;94;eor
400;2024101018;3;12,2;86;eor
400;2024101019;3;11,9;84;eor
400;2024101020;3;10,5;80;eor
400;2024101021;3;9,8;85;eor
400;2024101022;3;8,9;88;eor
400;2024101023;3;8,5;88;eor
400;2024101100;3;7,9;87;eor
400;2024101101;3;7,5;88;eor
400;2024101102;3;6,9;91;eor
400;2024101103;3;6,7;91;eor
400;2024101104;3;6,5;91;eor
400;2024101105;3;6,7;91;eor
400;2024101106;3;7;89;eor
400;2024101107;3;7,7;88;eor
400;2024101108;3;8,2;85;eor
400;2024101109;3;10,2;76;eor
400;2024101110;3;10,4;72;eor
400;2024101111;3;11,2;67;eor
400;2024101112;3;12,2;56;eor
400;2024101113;3;12,7;57;eor
400;2024101114;3;11,7;62;eor
400;2024101115;3;11,7;61;eor
400;2024101116;3;10,2;72;eor
400;2024101117;3;7,5;83;eor
400;2024101118;3;5,9;91;eor
400;2024101119;3;5,5;93;eor
400;2024101120;3;5;95;eor
400;2024101121;3;4,5;96;eor
400;2024101122;3;4;97;eor
400;2024101123;3;3,6;99;eor
400;2024101200;3;3,2;99;eor
400;2024101201;3;2,9;99;eor
400;2024101202;3;2,6;99;eor
400;2024101203;3;2,4;99;eor
400;2024101204;3;2,3;99;eor
400;2024101205;3;1,9;99;eor
400;2024101206;3;1,9;99;eor
400;2024101207;3;3,4;98;eor
400;2024101208;3;5,9;93;eor
400;2024101209;3;9,8;74;eor
400;2024101210;3;12,4;59;eor
400;2024101211;3;13,2;60;eor
400;2024101212;3;13,2;52;eor
400;2024101213;3;13,3;56;eor
400;2024101214;3;12,8;58;eor
400;2024101215;3;12,1;61;eor
400;2024101216;3;11,5;62;eor
400;2024101217;3;10,6;68;eor
400;2024101218;3;9,7;72;eor
400;2024101219;3;9,8;73;eor
400;2024101220;3;9,8;75;eor
400;2024101221;3;9,7;77;eor
400;2024101222;3;10,1;75;eor
400;2024101223;3;10,1;77;eor
400;2024101300;3;9,5;84;eor
400;2024101301;3;9,5;84;eor
400;2024101302;3;9,9;83;eor
400;2024101303;3;10,2;85;eor
400;2024101304;3;10,5;88;eor
400;2024101305;3;10,4;96;eor
400;2024101306;3;9,1;85;eor
400;2024101307;3;8,6;84;eor
400;2024101308;3;9,3;80;eor
400;2024101309;3;9,8;74;eor
400;2024101310;3;10,1;69;eor
400;2024101311;3;10,3;71;eor
400;2024101312;3;11,2;67;eor
400;2024101313;3;11,3;69;eor
400;2024101314;3;11,6;68;eor
400;2024101315;3;10,7;80;eor
400;2024101316;3;11,4;73;eor
400;2024101317;3;11;77;eor
400;2024101318;3;10,9;76;eor
400;2024101319;3;10,3;80;eor
400;2024101320;3;10,2;77;eor
400;2024101321;3;10;77;eor
400;2024101322;3;9,6;78;eor
400;2024101323;3;8,7;79;eor
400;2024101400;3;8;80;eor
400;2024101401;3;7,7;80;eor
400;2024101402;3;7,4;80;eor
400;2024101403;3;6,8;83;eor
400;2024101404;3;6,8;82;eor
400;2024101405;3;6,8;82;eor
400;2024101406;3;6,3;85;eor
400;2024101407;3;7,1;82;eor
400;2024101408;3;8,5;77;eor
400;2024101409;3;9,6;74;eor
400;2024101410;3;10,5;71;eor
400;2024101411;3;10,6;73;eor
400;2024101412;3;11,3;69;eor
400;2024101413;3;11,4;69;eor
400;2024101414;3;11,5;68;eor
400;2024101415;3;10,9;71;eor
400;2024101416;3;10,5;74;eor
400;2024101417;3;9,6;80;eor
400;2024101418;3;8,9;85;eor
400;2024101419;3;8,7;87;eor
400;2024101420;3;8,6;90;eor
400;2024101421;3;8,6;89;eor
400;2024101422;3;7,9;93;eor
400;2024101423;3;7,6;94;eor
400;2024101500;3;6,1;95;eor
400;2024101501;3;4,7;97;eor
400;2024101502;3;4,9;98;eor
400;2024101503;3;3,9;98;eor
400;2024101504;3;3,1;98;eor
400;2024101505;3;2,5;98;eor
400;2024101506;3;3,1;99;eor
400;2024101507;3;4,3;99;eor
400;2024101508;3;6,2;95;eor
400;2024101509;3;9,5;80;eor
400;2024101510;3;11,3;58;eor
400;2024101511;3;11,3;58;eor
400;2024101512;3;11,8;52;eor
400;2024101513;3;11,3;57;eor
400;2024101514;3;11,8;57;eor
400;2024101515;3;11,5;53;eor
400;2024101516;3;8,6;74;eor
400;2024101517;3;5,7;88;eor
400;2024101518;3;4,8;92;eor
400;2024101519;3;4,1;91;eor
400;2024101520;3;4,5;86;eor
400;2024101521;3;3,3;92;eor
400;2024101522;3;3,3;92;eor
400;2024101523;3;3,8;88;eor
400;2024101600;3;3,5;91;eor
400;2024101601;3;4,2;87;eor
400;2024101602;3;4,5;88;eor
400;2024101603;3;4,8;86;eor
400;2024101604;3;5;86;eor
400;2024101605;3;5,2;85;eor
400;2024101606;3;5,2;86;eor
400;2024101607;3;6;84;eor
400;2024101608;3;8,1;79;eor
400;2024101609;3;10,2;70;eor
400;2024101610;3;11,9;61;eor
400;2024101611;3;13,1;57;eor
400;2024101612;3;13,9;53;eor
400;2024101613;3;13,7;56;eor
400;2024101614;3;13,6;56;eor
400;2024101615;3;13,5;58;eor
400;2024101616;3;12,2;62;eor
400;2024101617;3;11,1;66;eor
400;2024101618;3;10,5;70;eor
400;2024101619;3;10,4;72;eor
400;2024101620;3;10,2;74;eor
400;2024101621;3;9,8;75;eor
400;2024101622;3;9,5;77;eor
400;2024101623;3;9,3;77;eor
400;2024101700;3;8,8;78;eor
400;2024101701;3;8,5;79;eor
400;2024101702;3;8;82;eor
400;2024101703;3;7,9;83;eor
400;2024101704;3;7,7;84;eor
400;2024101705;3;7,5;84;eor
400;2024101706;3;7,4;84;eor
400;2024101707;3;8,2;81;eor
400;2024101708;3;9,6;76;eor
400;2024101709;3;11,9;68;eor
400;2024101710;3;13,5;63;eor
400;2024101711;3;14,6;62;eor
400;2024101712;3;15,8;60;eor
400;2024101713;3;15,7;62;eor
400;2024101714;3;16,3;64;eor
400;2024101715;3;15,6;63;eor
400;2024101716;3;13,8;73;eor
400;2024101717;3;13;75;eor
400;2024101718;3;12,5;77;eor
400;2024101719;3;12;80;eor
400;2024101720;3;11,8;79;eor
400;2024101721;3;11,4;80;eor
400;2024101722;3;10,9;82;eor
400;2024101723;3;10,5;84;eor
400;2024101800;3;10,8;83;eor
400;2024101801;3;10,3;84;eor
400;2024101802;3;9,3;89;eor
400;2024101803;3;9,1;90;eor
400;2024101804;3;9,1;90;eor
400;2024101805;3;8,7;92;eor
400;2024101806;3;8,2;94;eor
400;2024101807;3;9,1;90;eor
400;2024101808;3;11;84;eor
400;2024101809;3;13,5;74;eor
400;2024101810;3;15,2;68;eor
400;2024101811;3;16,2;64;eor
400;2024101812;3;17,2;61;eor
400;2024101813;3;17,5;61;eor
400;2024101814;3;17;65;eor
400;2024101815;3;15,9;70;eor
400;2024101816;3;13,9;79;eor
400;2024101817;3;12,2;86;eor
400;2024101818;3;10,8;92;eor
400;2024101819;3;12;87;eor
400;2024101820;3;11,9;87;eor
400;2024101821;3;10,8;90;eor
400;2024101822;3;9,9;93;eor
400;2024101823;3;9,8;92;eor
400;2024101900;3;10,5;83;eor
400;2024101901;3;9,7;86;eor
400;2024101902;3;9,8;85;eor
400;2024101903;3;9,8;83;eor
400;2024101904;3;9,7;83;eor
400;2024101905;3;9,5;84;eor
400;2024101906;3;9,1;87;eor
400;2024101907;3;9,6;86;eor
400;2024101908;3;12,6;75;eor
400;2024101909;3;15;70;eor
400;2024101910;3;15,7;68;eor
400;2024101911;3;17,4;65;eor
400;2024101912;3;17,3;68;eor
400;2024101913;3;17,9;68;eor
400;2024101914;3;17,8;72;eor
400;2024101915;3;17,3;73;eor
400;2024101916;3;15,6;81;eor
400;2024101917;3;13,9;89;eor
400;2024101918;3;13,6;88;eor
400;2024101919;3;13,4;88;eor
400;2024101920;3;12,7;89;eor
400;2024101921;3;11,9;92;eor
400;2024101922;3;10,8;95;eor
400;2024101923;3;10,7;96;eor
400;2024102000;3;10,1;97;eor
400;2024102001;3;9,8;97;eor
400;2024102002;3;9,9;97;eor
400;2024102003;3;10;97;eor
400;2024102004;3;10,2;95;eor
400;2024102005;3;10,3;94;eor
400;2024102006;3;10,3;94;eor
400;2024102007;3;10,5;91;eor
400;2024102008;3;11,7;84;eor
400;2024102009;3;12,3;82;eor
400;2024102010;3;13,7;71;eor
400;2024102011;3;15,4;63;eor
400;2024102012;3;16,3;61;eor
400;2024102013;3;16,5;59;eor
400;2024102014;3;15,8;64;eor
400;2024102015;3;15,2;67;eor
400;2024102016;3;13,7;75;eor
400;2024102017;3;12,8;79;eor
400;2024102018;3;12,9;81;eor
400;2024102019;3;12,8;80;eor
400;2024102020;3;12,5;81;eor
400;2024102021;3;13,1;81;eor
400;2024102022;3;13,3;84;eor
400;2024102023;3;13,4;85;eor
400;2024102100;3;13,5;87;eor
400;2024102101;3;13,8;86;eor
400;2024102102;3;13,8;86;eor
400;2024102103;3;13,8;86;eor
400;2024102104;3;13,9;86;eor
400;2024102105;3;14;87;eor
400;2024102106;3;13,7;91;eor
400;2024102107;3;14,3;88;eor
400;2024102108;3;15;87;eor
400;2024102109;3;16,3;81;eor
400;2024102110;3;17,1;79;eor
400;2024102111;3;17,5;78;eor
400;2024102112;3;18,3;76;eor
400;2024102113;3;18,8;75;eor
400;2024102114;3;18,9;74;eor
400;2024102115;3;18,6;78;eor
400;2024102116;3;17,7;81;eor
400;2024102117;3;17;85;eor
400;2024102118;3;16,5;88;eor
400;2024102119;3;15,6;91;eor
400;2024102120;3;14,8;95;eor
400;2024102121;3;14,8;95;eor
400;2024102122;3;13,7;98;eor
400;2024102123;3;14,1;97;eor
400;2024102200;3;13,9;96;eor
400;2024102201;3;13,6;96;eor
400;2024102202;3;13,4;95;eor
400;2024102203;3;12,7;96;eor
400;2024102204;3;11,8;97;eor
400;2024102205;3;11,5;96;eor
400;2024102206;3;11,2;95;eor
400;2024102207;3;12,8;88;eor
400;2024102208;3;14,5;81;eor
400;2024102209;3;15,9;76;eor
400;2024102210;3;16,2;80;eor
400;2024102211;3;15,8;75;eor
400;2024102212;3;14,3;77;eor
400;2024102213;3;13,5;76;eor
400;2024102214;3;13,7;74;eor
400;2024102215;3;13,7;72;eor
400;2024102216;3;11,8;80;eor
400;2024102217;3;9,3;91;eor
400;2024102218;3;9,6;90;eor
400;2024102219;3;8,1;95;eor
400;2024102220;3;7,3;98;eor
400;2024102221;3;7,4;98;eor
400;2024102222;3;6,7;98;eor
400;2024102223;3;6,9;99;eor
400;2024102300;3;7,2;98;eor
400;2024102301;3;6,9;98;eor
400;2024102302;3;7;97;eor
400;2024102303;3;6,3;99;eor
400;2024102304;3;5,4;99;eor
400;2024102305;3;5,2;100;eor
400;2024102306;3;5;99;eor
400;2024102307;3;6;100;eor
400;2024102308;3;8,3;97;eor
400;2024102309;3;10,7;89;eor
400;2024102310;3;12,3;80;eor
400;2024102311;3;13,8;74;eor
400;2024102312;3;15;69;eor
400;2024102313;3;15,3;66;eor
400;2024102314;3;14,6;69;eor
400;2024102315;3;12,8;81;eor
400;2024102316;3;10,6;90;eor
400;2024102317;3;8,8;96;eor
400;2024102318;3;7,8;100;eor
400;2024102319;3;7,1;99;eor
400;2024102320;3;6,5;99;eor
400;2024102321;3;6;99;eor
400;2024102322;3;5,7;100;eor
400;2024102323;3;5,2;100;eor
400;2024102400;3;5,8;100;eor
400;2024102401;3;4,9;100;eor
400;2024102402;3;4,3;98;eor
400;2024102403;3;3,9;99;eor
400;2024102404;3;4,4;100;eor
400;2024102405;3;4,1;100;eor
400;2024102406;3;3,5;100;eor
400;2024102407;3;5,4;99;eor
400;2024102408;3;7,8;98;eor
400;2024102409;3;10,6;86;eor
400;2024102410;3;12,4;75;eor
400;2024102411;3;14;68;eor
400;2024102412;3;14,8;63;eor
400;2024102413;3;15,2;59;eor
400;2024102414;3;14,9;60;eor
400;2024102415;3;14,1;67;eor
400;2024102416;3;12,5;74;eor
400;2024102417;3;11,4;76;eor
400;2024102418;3;11;80;eor
400;2024102419;3;10,8;81;eor
400;2024102420;3;10,5;82;eor
400;2024102421;3;10,1;83;eor
400;2024102422;3;9,4;86;eor
400;2024102423;3;8,9;88;eor
400;2024102500;3;8,3;91;eor
400;2024102501;3;7,8;93;eor
400;2024102502;3;6,9;96;eor
400;2024102503;3;6,6;97;eor
400;2024102504;3;6,8;97;eor
400;2024102505;3;6,5;97;eor
400;2024102506;3;6,4;97;eor
400;2024102507;3;6,7;97;eor
400;2024102508;3;8,6;92;eor
400;2024102509;3;11,5;79;eor
400;2024102510;3;14,1;72;eor
400;2024102511;3;15,3;67;eor
400;2024102512;3;16;67;eor
400;2024102513;3;16,5;65;eor
400;2024102514;3;16,4;67;eor
400;2024102515;3;15,7;72;eor
400;2024102516;3;12,9;85;eor
400;2024102517;3;10,7;94;eor
400;2024102518;3;9,7;97;eor
400;2024102519;3;9,3;99;eor
400;2024102520;3;9;100;eor
400;2024102521;3;8,9;100;eor
400;2024102522;3;8,7;100;eor
400;2024102523;3;8,2;100;eor
400;2024102600;3;8;100;eor
400;2024102601;3;7,8;100;eor
400;2024102602;3;8,1;100;eor
400;2024102603;3;8,2;99;eor
400;2024102604;3;7,6;99;eor
400;2024102605;3;7,1;100;eor
400;2024102606;3;6,3;100;eor
400;2024102607;3;7;100;eor
400;2024102608;3;8,6;97;eor
400;2024102609;3;11,9;87;eor
400;2024102610;3;14,5;76;eor
400;2024102611;3;16;73;eor
400;2024102612;3;17;71;eor
400;2024102613;3;17,6;70;eor
400;2024102614;3;17,3;73;eor
400;2024102615;3;16,3;79;eor
400;2024102616;3;13,3;91;eor
400;2024102617;3;12,9;93;eor
400;2024102618;3;11,5;98;eor
400;2024102619;3;10,9;99;eor
400;2024102620;3;10,7;98;eor
400;2024102621;3;11,2;95;eor
400;2024102622;3;10,2;97;eor
400;2024102623;3;10;97;eor
400;2024102700;3;9,5;98;eor
400;2024102701;3;9,1;99;eor
400;2024102702;3;8,6;99;eor
400;2024102703;3;7,7;100;eor
400;2024102704;3;8;99;eor
400;2024102705;3;7,5;99;eor
400;2024102706;3;7,6;98;eor
400;2024102707;3;7,8;98;eor
400;2024102708;3;9,6;96;eor
400;2024102709;3;11,6;85;eor
400;2024102710;3;13;80;eor
400;2024102711;3;13,4;77;eor
400;2024102712;3;14,7;75;eor
400;2024102713;3;15,1;75;eor
400;2024102714;3;15,1;76;eor
400;2024102715;3;13,9;86;eor
400;2024102716;3;13,6;89;eor
400;2024102717;3;13,3;89;eor
400;2024102718;3;12,6;92;eor
400;2024102719;3;11,1;98;eor
400;2024102720;3;10,8;98;eor
400;2024102721;3;9,5;99;eor
400;2024102722;3;8,4;99;eor
400;2024102723;3;7,9;100;eor
400;2024102800;3;7,9;99;eor
400;2024102801;3;7,5;100;eor
400;2024102802;3;6,9;99;eor
400;2024102803;3;6,8;99;eor
400;2024102804;3;6,7;100;eor
400;2024102805;3;7,3;100;eor
400;2024102806;3;7,3;100;eor
400;2024102807;3;7,6;100;eor
400;2024102808;3;8,6;100;eor
400;2024102809;3;9,5;98;eor
400;2024102810;3;11;98;eor
400;2024102811;3;13,2;92;eor
400;2024102812;3;14,1;87;eor
400;2024102813;3;14,6;86;eor
400;2024102814;3;14,9;86;eor
400;2024102815;3;15;86;eor
400;2024102816;3;14,3;90;eor
400;2024102817;3;13,8;93;eor
400;2024102818;3;14,4;90;eor
400;2024102819;3;13,6;88;eor
400;2024102820;3;13,6;84;eor
400;2024102821;3;13,3;85;eor
400;2024102822;3;13;87;eor
400;2024102823;3;12,9;89;eor
400;2024102900;3;12,9;88;eor
400;2024102901;3;12,3;95;eor
400;2024102902;3;12,2;95;eor
400;2024102903;3;12,1;95;eor
400;2024102904;3;12;96;eor
400;2024102905;3;11,9;96;eor
400;2024102906;3;12,1;94;eor
400;2024102907;3;12,3;91;eor
400;2024102908;3;12,5;91;eor
400;2024102909;3;13,3;85;eor
400;2024102910;3;13,4;86;eor
400;2024102911;3;13,6;85;eor
400;2024102912;3;13,9;85;eor
400;2024102913;3;14,4;85;eor
400;2024102914;3;14,5;85;eor
400;2024102915;3;14,3;86;eor
400;2024102916;3;13,8;91;eor
400;2024102917;3;13,8;90;eor
400;2024102918;3;13,8;89;eor
400;2024102919;3;13,9;87;eor
400;2024102920;3;13,4;92;eor
400;2024102921;3;13,1;95;eor
400;2024102922;3;12,9;95;eor
400;2024102923;3;13;94;eor
400;2024103000;3;13,1;94;eor
400;2024103001;3;12,9;94;eor
400;2024103002;3;13;92;eor
400;2024103003;3;12,9;92;eor
400;2024103004;3;12,8;93;eor
400;2024103005;3;12,8;93;eor
400;2024103006;3;12,9;93;eor
400;2024103007;3;13,1;92;eor
400;2024103008;3;13,4;91;eor
400;2024103009;3;13,8;89;eor
400;2024103010;3;14,6;83;eor
400;2024103011;3;14,9;81;eor
400;2024103012;3;14,8;81;eor
400;2024103013;3;15,2;77;eor
400;2024103014;3;14,8;79;eor
400;2024103015;3;14,4;79;eor
400;2024103016;3;14;78;eor
400;2024103017;3;13,6;81;eor
400;2024103018;3;12,8;89;eor
400;2024103019;3;12,8;89;eor
400;2024103020;3;12,7;88;eor
400;2024103021;3;12,5;81;eor
400;2024103022;3;12,1;78;eor
400;2024103023;3;11,4;80;eor
400;2024103100;3;11,5;83;eor
400;2024103101;3;11,2;86;eor
400;2024103102;3;10,2;89;eor
400;2024103103;3;8,8;93;eor
