STATIONS_ID;MESS_DATUM;QN_9;TT_TU;RF_TU;eor
2667;2014013121;3;3,3;76;eor
2667;2014013122;3;3,1;78;eor
2667;2014013123;3;3,1;78;eor
2667;2014020100;3;3,2;78;eor
2667;2014020101;3;3,4;78;eor
2667;2014020102;3;4,3;75;eor
2667;2014020103;3;4,5;75;eor
2667;2014020104;3;4,9;74;eor
2667;2014020105;3;5,1;73;eor
2667;2014020106;3;5,2;72;eor
2667;2014020107;3;5,5;72;eor
2667;2014020108;3;6,6;66;eor
2667;2014020109;3;7,5;68;eor
2667;2014020110;3;7;72;eor
2667;2014020111;3;5,7;88;eor
2667;2014020112;3;6,1;88;eor
2667;2014020113;3;6,1;89;eor
2667;2014020114;3;6,3;86;eor
2667;2014020115;3;6,4;86;eor
2667;2014020116;3;5,9;88;eor
2667;2014020117;3;5,6;89;eor
2667;2014020118;3;6,3;84;eor
2667;2014020119;3;5,5;87;eor
2667;2014020120;3;4,9;87;eor
2667;2014020121;3;3,5;92;eor
2667;2014020122;3;3,1;92;eor
2667;2014020123;3;4,6;86;eor
2667;2014020200;3;3,3;87;eor
2667;2014020201;3;3,9;85;eor
2667;2014020202;3;4;86;eor
2667;2014020203;3;3,5;86;eor
2667;2014020204;3;1,2;92;eor
2667;2014020205;3;3;90;eor
2667;2014020206;3;2,6;91;eor
2667;2014020207;3;2,6;90;eor
2667;2014020208;3;2,7;90;eor
2667;2014020209;3;4;86;eor
2667;2014020210;3;6;80;eor
2667;2014020211;3;7,2;69;eor
2667;2014020212;3;8,6;64;eor
2667;2014020213;3;9,3;54;eor
2667;2014020214;3;9,6;55;eor
2667;2014020215;3;8,9;55;eor
2667;2014020216;3;7,3;63;eor
2667;2014020217;3;5,4;71;eor
2667;2014020218;3;3,2;75;eor
2667;2014020219;3;4,3;73;eor
2667;2014020220;3;3,1;80;eor
2667;2014020221;3;2,8;81;eor
2667;2014020222;3;2,4;83;eor
2667;2014020223;3;1,2;90;eor
2667;2014020300;3;1,7;86;eor
2667;2014020301;3;1,4;86;eor
2667;2014020302;3;1;88;eor
2667;2014020303;3;0,7;88;eor
2667;2014020304;3;0,6;88;eor
2667;2014020305;3;0,2;90;eor
2667;2014020306;3;0,1;90;eor
2667;2014020307;3;-1,2;95;eor
2667;2014020308;3;-1,7;97;eor
2667;2014020309;3;1,2;88;eor
2667;2014020310;3;2,4;88;eor
2667;2014020311;3;3,2;85;eor
2667;2014020312;3;4,2;81;eor
2667;2014020313;3;4,7;79;eor
2667;2014020314;3;5,3;77;eor
2667;2014020315;3;5,2;77;eor
2667;2014020316;3;4,6;79;eor
2667;2014020317;3;4,7;79;eor
2667;2014020318;3;4,5;81;eor
2667;2014020319;3;4,4;81;eor
2667;2014020320;3;4,5;79;eor
2667;2014020321;3;4,1;79;eor
2667;2014020322;3;3,9;79;eor
2667;2014020323;3;3,9;80;eor
2667;2014020400;3;3,9;80;eor
2667;2014020401;3;4;80;eor
2667;2014020402;3;4,2;79;eor
2667;2014020403;3;4,3;79;eor
2667;2014020404;3;4,2;80;eor
2667;2014020405;3;4,3;80;eor
2667;2014020406;3;4,2;80;eor
2667;2014020407;3;4,2;80;eor
2667;2014020408;3;3,8;83;eor
2667;2014020409;3;5;79;eor
2667;2014020410;3;6,3;74;eor
2667;2014020411;3;7;69;eor
2667;2014020412;3;7,4;68;eor
2667;2014020413;3;7,5;67;eor
2667;2014020414;3;8;65;eor
2667;2014020415;3;8,5;62;eor
2667;2014020416;3;7,7;67;eor
2667;2014020417;3;6,5;69;eor
2667;2014020418;3;6,1;71;eor
2667;2014020419;3;5,4;77;eor
2667;2014020420;3;4,8;80;eor
2667;2014020421;3;5,2;77;eor
2667;2014020422;3;4,8;80;eor
2667;2014020423;3;4,5;83;eor
2667;2014020500;3;4;84;eor
2667;2014020501;3;3,9;84;eor
2667;2014020502;3;3,9;84;eor
2667;2014020503;3;3,9;82;eor
2667;2014020504;3;3,9;81;eor
2667;2014020505;3;4;80;eor
2667;2014020506;3;3,7;79;eor
2667;2014020507;3;4,1;76;eor
2667;2014020508;3;4,7;76;eor
2667;2014020509;3;5,1;77;eor
2667;2014020510;3;5,3;77;eor
2667;2014020511;3;5,6;76;eor
2667;2014020512;3;6,8;74;eor
2667;2014020513;3;8;71;eor
2667;2014020514;3;7,8;72;eor
2667;2014020515;3;7,5;72;eor
2667;2014020516;3;6,8;74;eor
2667;2014020517;3;6,2;82;eor
2667;2014020518;3;5,2;83;eor
2667;2014020519;3;5,9;79;eor
2667;2014020520;3;5,9;78;eor
2667;2014020521;3;7,4;70;eor
2667;2014020522;3;7,7;70;eor
2667;2014020523;3;7,6;71;eor
2667;2014020600;3;7,2;74;eor
2667;2014020601;3;6,7;77;eor
2667;2014020602;3;7,1;78;eor
2667;2014020603;3;7,5;77;eor
2667;2014020604;3;7,5;77;eor
2667;2014020605;3;7,2;76;eor
2667;2014020606;3;6,2;76;eor
2667;2014020607;3;5,2;81;eor
2667;2014020608;3;6,3;76;eor
2667;2014020609;3;7,9;69;eor
2667;2014020610;3;9;65;eor
2667;2014020611;3;9,9;59;eor
2667;2014020612;3;10,1;58;eor
2667;2014020613;3;10,6;56;eor
2667;2014020614;3;10,5;56;eor
2667;2014020615;3;9,8;58;eor
2667;2014020616;3;9,2;62;eor
2667;2014020617;3;8,3;68;eor
2667;2014020618;3;7,1;82;eor
2667;2014020619;3;6,8;85;eor
2667;2014020620;3;7,6;79;eor
2667;2014020621;3;8,9;67;eor
2667;2014020622;3;9,2;61;eor
2667;2014020623;3;9,6;57;eor
2667;2014020700;3;10,2;56;eor
2667;2014020701;3;9,7;65;eor
2667;2014020702;3;10,4;59;eor
2667;2014020703;3;11,1;57;eor
2667;2014020704;3;10,3;71;eor
2667;2014020705;3;11,4;63;eor
2667;2014020706;3;11,2;62;eor
2667;2014020707;3;11;63;eor
2667;2014020708;3;12,2;60;eor
2667;2014020709;3;13,1;57;eor
2667;2014020710;3;13,1;57;eor
2667;2014020711;3;12,6;56;eor
2667;2014020712;3;11,5;58;eor
2667;2014020713;3;10,1;62;eor
2667;2014020714;3;9,7;64;eor
2667;2014020715;3;9;67;eor
2667;2014020716;3;7,3;79;eor
2667;2014020717;3;6,4;86;eor
2667;2014020718;3;6,8;82;eor
2667;2014020719;3;6,6;77;eor
2667;2014020720;3;5,6;77;eor
2667;2014020721;3;5;77;eor
2667;2014020722;3;3,9;80;eor
2667;2014020723;3;2,6;88;eor
2667;2014020800;3;3,5;84;eor
2667;2014020801;3;4;81;eor
2667;2014020802;3;3,9;80;eor
2667;2014020803;3;3,8;83;eor
2667;2014020804;3;4,9;79;eor
2667;2014020805;3;5,4;77;eor
2667;2014020806;3;5,8;76;eor
2667;2014020807;3;5,8;79;eor
2667;2014020808;3;6,4;77;eor
2667;2014020809;3;7,5;72;eor
2667;2014020810;3;8,1;69;eor
2667;2014020811;3;9,1;66;eor
2667;2014020812;3;9;66;eor
2667;2014020813;3;8,9;66;eor
2667;2014020814;3;8,9;65;eor
2667;2014020815;3;8,2;71;eor
2667;2014020816;3;7,2;80;eor
2667;2014020817;3;6,8;79;eor
2667;2014020818;3;6,8;79;eor
2667;2014020819;3;7,2;77;eor
2667;2014020820;3;7,3;77;eor
2667;2014020821;3;7,6;74;eor
2667;2014020822;3;7,8;68;eor
2667;2014020823;3;6,8;65;eor
2667;2014020900;3;6,4;66;eor
2667;2014020901;3;5,6;69;eor
2667;2014020902;3;5,8;69;eor
2667;2014020903;3;5,6;73;eor
2667;2014020904;3;5,9;72;eor
2667;2014020905;3;5,9;73;eor
2667;2014020906;3;5,4;74;eor
2667;2014020907;3;5,2;73;eor
2667;2014020908;3;5,6;70;eor
2667;2014020909;3;6,1;67;eor
2667;2014020910;3;6,7;64;eor
2667;2014020911;3;7,5;56;eor
2667;2014020912;3;7,7;54;eor
2667;2014020913;3;7,8;51;eor
2667;2014020914;3;7,7;51;eor
2667;2014020915;3;7,6;52;eor
2667;2014020916;3;7,3;54;eor
2667;2014020917;3;6,7;57;eor
2667;2014020918;3;6,5;58;eor
2667;2014020919;3;4,8;66;eor
2667;2014020920;3;4,3;70;eor
2667;2014020921;3;1,8;80;eor
2667;2014020922;3;2,4;81;eor
2667;2014020923;3;2,5;84;eor
2667;2014021000;3;4;80;eor
2667;2014021001;3;4;78;eor
2667;2014021002;3;3,7;80;eor
2667;2014021003;3;3;82;eor
2667;2014021004;3;3,2;79;eor
2667;2014021005;3;3,3;78;eor
2667;2014021006;3;3,4;76;eor
2667;2014021007;3;3,5;76;eor
2667;2014021008;3;4,2;72;eor
2667;2014021009;3;5;67;eor
2667;2014021010;3;5,4;66;eor
2667;2014021011;3;6,8;60;eor
2667;2014021012;3;7,3;50;eor
2667;2014021013;3;7,1;51;eor
2667;2014021014;3;6,9;52;eor
2667;2014021015;3;6,7;54;eor
2667;2014021016;3;6,2;58;eor
2667;2014021017;3;4,4;77;eor
2667;2014021018;3;3,3;92;eor
2667;2014021019;3;2,7;96;eor
2667;2014021020;3;2,6;96;eor
2667;2014021021;3;2,4;96;eor
2667;2014021022;3;2,5;96;eor
2667;2014021023;3;2,9;95;eor
2667;2014021100;3;3;95;eor
2667;2014021101;3;3,2;93;eor
2667;2014021102;3;3,4;91;eor
2667;2014021103;3;3,7;91;eor
2667;2014021104;3;4,7;86;eor
2667;2014021105;3;4,4;87;eor
2667;2014021106;3;4,8;82;eor
2667;2014021107;3;4,8;82;eor
2667;2014021108;3;4,6;83;eor
2667;2014021109;3;5,4;74;eor
2667;2014021110;3;6,4;72;eor
2667;2014021111;3;7,1;66;eor
2667;2014021112;3;7,7;60;eor
2667;2014021113;3;8,4;52;eor
2667;2014021114;3;9;50;eor
2667;2014021115;3;8,7;48;eor
2667;2014021116;3;7,4;52;eor
2667;2014021117;3;6,9;56;eor
2667;2014021118;3;6,7;58;eor
2667;2014021119;3;6,4;63;eor
2667;2014021120;3;6,5;63;eor
2667;2014021121;3;6,3;69;eor
2667;2014021122;3;5,7;76;eor
2667;2014021123;3;5,6;77;eor
2667;2014021200;3;4,5;89;eor
2667;2014021201;3;4,3;91;eor
2667;2014021202;3;4,3;90;eor
2667;2014021203;3;4,1;86;eor
2667;2014021204;3;2,7;89;eor
2667;2014021205;3;2,6;85;eor
2667;2014021206;3;2,5;87;eor
2667;2014021207;3;2,5;86;eor
2667;2014021208;3;2,7;87;eor
2667;2014021209;3;5,2;76;eor
2667;2014021210;3;6,8;67;eor
2667;2014021211;3;7,3;65;eor
2667;2014021212;3;7,9;57;eor
2667;2014021213;3;8,6;55;eor
2667;2014021214;3;9;51;eor
2667;2014021215;3;8;55;eor
2667;2014021216;3;6,7;58;eor
2667;2014021217;3;6,3;60;eor
2667;2014021218;3;6,2;64;eor
2667;2014021219;3;6,6;62;eor
2667;2014021220;3;7;59;eor
2667;2014021221;3;7,1;59;eor
2667;2014021222;3;5,9;74;eor
2667;2014021223;3;6,2;71;eor
2667;2014021300;3;5,8;75;eor
2667;2014021301;3;5,4;76;eor
2667;2014021302;3;5,5;78;eor
2667;2014021303;3;4,3;91;eor
2667;2014021304;3;4,3;91;eor
2667;2014021305;3;3,3;92;eor
2667;2014021306;3;3,5;88;eor
2667;2014021307;3;4;86;eor
2667;2014021308;3;5;86;eor
2667;2014021309;3;6,2;80;eor
2667;2014021310;3;6,8;77;eor
2667;2014021311;3;7,1;78;eor
2667;2014021312;3;6,4;85;eor
2667;2014021313;3;5,6;91;eor
2667;2014021314;3;4,7;93;eor
2667;2014021315;3;4,4;93;eor
2667;2014021316;3;4,1;92;eor
2667;2014021317;3;4,2;93;eor
2667;2014021318;3;5;87;eor
2667;2014021319;3;5,2;86;eor
2667;2014021320;3;5,3;84;eor
2667;2014021321;3;5,4;81;eor
2667;2014021322;3;5;78;eor
2667;2014021323;3;4,1;80;eor
2667;2014021400;3;4;78;eor
2667;2014021401;3;2,9;80;eor
2667;2014021402;3;3,3;79;eor
2667;2014021403;3;3;82;eor
2667;2014021404;3;2,5;82;eor
2667;2014021405;3;3,2;82;eor
2667;2014021406;3;2,8;84;eor
2667;2014021407;3;1,8;87;eor
2667;2014021408;3;3,5;80;eor
2667;2014021409;3;5,3;74;eor
2667;2014021410;3;6,4;71;eor
2667;2014021411;3;7,1;71;eor
2667;2014021412;3;7,1;69;eor
2667;2014021413;3;7,2;70;eor
2667;2014021414;3;7,6;68;eor
2667;2014021415;3;7,3;72;eor
2667;2014021416;3;6;86;eor
2667;2014021417;3;5,5;91;eor
2667;2014021418;3;5,5;91;eor
2667;2014021419;3;5,4;89;eor
2667;2014021420;3;6;84;eor
2667;2014021421;3;6,5;83;eor
2667;2014021422;3;7,1;81;eor
2667;2014021423;3;7,8;80;eor
2667;2014021500;3;8,6;78;eor
2667;2014021501;3;9,8;73;eor
2667;2014021502;3;10,6;73;eor
2667;2014021503;3;10;75;eor
2667;2014021504;3;11,7;68;eor
2667;2014021505;3;11,8;64;eor
2667;2014021506;3;11,5;62;eor
2667;2014021507;3;11,1;64;eor
2667;2014021508;3;11,1;63;eor
2667;2014021509;3;11,1;64;eor
2667;2014021510;3;11,1;64;eor
2667;2014021511;3;11,5;60;eor
2667;2014021512;3;12,7;55;eor
2667;2014021513;3;13,1;52;eor
2667;2014021514;3;12,4;53;eor
2667;2014021515;3;11,9;53;eor
2667;2014021516;3;11,6;53;eor
2667;2014021517;3;10,6;56;eor
2667;2014021518;3;10,2;58;eor
2667;2014021519;3;9,7;60;eor
2667;2014021520;3;8,6;70;eor
2667;2014021521;3;8,4;70;eor
2667;2014021522;3;8,7;66;eor
2667;2014021523;3;6,7;80;eor
2667;2014021600;3;5,9;82;eor
2667;2014021601;3;7,4;74;eor
2667;2014021602;3;7,1;74;eor
2667;2014021603;3;7,4;73;eor
2667;2014021604;3;6,1;86;eor
2667;2014021605;3;6,7;77;eor
2667;2014021606;3;6,7;76;eor
2667;2014021607;3;6,7;76;eor
2667;2014021608;3;6,6;78;eor
2667;2014021609;3;6;82;eor
2667;2014021610;3;8,1;73;eor
2667;2014021611;3;8,5;70;eor
2667;2014021612;3;8,6;67;eor
2667;2014021613;3;8,3;69;eor
2667;2014021614;3;7,8;67;eor
2667;2014021615;3;9,2;60;eor
2667;2014021616;3;9;62;eor
2667;2014021617;3;7,2;69;eor
2667;2014021618;3;7,5;72;eor
2667;2014021619;3;7,3;72;eor
2667;2014021620;3;7,5;71;eor
2667;2014021621;3;5,7;78;eor
2667;2014021622;3;3,6;83;eor
2667;2014021623;3;4;82;eor
2667;2014021700;3;3,6;82;eor
2667;2014021701;3;3,4;82;eor
2667;2014021702;3;4,3;83;eor
2667;2014021703;3;4,6;81;eor
2667;2014021704;3;3,8;84;eor
2667;2014021705;3;4,1;84;eor
2667;2014021706;3;4,2;85;eor
2667;2014021707;3;4,2;85;eor
2667;2014021708;3;4,7;84;eor
2667;2014021709;3;5,8;81;eor
2667;2014021710;3;6,3;80;eor
2667;2014021711;3;8,9;73;eor
2667;2014021712;3;10,4;64;eor
2667;2014021713;3;10,1;62;eor
2667;2014021714;3;10,6;60;eor
2667;2014021715;3;10,3;60;eor
2667;2014021716;3;9,7;61;eor
2667;2014021717;3;6,3;70;eor
2667;2014021718;3;6,3;73;eor
2667;2014021719;3;6;72;eor
2667;2014021720;3;5;75;eor
2667;2014021721;3;5,3;76;eor
2667;2014021722;3;4,6;83;eor
2667;2014021723;3;4,5;83;eor
2667;2014021800;3;4,5;84;eor
2667;2014021801;3;4,3;84;eor
2667;2014021802;3;4,1;84;eor
2667;2014021803;3;4;85;eor
2667;2014021804;3;3,9;85;eor
2667;2014021805;3;4,4;83;eor
2667;2014021806;3;4,7;79;eor
2667;2014021807;3;4,8;76;eor
2667;2014021808;3;4,9;76;eor
2667;2014021809;3;5;75;eor
2667;2014021810;3;5,5;74;eor
2667;2014021811;3;6,5;69;eor
2667;2014021812;3;6,8;70;eor
2667;2014021813;3;7,2;67;eor
2667;2014021814;3;8;65;eor
2667;2014021815;3;8,6;64;eor
2667;2014021816;3;8,1;65;eor
2667;2014021817;3;7,6;68;eor
2667;2014021818;3;6,9;72;eor
2667;2014021819;3;7,3;70;eor
2667;2014021820;3;6,6;73;eor
2667;2014021821;3;6,3;75;eor
2667;2014021822;3;5,9;78;eor
2667;2014021823;3;6,3;77;eor
2667;2014021900;3;5,9;86;eor
2667;2014021901;3;6,2;86;eor
2667;2014021902;3;5,9;89;eor
2667;2014021903;3;6,4;85;eor
2667;2014021904;3;7,2;80;eor
2667;2014021905;3;6,6;83;eor
2667;2014021906;3;5,9;90;eor
2667;2014021907;3;6,1;93;eor
2667;2014021908;3;6,8;91;eor
2667;2014021909;3;7,3;88;eor
2667;2014021910;3;8,3;84;eor
2667;2014021911;3;9,1;78;eor
2667;2014021912;3;9,4;78;eor
2667;2014021913;3;7,7;86;eor
2667;2014021914;3;8,1;88;eor
2667;2014021915;3;9,2;79;eor
2667;2014021916;3;8,9;75;eor
2667;2014021917;3;8,4;76;eor
2667;2014021918;3;7,3;83;eor
2667;2014021919;3;7,1;82;eor
2667;2014021920;3;6,8;85;eor
2667;2014021921;3;7;83;eor
2667;2014021922;3;7;82;eor
2667;2014021923;3;5,6;88;eor
2667;2014022000;3;6,1;86;eor
2667;2014022001;3;5,5;88;eor
2667;2014022002;3;5,4;89;eor
2667;2014022003;3;5,5;88;eor
2667;2014022004;3;6;85;eor
2667;2014022005;3;5,7;83;eor
2667;2014022006;3;5,6;86;eor
2667;2014022007;3;5,5;86;eor
2667;2014022008;3;6,5;83;eor
2667;2014022009;3;7,5;79;eor
2667;2014022010;3;9,5;70;eor
2667;2014022011;3;10,3;67;eor
2667;2014022012;3;11,7;59;eor
2667;2014022013;3;11,7;62;eor
2667;2014022014;3;11,8;61;eor
2667;2014022015;3;10,7;70;eor
2667;2014022016;3;8,9;87;eor
2667;2014022017;3;9,5;79;eor
2667;2014022018;3;8,9;85;eor
2667;2014022019;3;9,4;80;eor
2667;2014022020;3;9,3;80;eor
2667;2014022021;3;9,9;77;eor
2667;2014022022;3;8,3;91;eor
2667;2014022023;3;8,1;94;eor
2667;2014022100;3;8,6;92;eor
2667;2014022101;3;8,9;90;eor
2667;2014022102;3;8,2;91;eor
2667;2014022103;3;8,1;85;eor
2667;2014022104;3;6,1;93;eor
2667;2014022105;3;5,7;93;eor
2667;2014022106;3;6,2;91;eor
2667;2014022107;3;7,2;81;eor
2667;2014022108;3;7,8;82;eor
2667;2014022109;3;7,2;80;eor
2667;2014022110;3;8,6;72;eor
2667;2014022111;3;7,6;77;eor
2667;2014022112;3;6,5;89;eor
2667;2014022113;3;9,2;65;eor
2667;2014022114;3;7,4;82;eor
2667;2014022115;3;7,3;77;eor
2667;2014022116;3;7,6;73;eor
2667;2014022117;3;6,3;82;eor
2667;2014022118;3;5,1;82;eor
2667;2014022119;3;4,6;82;eor
2667;2014022120;3;3,6;80;eor
2667;2014022121;3;2,9;86;eor
2667;2014022122;3;2,4;90;eor
2667;2014022123;3;2,5;88;eor
2667;2014022200;3;2,5;87;eor
2667;2014022201;3;2,7;87;eor
2667;2014022202;3;3,3;84;eor
2667;2014022203;3;3,9;81;eor
2667;2014022204;3;3,2;83;eor
2667;2014022205;3;2,8;85;eor
2667;2014022206;3;1,9;87;eor
2667;2014022207;3;2,1;87;eor
2667;2014022208;3;4,3;80;eor
2667;2014022209;3;5,3;77;eor
2667;2014022210;3;5,5;79;eor
2667;2014022211;3;6;82;eor
2667;2014022212;3;7,4;75;eor
2667;2014022213;3;7,9;71;eor
2667;2014022214;3;9,2;65;eor
2667;2014022215;3;8;68;eor
2667;2014022216;3;7,7;69;eor
2667;2014022217;3;7,1;71;eor
2667;2014022218;3;6,8;72;eor
2667;2014022219;3;6,6;71;eor
2667;2014022220;3;5;76;eor
2667;2014022221;3;4,6;78;eor
2667;2014022222;3;3,5;84;eor
2667;2014022223;3;2,5;88;eor
2667;2014022300;3;2,9;85;eor
2667;2014022301;3;2,5;86;eor
2667;2014022302;3;2,3;86;eor
2667;2014022303;3;2,3;85;eor
2667;2014022304;3;2,3;83;eor
2667;2014022305;3;2;86;eor
2667;2014022306;3;1,9;86;eor
2667;2014022307;3;2,1;86;eor
2667;2014022308;3;3,8;81;eor
2667;2014022309;3;6,4;71;eor
2667;2014022310;3;8;65;eor
2667;2014022311;3;9,3;63;eor
2667;2014022312;3;10,1;57;eor
2667;2014022313;3;11;54;eor
2667;2014022314;3;9,2;61;eor
2667;2014022315;3;9,3;61;eor
2667;2014022316;3;9;62;eor
2667;2014022317;3;6,6;71;eor
2667;2014022318;3;7,4;70;eor
2667;2014022319;3;7,3;71;eor
2667;2014022320;3;7,2;67;eor
2667;2014022321;3;6,9;69;eor
2667;2014022322;3;6,7;70;eor
2667;2014022323;3;5,5;73;eor
2667;2014022400;3;5,4;75;eor
2667;2014022401;3;5,1;76;eor
2667;2014022402;3;4,7;77;eor
2667;2014022403;3;4,6;77;eor
2667;2014022404;3;4,9;74;eor
2667;2014022405;3;4,7;75;eor
2667;2014022406;3;4,2;77;eor
2667;2014022407;3;4,2;77;eor
2667;2014022408;3;5,7;70;eor
2667;2014022409;3;7,3;63;eor
2667;2014022410;3;9,1;57;eor
2667;2014022411;3;10,8;54;eor
2667;2014022412;3;12,6;47;eor
2667;2014022413;3;13,8;43;eor
2667;2014022414;3;14,6;42;eor
2667;2014022415;3;14,6;42;eor
2667;2014022416;3;13,9;39;eor
2667;2014022417;3;12,4;42;eor
2667;2014022418;3;8,4;57;eor
2667;2014022419;3;8,8;63;eor
2667;2014022420;3;9,5;60;eor
2667;2014022421;3;9;60;eor
2667;2014022422;3;7,4;67;eor
2667;2014022423;3;7,6;67;eor
2667;2014022500;3;7,3;67;eor
2667;2014022501;3;7,4;67;eor
2667;2014022502;3;6,8;70;eor
2667;2014022503;3;6,9;70;eor
2667;2014022504;3;6,9;70;eor
2667;2014022505;3;6,6;72;eor
2667;2014022506;3;6,5;72;eor
2667;2014022507;3;6,1;74;eor
2667;2014022508;3;6,2;75;eor
2667;2014022509;3;9,5;62;eor
2667;2014022510;3;11,5;55;eor
2667;2014022511;3;11,8;55;eor
2667;2014022512;3;10,9;59;eor
2667;2014022513;3;11,8;58;eor
2667;2014022514;3;11,6;59;eor
2667;2014022515;3;11,2;59;eor
2667;2014022516;3;11,1;61;eor
2667;2014022517;3;10,6;64;eor
2667;2014022518;3;10,3;65;eor
2667;2014022519;3;9,8;67;eor
2667;2014022520;3;9,9;65;eor
2667;2014022521;3;8,9;70;eor
2667;2014022522;3;9,2;69;eor
2667;2014022523;3;8,1;75;eor
2667;2014022600;3;8,5;74;eor
2667;2014022601;3;9;72;eor
2667;2014022602;3;8,4;75;eor
2667;2014022603;3;8;77;eor
2667;2014022604;3;8,1;80;eor
2667;2014022605;3;7;93;eor
2667;2014022606;3;6,7;93;eor
2667;2014022607;3;6,3;95;eor
2667;2014022608;3;6,8;91;eor
2667;2014022609;3;8,3;82;eor
2667;2014022610;3;8,6;83;eor
2667;2014022611;3;9,2;75;eor
2667;2014022612;3;9,1;77;eor
2667;2014022613;3;10,3;67;eor
2667;2014022614;3;10,4;63;eor
2667;2014022615;3;10,2;65;eor
2667;2014022616;3;10,3;63;eor
2667;2014022617;3;9,3;66;eor
2667;2014022618;3;8,5;74;eor
2667;2014022619;3;7,2;84;eor
2667;2014022620;3;6,2;94;eor
2667;2014022621;3;6,3;93;eor
2667;2014022622;3;6,1;93;eor
2667;2014022623;3;5,4;94;eor
2667;2014022700;3;4,7;96;eor
2667;2014022701;3;4,3;97;eor
2667;2014022702;3;3,9;98;eor
2667;2014022703;3;1,1;96;eor
2667;2014022704;3;2,6;98;eor
2667;2014022705;3;2,6;98;eor
2667;2014022706;3;1,6;96;eor
2667;2014022707;3;1,6;96;eor
2667;2014022708;3;4,1;87;eor
2667;2014022709;3;5,9;86;eor
2667;2014022710;3;7,3;77;eor
2667;2014022711;3;8,9;70;eor
2667;2014022712;3;9,6;63;eor
2667;2014022713;3;9,9;60;eor
2667;2014022714;3;9,8;58;eor
2667;2014022715;3;9,4;59;eor
2667;2014022716;3;7,6;69;eor
2667;2014022717;3;6;82;eor
2667;2014022718;3;5,5;88;eor
2667;2014022719;3;5,2;91;eor
2667;2014022720;3;4,9;91;eor
2667;2014022721;3;4,8;92;eor
2667;2014022722;3;4,4;94;eor
2667;2014022723;3;4,2;93;eor
2667;2014022800;3;4,2;93;eor
2667;2014022801;3;3,8;92;eor
2667;2014022802;3;3,8;91;eor
2667;2014022803;3;3,4;91;eor
2667;2014022804;3;2,7;91;eor
2667;2014022805;3;3,1;90;eor
2667;2014022806;3;2,9;94;eor
2667;2014022807;3;3,3;94;eor
2667;2014022808;3;3,6;92;eor
2667;2014022809;3;4,8;90;eor
2667;2014022810;3;6,3;83;eor
2667;2014022811;3;8,3;68;eor
2667;2014022812;3;7,9;69;eor
2667;2014022813;3;8,3;67;eor
2667;2014022814;3;8,3;67;eor
2667;2014022815;3;8,3;63;eor
2667;2014022816;3;8,4;67;eor
2667;2014022817;3;7,8;67;eor
2667;2014022818;3;7,5;70;eor
2667;2014022819;3;7,3;72;eor
2667;2014022820;3;7,1;73;eor
2667;2014022821;3;6,6;77;eor
2667;2014022822;3;6,7;79;eor
2667;2014022823;3;6,2;84;eor
2667;2014030100;3;5,4;85;eor
2667;2014030101;3;4,6;86;eor
2667;2014030102;3;4,5;82;eor
2667;2014030103;3;3,5;89;eor
2667;2014030104;3;3,7;91;eor
2667;2014030105;3;3,1;91;eor
2667;2014030106;3;3,1;89;eor
2667;2014030107;3;3,1;90;eor
2667;2014030108;3;3,5;89;eor
2667;2014030109;3;4,9;86;eor
2667;2014030110;3;6,2;76;eor
2667;2014030111;3;6,6;74;eor
2667;2014030112;3;6,9;72;eor
2667;2014030113;3;7,5;70;eor
2667;2014030114;3;7,6;69;eor
2667;2014030115;3;7,6;69;eor
2667;2014030116;3;6,4;85;eor
2667;2014030117;3;6,8;79;eor
2667;2014030118;3;6,1;82;eor
2667;2014030119;3;5;85;eor
2667;2014030120;3;4,1;87;eor
2667;2014030121;3;3,9;87;eor
2667;2014030122;3;3,7;84;eor
2667;2014030123;3;3,4;88;eor
2667;2014030200;3;4,3;85;eor
2667;2014030201;3;4,3;87;eor
2667;2014030202;3;3,8;91;eor
2667;2014030203;3;2,7;89;eor
2667;2014030204;3;2,2;90;eor
2667;2014030205;3;2,2;93;eor
2667;2014030206;3;1;95;eor
2667;2014030207;3;1,5;94;eor
2667;2014030208;3;2,2;94;eor
2667;2014030209;3;4,5;83;eor
2667;2014030210;3;6,1;75;eor
2667;2014030211;3;6,5;68;eor
2667;2014030212;3;7,4;63;eor
2667;2014030213;3;8,1;59;eor
2667;2014030214;3;9,6;56;eor
2667;2014030215;3;8,4;55;eor
2667;2014030216;3;7,8;56;eor
2667;2014030217;3;5,6;61;eor
2667;2014030218;3;3,9;68;eor
2667;2014030219;3;4,2;69;eor
2667;2014030220;3;3,4;74;eor
2667;2014030221;3;3,8;73;eor
2667;2014030222;3;4,6;75;eor
2667;2014030223;3;4,3;77;eor
2667;2014030300;3;4,1;75;eor
2667;2014030301;3;3,8;77;eor
2667;2014030302;3;4,1;77;eor
2667;2014030303;3;3,8;80;eor
2667;2014030304;3;4;79;eor
2667;2014030305;3;4,1;80;eor
2667;2014030306;3;4,2;79;eor
2667;2014030307;3;4,5;78;eor
2667;2014030308;3;4,7;77;eor
2667;2014030309;3;5,6;75;eor
2667;2014030310;3;6,7;72;eor
2667;2014030311;3;7,9;72;eor
2667;2014030312;3;8,8;70;eor
2667;2014030313;3;9,3;70;eor
2667;2014030314;3;8,5;71;eor
2667;2014030315;3;10;59;eor
2667;2014030316;3;10,2;49;eor
2667;2014030317;3;9,5;51;eor
