Datum,Differenz in MWh,Kapazität in MWh,Laden/Einspeisen in MWh
2030-08-29 00:15:00,8737.170028123823,7205190.155162731,8737.170028123823
2030-08-29 00:30:00,8512.95641129855,7196677.198751433,8512.95641129855
2030-08-29 00:45:00,8282.051956624142,7188395.146794809,8282.051956624142
2030-08-29 01:00:00,8177.810440315019,7180217.336354494,8177.810440315019
2030-08-29 01:15:00,8175.899169375226,7172041.437185119,8175.899169375226
2030-08-29 01:30:00,8234.542453337112,7163806.894731781,8234.542453337112
2030-08-29 01:45:00,7974.010849632893,7155832.883882148,7974.010849632893
2030-08-29 02:00:00,7881.384265440343,7147951.499616708,7881.384265440343
2030-08-29 02:15:00,8330.466802271076,7139621.032814437,8330.466802271076
2030-08-29 02:30:00,8702.132066904664,7130918.900747532,8702.132066904664
2030-08-29 02:45:00,8659.809765405542,7122259.090982126,8659.809765405542
2030-08-29 03:00:00,8677.045440407222,7113582.045541719,8677.045440407222
2030-08-29 03:15:00,8875.721359475581,7104706.324182243,8875.721359475581
2030-08-29 03:30:00,9042.969254626474,7095663.354927616,9042.969254626474
2030-08-29 03:45:00,9309.601236980325,7086353.753690636,9309.601236980325
2030-08-29 04:00:00,9743.722793269959,7076610.030897366,9743.722793269959
2030-08-29 04:15:00,9898.188908776156,7066711.84198859,9898.188908776156
2030-08-29 04:30:00,9880.669927319796,7056831.17206127,9880.669927319796
2030-08-29 04:45:00,10129.369794763437,7046701.8022665065,10129.369794763437
2030-08-29 05:00:00,10633.144085298118,7036068.658181208,10633.144085298118
2030-08-29 05:15:00,10765.915359689105,7025302.742821519,10765.915359689105
2030-08-29 05:30:00,10749.690550470708,7014553.052271049,10749.690550470708
2030-08-29 05:45:00,10780.38196314516,7003772.670307904,10780.38196314516
2030-08-29 06:00:00,11000.37394168727,6992772.296366217,11000.37394168727
2030-08-29 06:15:00,10420.077570532332,6982352.218795684,10420.077570532332
2030-08-29 06:30:00,9645.422452313069,6972706.796343371,9645.422452313069
2030-08-29 06:45:00,8692.555284610768,6964014.24105876,8692.555284610768
2030-08-29 07:00:00,7735.833696903985,6956278.407361857,7735.833696903985
2030-08-29 07:15:00,6536.061621365763,6949742.345740491,6536.061621365763
2030-08-29 07:30:00,5130.1991207295105,6944612.146619761,5130.1991207295105
2030-08-29 07:45:00,4009.9917306180596,6940602.154889143,4009.9917306180596
2030-08-29 08:00:00,2765.56016914831,6937836.594719995,2765.56016914831
2030-08-29 08:15:00,1621.1188621323745,6936215.475857862,1621.1188621323745
2030-08-29 08:30:00,293.33369217401196,6935922.142165688,293.33369217401196
2030-08-29 08:45:00,-948.6093625508911,6936870.751528239,-948.6093625508911
2030-08-29 09:00:00,-2084.216740956588,6938954.968269195,-2084.216740956588
2030-08-29 09:15:00,-3157.3790029868214,6942112.347272182,-3157.3790029868214
2030-08-29 09:30:00,-4184.341305802187,6946296.688577984,-4184.341305802187
2030-08-29 09:45:00,-5218.123166449641,6951514.811744434,-5218.123166449641
2030-08-29 10:00:00,-6274.334811708177,6957789.146556142,-6274.334811708177
2030-08-29 10:15:00,-7318.641993900474,6965107.788550043,-7318.641993900474
2030-08-29 10:30:00,-7905.841006382972,6973013.629556426,-7905.841006382972
2030-08-29 10:45:00,-8262.638490393667,6981276.26804682,-8262.638490393667
2030-08-29 11:00:00,-8685.366689711504,6989961.634736531,-8685.366689711504
2030-08-29 11:15:00,-8695.54933661998,6998657.184073151,-8695.54933661998
2030-08-29 11:30:00,-8996.813727406014,7007653.997800557,-8996.813727406014
2030-08-29 11:45:00,-9386.959711820684,7017040.957512378,-9386.959711820684
2030-08-29 12:00:00,-9479.38205514026,7026520.339567518,-9479.38205514026
2030-08-29 12:15:00,-9022.86642616424,7035543.205993682,-9022.86642616424
2030-08-29 12:30:00,-8940.141629639947,7044483.347623322,-8940.141629639947
2030-08-29 12:45:00,-8865.115249219642,7053348.4628725415,-8865.115249219642
2030-08-29 13:00:00,-8321.978161260704,7061670.441033802,-8321.978161260704
2030-08-29 13:15:00,-7569.4167418885445,7069239.857775691,-7569.4167418885445
2030-08-29 13:30:00,-6692.825090488161,7075932.682866179,-6692.825090488161
2030-08-29 13:45:00,-5669.0452199411775,7081601.72808612,-5669.0452199411775
2030-08-29 14:00:00,-4610.110521023911,7086211.838607145,-4610.110521023911
2030-08-29 14:15:00,-3507.2372610508173,7089719.075868195,-3507.2372610508173
2030-08-29 14:30:00,-2585.996483470477,7092305.072351665,-2585.996483470477
2030-08-29 14:45:00,-1157.0099572357212,7093462.082308901,-1157.0099572357212
2030-08-29 15:00:00,89.35992606064247,7093372.72238284,89.35992606064247
2030-08-29 15:15:00,1427.7029831808686,7091945.019399659,1427.7029831808686
2030-08-29 15:30:00,2209.008800255193,7089736.010599404,2209.008800255193
2030-08-29 15:45:00,3267.8319355284075,7086468.178663875,3267.8319355284075
2030-08-29 16:00:00,4468.8717470921365,7081999.306916783,4468.8717470921365
2030-08-29 16:15:00,5666.13234788326,7076333.174568899,5666.13234788326
2030-08-29 16:30:00,6734.934014386679,7069598.2405545125,6734.934014386679
2030-08-29 16:45:00,7981.646537526758,7061616.594016986,7981.646537526758
2030-08-29 17:00:00,9265.559584441804,7052351.034432544,9265.559584441804
2030-08-29 17:15:00,10372.53403470165,7041978.500397842,10372.53403470165
2030-08-29 17:30:00,11240.638588087044,7030737.861809756,11240.638588087044
2030-08-29 17:45:00,12395.860973546325,7018342.000836209,12395.860973546325
2030-08-29 18:00:00,13365.941621047785,7004976.059215162,13365.941621047785
2030-08-29 18:15:00,13733.502361470466,6991242.556853691,13733.502361470466
2030-08-29 18:30:00,13864.099087052246,6977378.457766639,13864.099087052246
2030-08-29 18:45:00,14081.866358055422,6963296.591408583,14081.866358055422
2030-08-29 19:00:00,14075.153038740642,6949221.438369842,14075.153038740642
2030-08-29 19:15:00,13986.659075491982,6935234.77929435,13986.659075491982
2030-08-29 19:30:00,13959.772245834905,6921275.007048516,13959.772245834905
2030-08-29 19:45:00,13949.184025666971,6907325.823022849,13949.184025666971
2030-08-29 20:00:00,13762.149770021686,6893563.6732528275,13762.149770021686
2030-08-29 20:15:00,13694.89730477231,6879868.775948055,13694.89730477231
2030-08-29 20:30:00,13863.153285118693,6866005.622662936,13863.153285118693
2030-08-29 20:45:00,13618.027985852705,6852387.594677083,13618.027985852705
2030-08-29 21:00:00,13340.27079642438,6839047.3238806585,13340.27079642438
2030-08-29 21:15:00,13122.933287245272,6825924.390593413,13122.933287245272
2030-08-29 21:30:00,12860.13781117268,6813064.2527822405,12860.13781117268
2030-08-29 21:45:00,12480.91526330016,6800583.337518941,12480.91526330016
2030-08-29 22:00:00,12284.83913325625,6788298.498385685,12284.83913325625
2030-08-29 22:15:00,12083.254041998818,6776215.244343686,12083.254041998818
2030-08-29 22:30:00,11861.293201039847,6764353.951142646,11861.293201039847
2030-08-29 22:45:00,11919.07589234433,6752434.875250302,11919.07589234433
2030-08-29 23:00:00,11873.648005845216,6740561.227244457,11873.648005845216
2030-08-29 23:15:00,11522.672060796856,6729038.55518366,11522.672060796856
2030-08-29 23:30:00,11402.485928691702,6717636.069254968,11402.485928691702
2030-08-29 23:45:00,11334.743233968875,6706301.326021,11334.743233968875
2030-08-30 00:00:00,11061.92694966367,6695239.399071336,11061.92694966367
2030-08-30 00:15:00,10963.342522936082,6684276.0565484,10963.342522936082
2030-08-30 00:30:00,10651.349958578287,6673624.706589822,10651.349958578287
2030-08-30 00:45:00,10440.414165168913,6663184.292424653,10440.414165168913
2030-08-30 01:00:00,10275.485092884384,6652908.807331769,10275.485092884384
2030-08-30 01:15:00,10162.519326025278,6642746.288005743,10162.519326025278
2030-08-30 01:30:00,10006.55492198272,6632739.73308376,10006.55492198272
2030-08-30 01:45:00,9830.344403463156,6622909.388680297,9830.344403463156
2030-08-30 02:00:00,9781.792330195127,6613127.596350102,9781.792330195127
2030-08-30 02:15:00,9728.939778742611,6603398.656571359,9728.939778742611
2030-08-30 02:30:00,9619.350143250045,6593779.306428109,9619.350143250045
2030-08-30 02:45:00,9487.768325664058,6584291.538102445,9487.768325664058
2030-08-30 03:00:00,9303.086555588285,6574988.451546857,9303.086555588285
2030-08-30 03:15:00,9088.512976286565,6565899.93857057,9088.512976286565
2030-08-30 03:30:00,9011.501118615659,6556888.437451955,9011.501118615659
2030-08-30 03:45:00,9021.432314970785,6547867.005136984,9021.432314970785
2030-08-30 04:00:00,9095.882420217033,6538771.122716768,9095.882420217033
2030-08-30 04:15:00,9071.156632689286,6529699.966084079,9071.156632689286
2030-08-30 04:30:00,9165.291076410185,6520534.675007668,9165.291076410185
2030-08-30 04:45:00,9421.533241348458,6511113.14176632,9421.533241348458
2030-08-30 05:00:00,9871.12907908547,6501242.012687234,9871.12907908547
2030-08-30 05:15:00,10205.228983972398,6491036.783703262,10205.228983972398
2030-08-30 05:30:00,10447.590475792505,6480589.19322747,10447.590475792505
2030-08-30 05:45:00,10581.056566724335,6470008.136660745,10581.056566724335
2030-08-30 06:00:00,11256.140350046631,6458751.996310699,11256.140350046631
2030-08-30 06:15:00,11357.326249657726,6447394.670061041,11357.326249657726
2030-08-30 06:30:00,11215.429339999724,6436179.240721041,11215.429339999724
2030-08-30 06:45:00,11022.035212466133,6425157.205508575,11022.035212466133
2030-08-30 07:00:00,11126.818991524033,6414030.386517051,11126.818991524033
2030-08-30 07:15:00,11049.378707391079,6402981.0078096595,11049.378707391079
2030-08-30 07:30:00,10940.966029012228,6392040.041780647,10940.966029012228
2030-08-30 07:45:00,10577.401412628844,6381462.640368018,10577.401412628844
2030-08-30 08:00:00,10482.570934975833,6370980.069433043,10482.570934975833
2030-08-30 08:15:00,10399.052711280143,6360581.016721763,10399.052711280143
2030-08-30 08:30:00,9710.836618807383,6350870.180102956,9710.836618807383
2030-08-30 08:45:00,8930.596642880093,6341939.583460076,8930.596642880093
2030-08-30 09:00:00,8260.312639967164,6333679.270820108,8260.312639967164
2030-08-30 09:15:00,7457.189161434539,6326222.0816586735,7457.189161434539
2030-08-30 09:30:00,6734.201008256066,6319487.880650417,6734.201008256066
2030-08-30 09:45:00,6042.06636962847,6313445.814280788,6042.06636962847
2030-08-30 10:00:00,5264.162969255769,6308181.651311533,5264.162969255769
2030-08-30 10:15:00,4649.503054042949,6303532.148257489,4649.503054042949
2030-08-30 10:30:00,4073.6816842606513,6299458.466573229,4073.6816842606513
2030-08-30 10:45:00,3441.213302817334,6296017.253270412,3441.213302817334
2030-08-30 11:00:00,2953.179087868637,6293064.074182543,2953.179087868637
2030-08-30 11:15:00,2342.339139958145,6290721.735042585,2342.339139958145
2030-08-30 11:30:00,1895.838207592078,6288825.896834993,1895.838207592078
2030-08-30 11:45:00,1390.255226406447,6287435.641608587,1390.255226406447
2030-08-30 12:00:00,806.6960592527139,6286628.9455493335,806.6960592527139
2030-08-30 12:15:00,212.92056229154332,6286416.024987042,212.92056229154332
2030-08-30 12:30:00,-63.830919606014504,6286479.855906648,-63.830919606014504
2030-08-30 12:45:00,-202.07612271994367,6286681.932029367,-202.07612271994367
2030-08-30 13:00:00,-588.7107861342156,6287270.642815501,-588.7107861342156
2030-08-30 13:15:00,-1080.4429542246035,6288351.085769726,-1080.4429542246035
2030-08-30 13:30:00,-1237.0496475085783,6289588.135417234,-1237.0496475085783
2030-08-30 13:45:00,-1278.531368303229,6290866.666785537,-1278.531368303229
2030-08-30 14:00:00,-1380.3495877294627,6292247.0163732665,-1380.3495877294627
2030-08-30 14:15:00,-1454.227076375635,6293701.243449642,-1454.227076375635
2030-08-30 14:30:00,-1214.2188911260273,6294915.462340768,-1214.2188911260273
2030-08-30 14:45:00,-1060.7078841186449,6295976.170224887,-1060.7078841186449
2030-08-30 15:00:00,-606.7905152500207,6296582.960740137,-606.7905152500207
2030-08-30 15:15:00,3.7269186978883226,6296579.233821439,3.7269186978883226
2030-08-30 15:30:00,489.72492075311675,6296089.508900685,489.72492075311675
2030-08-30 15:45:00,969.3102731703657,6295120.198627515,969.3102731703657
2030-08-30 16:00:00,1833.7060105031778,6293286.492617012,1833.7060105031778
2030-08-30 16:15:00,2909.8709363595735,6290376.621680653,2909.8709363595735
2030-08-30 16:30:00,3581.4370743681957,6286795.184606285,3581.4370743681957
2030-08-30 16:45:00,4491.8834133807795,6282303.301192904,4491.8834133807795
2030-08-30 17:00:00,5234.594527422465,6277068.706665481,5234.594527422465
2030-08-30 17:15:00,5912.902869400612,6271155.803796081,5912.902869400612
2030-08-30 17:30:00,6574.013231660396,6264581.790564421,6574.013231660396
2030-08-30 17:45:00,7284.928315767585,6257296.862248653,7284.928315767585
2030-08-30 18:00:00,7886.465498007878,6249410.396750645,7886.465498007878
2030-08-30 18:15:00,8758.486235537617,6240651.910515107,8758.486235537617
2030-08-30 18:30:00,9116.235300242133,6231535.675214865,9116.235300242133
2030-08-30 18:45:00,9244.56235326505,6222291.1128616,9244.56235326505
2030-08-30 19:00:00,9516.188864532682,6212774.923997067,9516.188864532682
2030-08-30 19:15:00,9649.207388515035,6203125.716608552,9649.207388515035
2030-08-30 19:30:00,9459.276552565589,6193666.440055987,9459.276552565589
2030-08-30 19:45:00,8855.233508109972,6184811.206547877,8855.233508109972
2030-08-30 20:00:00,8556.210503656006,6176254.99604422,8556.210503656006
2030-08-30 20:15:00,8381.86073204983,6167873.135312171,8381.86073204983
2030-08-30 20:30:00,8320.712722228003,6159552.422589943,8320.712722228003
2030-08-30 20:45:00,7839.618171987637,6151712.804417955,7839.618171987637
2030-08-30 21:00:00,7596.203796122143,6144116.600621833,7596.203796122143
2030-08-30 21:15:00,7408.531982284716,6136708.068639548,7408.531982284716
2030-08-30 21:30:00,7322.0288734185415,6129386.039766129,7322.0288734185415
2030-08-30 21:45:00,6889.614900136112,6122496.424865993,6889.614900136112
2030-08-30 22:00:00,6440.579245120758,6116055.8456208715,6440.579245120758
2030-08-30 22:15:00,5860.366094346402,6110195.479526525,5860.366094346402
2030-08-30 22:30:00,5540.83686097031,6104654.642665555,5540.83686097031
2030-08-30 22:45:00,5113.507060598893,6099541.135604956,5113.507060598893
2030-08-30 23:00:00,5262.998211951335,6094278.137393005,5262.998211951335
2030-08-30 23:15:00,5226.812394483033,6089051.324998522,5226.812394483033
2030-08-30 23:30:00,5076.72766888859,6083974.597329633,5076.72766888859
2030-08-30 23:45:00,4831.8264169718,6079142.770912661,4831.8264169718
2030-08-31 00:00:00,4885.093800185821,6074257.677112475,4885.093800185821
2030-08-31 00:15:00,4859.047913939437,6069398.629198535,4859.047913939437
2030-08-31 00:30:00,4867.687119293532,6064530.942079241,4867.687119293532
2030-08-31 00:45:00,4952.632427846747,6059578.309651394,4952.632427846747
2030-08-31 01:00:00,4764.458051155938,6054813.851600238,4764.458051155938
2030-08-31 01:15:00,4645.374422670735,6050168.477177568,4645.374422670735
2030-08-31 01:30:00,4845.753886793276,6045322.723290774,4845.753886793276
2030-08-31 01:45:00,4893.986469200809,6040428.736821573,4893.986469200809
2030-08-31 02:00:00,4747.309548657617,6035681.427272916,4747.309548657617
2030-08-31 02:15:00,4625.727279945913,6031055.69999297,4625.727279945913
2030-08-31 02:30:00,4505.436514962228,6026550.263478007,4505.436514962228
2030-08-31 02:45:00,4350.953995843733,6022199.309482164,4350.953995843733
2030-08-31 03:00:00,4457.81410454612,6017741.495377618,4457.81410454612
2030-08-31 03:15:00,4372.403756201269,6013369.091621417,4372.403756201269
2030-08-31 03:30:00,4121.92291134092,6009247.168710075,4121.92291134092
2030-08-31 03:45:00,3879.365470967441,6005367.803239108,3879.365470967441
2030-08-31 04:00:00,3856.3571304735106,6001511.446108635,3856.3571304735106
2030-08-31 04:15:00,3682.4589817253363,5997828.987126909,3682.4589817253363
2030-08-31 04:30:00,3671.2833416712656,5994157.703785238,3671.2833416712656
2030-08-31 04:45:00,3422.29483743574,5990735.408947802,3422.29483743574
2030-08-31 05:00:00,3459.5647386054497,5987275.844209197,3459.5647386054497
2030-08-31 05:15:00,3751.3646276589516,5983524.479581538,3751.3646276589516
2030-08-31 05:30:00,4128.511932272899,5979395.967649265,4128.511932272899
2030-08-31 05:45:00,4465.759959954006,5974930.207689311,4465.759959954006
2030-08-31 06:00:00,5428.757555550521,5969501.45013376,5428.757555550521
2030-08-31 06:15:00,5705.627309771631,5963795.822823989,5705.627309771631
2030-08-31 06:30:00,5684.993977987389,5958110.828846002,5684.993977987389
2030-08-31 06:45:00,5485.289452435089,5952625.539393567,5485.289452435089
2030-08-31 07:00:00,5584.153954669609,5947041.385438897,5584.153954669609
2030-08-31 07:15:00,5268.159123661113,5941773.226315236,5268.159123661113
2030-08-31 07:30:00,4770.457053737908,5937002.769261498,4770.457053737908
2030-08-31 07:45:00,4319.4779515871705,5932683.291309911,4319.4779515871705
2030-08-31 08:00:00,3676.6208997402337,5929006.67041017,3676.6208997402337
2030-08-31 08:15:00,3146.2376925907956,5925860.432717579,3146.2376925907956
2030-08-31 08:30:00,2354.7557596300758,5923505.676957949,2354.7557596300758
2030-08-31 08:45:00,1681.777237857299,5921823.899720091,1681.777237857299
2030-08-31 09:00:00,614.512096578128,5921209.387623513,614.512096578128
2030-08-31 09:15:00,172.3999946855074,5921036.987628828,172.3999946855074
2030-08-31 09:30:00,-354.0111532417577,5921390.998782069,-354.0111532417577
2030-08-31 09:45:00,-963.761456590255,5922354.76023866,-963.761456590255
2030-08-31 10:00:00,-1720.0493788157291,5924074.809617476,-1720.0493788157291
2030-08-31 10:15:00,-2351.061336279785,5926425.870953755,-2351.061336279785
2030-08-31 10:30:00,-3045.5049144952354,5929471.375868251,-3045.5049144952354
2030-08-31 10:45:00,-3798.8893620007293,5933270.2652302515,-3798.8893620007293
