,Datum,Differenz in MWh,Kapazität in MWh,Laden/Einspeisen in MWh
244,2030-01-03 13:00:00,11493.145014471604,0.0,0.0
245,2030-01-03 13:15:00,11454.007665486146,0.0,0.0
246,2030-01-03 13:30:00,11494.596336941711,0.0,0.0
247,2030-01-03 13:45:00,11616.879549160305,0.0,0.0
248,2030-01-03 14:00:00,11738.136670478243,0.0,0.0
249,2030-01-03 14:15:00,11905.585996638049,0.0,0.0
250,2030-01-03 14:30:00,12069.644475329083,0.0,0.0
251,2030-01-03 14:45:00,12316.234546870397,0.0,0.0
252,2030-01-03 15:00:00,12612.884158001101,0.0,0.0
253,2030-01-03 15:15:00,12705.693890494578,0.0,0.0
254,2030-01-03 15:30:00,12903.442961031358,0.0,0.0
255,2030-01-03 15:45:00,12951.563478350366,0.0,0.0
256,2030-01-03 16:00:00,13285.116966907557,0.0,0.0
257,2030-01-03 16:15:00,13441.001599883137,0.0,0.0
258,2030-01-03 16:30:00,13718.549112715089,0.0,0.0
259,2030-01-03 16:45:00,13822.882907859737,0.0,0.0
260,2030-01-03 17:00:00,14108.487995955042,0.0,0.0
261,2030-01-03 17:15:00,14232.134121334168,0.0,0.0
262,2030-01-03 17:30:00,14366.702208947896,0.0,0.0
263,2030-01-03 17:45:00,14304.788637357142,0.0,0.0
264,2030-01-03 18:00:00,14101.171524556758,0.0,0.0
265,2030-01-03 18:15:00,14054.936554587584,0.0,0.0
266,2030-01-03 18:30:00,14080.51961565069,0.0,0.0
267,2030-01-03 18:45:00,13949.062552045067,0.0,0.0
268,2030-01-03 19:00:00,13821.807527167548,0.0,0.0
269,2030-01-03 19:15:00,13531.632196083545,0.0,0.0
270,2030-01-03 19:30:00,13362.789967758583,0.0,0.0
271,2030-01-03 19:45:00,13095.619353044109,0.0,0.0
272,2030-01-03 20:00:00,12778.213858375713,0.0,0.0
273,2030-01-03 20:15:00,12418.767337653187,0.0,0.0
274,2030-01-03 20:30:00,12121.057896256116,0.0,0.0
275,2030-01-03 20:45:00,11818.317428099053,0.0,0.0
276,2030-01-03 21:00:00,11545.781322884952,0.0,0.0
277,2030-01-03 21:15:00,11308.14394618375,0.0,0.0
278,2030-01-03 21:30:00,11142.153442980256,0.0,0.0
279,2030-01-03 21:45:00,10957.950933611402,0.0,0.0
280,2030-01-03 22:00:00,11043.528791669502,0.0,0.0
281,2030-01-03 22:15:00,10780.650417211544,0.0,0.0
282,2030-01-03 22:30:00,10424.42622583506,0.0,0.0
283,2030-01-03 22:45:00,10118.41555108185,0.0,0.0
284,2030-01-03 23:00:00,9844.287968753624,0.0,0.0
285,2030-01-03 23:15:00,9550.63289639022,0.0,0.0
286,2030-01-03 23:30:00,9476.836109844156,0.0,0.0
287,2030-01-03 23:45:00,9266.915954056758,0.0,0.0
288,2030-01-04 00:00:00,9016.627631006497,0.0,0.0
289,2030-01-04 00:15:00,8902.130748249905,0.0,0.0
290,2030-01-04 00:30:00,8535.359071187164,0.0,0.0
291,2030-01-04 00:45:00,8455.902381062444,0.0,0.0
292,2030-01-04 01:00:00,8283.973783289002,0.0,0.0
293,2030-01-04 01:15:00,8207.373158757247,0.0,0.0
294,2030-01-04 01:30:00,8191.987457675426,0.0,0.0
295,2030-01-04 01:45:00,8214.755812515723,0.0,0.0
296,2030-01-04 02:00:00,8124.128225292432,0.0,0.0
297,2030-01-04 02:15:00,8141.1856995661365,0.0,0.0
298,2030-01-04 02:30:00,8186.519248931214,0.0,0.0
299,2030-01-04 02:45:00,8198.035641126547,0.0,0.0
300,2030-01-04 03:00:00,8355.59458961452,0.0,0.0
301,2030-01-04 03:15:00,8534.795731034697,0.0,0.0
302,2030-01-04 03:30:00,8685.954732521455,0.0,0.0
303,2030-01-04 03:45:00,8829.432994039731,0.0,0.0
304,2030-01-04 04:00:00,9089.109949062213,0.0,0.0
305,2030-01-04 04:15:00,9226.391227386935,0.0,0.0
306,2030-01-04 04:30:00,9385.865005518688,0.0,0.0
307,2030-01-04 04:45:00,9603.479973922233,0.0,0.0
308,2030-01-04 05:00:00,9987.831241889005,0.0,0.0
309,2030-01-04 05:15:00,10105.168204395355,0.0,0.0
