,Datum,Produktion EE in MWh,Laden/Einspeisen in MWh,Flexipowerplant Einspeisung in MWh,EE + Speicher + Flexible in MWh
0,2030-01-01 00:00:00,9677.622711593978,0.0,-5167.006911123082,14844.62962271706
1,2030-01-01 00:15:00,9728.880085256205,0.0,-5003.394445719718,14732.274530975923
2,2030-01-01 00:30:00,9797.690468421164,0.0,-4889.155955103974,14686.846423525138
3,2030-01-01 00:45:00,9767.886268129354,0.0,-4858.902012383265,14626.78828051262
4,2030-01-01 01:00:00,9806.136844001237,0.0,-4692.027674128189,14498.164518129426
5,2030-01-01 01:15:00,9862.48373326732,0.0,-4598.420822156009,14460.904555423329
6,2030-01-01 01:30:00,9892.795945001815,0.0,-4707.9122273315625,14600.708172333378
7,2030-01-01 01:45:00,9932.152665425114,0.0,-4556.583947237434,14488.736612662547
8,2030-01-01 02:00:00,9909.875427896844,0.0,-4499.840272209145,14409.71570010599
9,2030-01-01 02:15:00,9914.494570711195,0.0,-4442.358116598882,14356.852687310076
10,2030-01-01 02:30:00,9805.721129487356,0.0,-4498.840500033282,14304.561629520638
11,2030-01-01 02:45:00,9831.44932781819,0.0,-4398.534745638784,14229.984073456975
12,2030-01-01 03:00:00,9802.707613022787,0.0,-4408.848754033095,14211.556367055882
13,2030-01-01 03:15:00,9778.27563832221,0.0,-4273.473999135314,14051.749637457524
14,2030-01-01 03:30:00,9751.511262325257,0.0,-4277.51156615021,14029.022828475467
15,2030-01-01 03:45:00,9771.0788691058,0.0,-4299.61133941351,14070.69020851931
16,2030-01-01 04:00:00,9816.148984722866,0.0,-4257.352783078972,14073.501767801838
17,2030-01-01 04:15:00,9847.956507445611,0.0,-4183.691441118755,14031.647948564367
18,2030-01-01 04:30:00,9796.120388859808,0.0,-4257.520472257258,14053.640861117066
19,2030-01-01 04:45:00,9750.845869378021,0.0,-4375.063330961106,14125.909200339127
20,2030-01-01 05:00:00,9802.328143231334,0.0,-4364.659342329214,14166.987485560549
21,2030-01-01 05:15:00,9734.369815240248,0.0,-4464.53390954016,14198.903724780408
22,2030-01-01 05:30:00,9689.178969637373,0.0,-4569.5120042815815,14258.690973918954
23,2030-01-01 05:45:00,9638.890380229455,0.0,-4603.300115886916,14242.190496116371
24,2030-01-01 06:00:00,9687.585043540766,0.0,-4474.595830797949,14162.180874338716
25,2030-01-01 06:15:00,9662.810229655222,0.0,-4590.42173071481,14253.231960370033
26,2030-01-01 06:30:00,9674.139855419973,0.0,-4516.668610754725,14190.808466174698
27,2030-01-01 06:45:00,9695.08109697882,0.0,-4517.961487871751,14213.042584850571
28,2030-01-01 07:00:00,9704.144036686901,0.0,-4792.925455068644,14497.069491755545
29,2030-01-01 07:15:00,9677.787964076535,0.0,-4892.238210791891,14570.026174868426
30,2030-01-01 07:30:00,9643.075678317295,0.0,-4991.264022607118,14634.339700924413
31,2030-01-01 07:45:00,9596.26234914918,0.0,-5102.710037877259,14698.972387026439
32,2030-01-01 08:00:00,9520.743841313251,0.0,-5013.407300566723,14534.151141879975
33,2030-01-01 08:15:00,9512.632585768992,0.0,-5099.783798112123,14612.416383881115
34,2030-01-01 08:30:00,9557.426490503554,0.0,-5215.302211457325,14772.72870196088
35,2030-01-01 08:45:00,9755.649594533701,0.0,-5151.619565828365,14907.269160362066
36,2030-01-01 09:00:00,10041.841205993782,0.0,-4965.413755453279,15007.25496144706
37,2030-01-01 09:15:00,10341.775236716732,0.0,-4981.7438073064695,15323.519044023202
38,2030-01-01 09:30:00,10616.370989891424,0.0,-4928.176249851185,15544.54723974261
39,2030-01-01 09:45:00,11015.934872883536,0.0,-4707.056405253541,15722.991278137077
