Datum,Produktion EE in MWh,Laden/Einspeisen in MWh,Speicher + Erneuerbare in MWh,Restenergiebedarf in MWh
2030-08-20 01:45:00,7970.5375644768,4365.255824735746,12335.793389212546,0.0
2030-08-20 02:00:00,7656.341753801028,4696.742973468316,12353.084727269345,0.0
2030-08-20 02:15:00,7703.10376123823,4538.9815138522845,12242.085275090514,0.0
2030-08-20 02:30:00,7496.379563861086,4550.332857854308,12046.712421715394,0.0
2030-08-20 02:45:00,7348.065330519474,4603.554704793722,11951.620035313195,0.0
2030-08-20 03:00:00,6910.007010102053,4935.800025385414,11845.807035487467,0.0
2030-08-20 03:15:00,6710.717971932957,5086.332202552559,11797.050174485516,0.0
2030-08-20 03:30:00,6376.6262417130565,5444.979451973439,11821.605693686495,0.0
2030-08-20 03:45:00,6316.386802884694,5439.864201765649,11756.251004650343,0.0
2030-08-20 04:00:00,6259.550512117027,5503.2713186956125,11762.82183081264,0.0
2030-08-20 04:15:00,6239.706331560208,5564.265760334978,11803.972091895186,0.0
2030-08-20 04:30:00,6154.235723160672,5592.333915373244,11746.569638533916,0.0
2030-08-20 04:45:00,6125.255012026114,5611.632589476979,11736.887601503093,0.0
2030-08-20 05:00:00,6428.266448370741,5424.116181767802,11852.382630138543,0.0
2030-08-20 05:15:00,6702.141503458251,5148.856834958296,11850.998338416546,0.0
2030-08-20 05:30:00,6969.052135255427,4931.394094201457,11900.446229456884,0.0
2030-08-20 05:45:00,7250.577949119497,4631.885244655212,11882.463193774709,0.0
2030-08-20 06:00:00,7685.4694883716475,4264.422347218331,11949.891835589979,0.0
2030-08-20 06:15:00,8158.112052002586,3768.95525537485,11927.067307377436,0.0
2030-08-20 06:30:00,8742.167680584986,3245.065296637553,11987.232977222538,0.0
2030-08-20 06:45:00,9652.232851711711,2393.436032759946,12045.668884471657,0.0
2030-08-20 07:00:00,10856.261810448144,1431.1154645226798,12287.377274970824,0.0
2030-08-20 07:15:00,11992.65235254037,545.425541669958,12538.077894210328,0.0
2030-08-20 07:30:00,13003.829192120313,-239.6032232583966,12764.225968861916,0.0
2030-08-20 07:45:00,14025.883842377069,-988.133238309194,13037.750604067875,0.0
2030-08-20 08:00:00,15471.278973048644,-2171.414791189174,13299.86418185947,0.0
2030-08-20 08:15:00,16814.392798916495,-3246.8848561858995,13567.507942730595,0.0
2030-08-20 08:30:00,18098.872892976025,-4179.344609205662,13919.528283770363,0.0
2030-08-20 08:45:00,19179.601685145342,-5028.738029539898,14150.863655605444,0.0
2030-08-20 09:00:00,20539.636415689423,-6111.791623638999,14427.844792050424,0.0
2030-08-20 09:15:00,21826.81285882628,-7261.689441662324,14565.123417163957,0.0
2030-08-20 09:30:00,22560.62955319752,-7828.142519414307,14732.487033783213,0.0
2030-08-20 09:45:00,23430.698523326624,-8500.417431761509,14930.281091565115,0.0
2030-08-20 10:00:00,23976.223447276916,-8899.672331611953,15076.551115664963,0.0
2030-08-20 10:15:00,24860.42481177264,-9765.202686956129,15095.22212481651,0.0
2030-08-20 10:30:00,25558.38503159305,-10379.481143228832,15178.903888364219,0.0
2030-08-20 10:45:00,25753.19862918625,-10444.276850457682,15308.921778728567,0.0
2030-08-20 11:00:00,25610.8274659018,-10123.822189529114,15487.005276372685,0.0
2030-08-20 11:15:00,25543.502094553056,-9876.683117269382,15666.818977283674,0.0
2030-08-20 11:30:00,25244.919360776854,-9449.119142837284,15795.80021793957,0.0
2030-08-20 11:45:00,25151.773318265525,-9416.835003170701,15734.938315094823,0.0
2030-08-20 12:00:00,25058.40404295972,-9309.980851161252,15748.423191798467,0.0
2030-08-20 12:15:00,24741.21597331921,-9063.33684913339,15677.87912418582,0.0
2030-08-20 12:30:00,24415.927395686216,-8821.041547958868,15594.885847727348,0.0
2030-08-20 12:45:00,23614.49767641852,-8069.061846235518,15545.435830183002,0.0
2030-08-20 13:00:00,23071.171183824525,-7630.513001227568,15440.658182596957,0.0
2030-08-20 13:15:00,22775.432590330754,-7483.814014446551,15291.618575884204,0.0
2030-08-20 13:30:00,22429.165194478483,-7309.062814700737,15120.102379777745,0.0
2030-08-20 13:45:00,21979.55013653479,-7005.374339428872,14974.17579710592,0.0
2030-08-20 14:00:00,21257.685260165097,-6330.192469272912,14927.492790892185,0.0
2030-08-20 14:15:00,20637.348846069348,-5787.660694806051,14849.688151263297,0.0
2030-08-20 14:30:00,19890.837232876063,-5178.777285091153,14712.05994778491,0.0
2030-08-20 14:45:00,19079.772490178733,-4391.226325879268,14688.546164299465,0.0
2030-08-20 15:00:00,18143.732695789917,-3408.8486632210297,14734.884032568887,0.0
2030-08-20 15:15:00,17403.923002974225,-2750.6460509395383,14653.276952034686,0.0
2030-08-20 15:30:00,16661.56181002289,-2107.52785167442,14554.03395834847,0.0
2030-08-20 15:45:00,15511.056847511176,-975.3491847542518,14535.707662756924,0.0
2030-08-20 16:00:00,14219.824521205355,373.6329609344666,14593.457482139822,0.0
2030-08-20 16:15:00,13029.062368241133,1580.3034027834437,14609.365771024577,0.0
2030-08-20 16:30:00,11879.954602392314,2645.730393932141,14525.684996324455,0.0
2030-08-20 16:45:00,10713.430411197425,3948.154645835586,14661.585057033011,0.0
2030-08-20 17:00:00,9355.128065899156,5428.181021673561,14783.309087572718,0.0
2030-08-20 17:15:00,8311.892888033002,6491.129043184816,14803.021931217818,0.0
2030-08-20 17:30:00,7198.9526666771035,7774.550110291504,14973.502776968608,0.0
2030-08-20 17:45:00,6077.6616134784035,8996.124463012164,15073.786076490567,0.0
2030-08-20 18:00:00,5070.50803649551,10273.001838034195,15343.509874529705,0.0
2030-08-20 18:15:00,4405.57087163508,11007.446015162523,15413.016886797603,0.0
2030-08-20 18:30:00,3871.3975995239725,11654.351444437969,15525.749043961941,0.0
2030-08-20 18:45:00,3408.7101635714484,12133.985623928753,15542.6957875002,0.0
2030-08-20 19:00:00,3025.219479971048,12678.966182407494,15704.185662378542,0.0
2030-08-20 19:15:00,2998.2262014472617,12728.4382830681,15726.664484515362,0.0
2030-08-20 19:30:00,3032.227231579193,12644.644603427569,15676.871835006761,0.0
2030-08-20 19:45:00,3059.4525050396505,12701.104210343849,15760.5567153835,0.0
2030-08-20 20:00:00,3304.1392931217133,12397.286512528219,15701.425805649931,0.0
2030-08-20 20:15:00,3500.5475831758954,12107.860100593602,15608.407683769497,0.0
2030-08-20 20:30:00,3785.2633076581615,11821.762773082653,15607.026080740816,0.0
2030-08-20 20:45:00,4082.953198985662,11686.599572805053,15769.552771790715,0.0
2030-08-20 21:00:00,4416.748310455008,11442.712656879761,15859.46096733477,0.0
2030-08-20 21:15:00,4757.341987015757,10943.74371371854,15701.085700734297,0.0
2030-08-20 21:30:00,5175.904847347797,10457.40603637452,15633.310883722315,0.0
2030-08-20 21:45:00,5594.7680923708,9895.039135379324,15489.807227750123,0.0
2030-08-20 22:00:00,6008.896745685611,9386.161226492484,15395.057972178096,0.0
2030-08-20 22:15:00,6332.16160928318,8898.98761128357,15231.14922056675,0.0
2030-08-20 22:30:00,6424.582533764705,8539.610500154988,14964.193033919692,0.0
2030-08-20 22:45:00,6535.808162180306,8255.486299514265,14791.294461694572,0.0
2030-08-20 23:00:00,6876.82416498869,7528.213538176579,14405.03770316527,0.0
2030-08-20 23:15:00,7030.707078284997,7182.068690675838,14212.775768960835,0.0
2030-08-20 23:30:00,7563.2107208546,6507.098372638664,14070.309093493264,0.0
2030-08-20 23:45:00,7535.748320786611,6338.8403089145895,13874.5886297012,0.0
2030-08-21 00:00:00,7388.016674722597,6246.242208310471,13634.258883033068,0.0
2030-08-21 00:15:00,7312.898152342768,6112.840690309149,13425.738842651917,0.0
2030-08-21 00:30:00,8139.118278229961,5149.684131881403,13288.802410111364,0.0
2030-08-21 00:45:00,7892.732983464359,5288.872090108622,13181.60507357298,0.0
2030-08-21 01:00:00,6763.344818226344,6243.641527986918,13006.986346213262,0.0
2030-08-21 01:15:00,6589.85173299493,6405.377663205689,12995.229396200619,0.0
2030-08-21 01:30:00,6660.743451524454,6273.280142423612,12934.023593948066,0.0
2030-08-21 01:45:00,6561.561529582652,6285.3218854368715,12846.883415019523,0.0
2030-08-21 02:00:00,6529.144888796435,6183.570167863475,12712.71505665991,0.0
2030-08-21 02:15:00,6350.544554759127,6335.200059377633,12685.74461413676,0.0
2030-08-21 02:30:00,6403.51627148343,6252.1471214404155,12655.663392923845,0.0
2030-08-21 02:45:00,6560.164293047525,6031.182770508503,12591.347063556028,0.0
2030-08-21 03:00:00,6782.917908877427,5831.598955682375,12614.516864559802,0.0
2030-08-21 03:15:00,7095.117302926467,5541.185572934918,12636.302875861385,0.0
2030-08-21 03:30:00,7363.291766907269,5269.556958269869,12632.848725177138,0.0
2030-08-21 03:45:00,7676.475471803039,4999.5992599424035,12676.074731745442,0.0
2030-08-21 04:00:00,7958.201507331598,4883.857110046389,12842.058617377987,0.0
2030-08-21 04:15:00,7994.80766793527,4957.21509086057,12952.02275879584,0.0
2030-08-21 04:30:00,7608.283121829621,5410.478806923424,13018.761928753045,0.0
2030-08-21 04:45:00,8048.885722897538,5183.925729512854,13232.811452410391,0.0
2030-08-21 05:00:00,8249.239791416634,5481.865511393975,13731.105302810609,0.0
2030-08-21 05:15:00,8470.709416872549,5546.370059334869,14017.079476207418,0.0
2030-08-21 05:30:00,8918.517612547814,5410.816533869971,14329.334146417785,0.0
2030-08-21 05:45:00,9400.504930732975,5504.582021890716,14905.086952623691,0.0
2030-08-21 06:00:00,9978.22305897182,5798.273800691239,15776.496859663059,0.0
2030-08-21 06:15:00,10710.941873415693,5650.644034062343,16361.585907478036,0.0
2030-08-21 06:30:00,11481.155157865647,5305.067926359086,16786.223084224734,0.0
2030-08-21 06:45:00,12314.801662391517,4845.225464086372,17160.02712647789,0.0
2030-08-21 07:00:00,13403.962274620048,4298.272046434315,17702.234321054362,0.0
2030-08-21 07:15:00,14135.27725042782,3912.406449724718,18047.68370015254,0.0
2030-08-21 07:30:00,14992.330109211653,3418.0920310821566,18410.42214029381,0.0
2030-08-21 07:45:00,16223.113687649351,2564.9184043374917,18788.032091986843,0.0
2030-08-21 08:00:00,17742.346889976718,1431.5946047265497,19173.941494703267,0.0
2030-08-21 08:15:00,18845.842674208965,768.6417781878226,19614.484452396788,0.0
2030-08-21 08:30:00,19861.96560395055,58.20220473760128,19920.16780868815,0.0
2030-08-21 08:45:00,21250.00256555484,-1140.686789056268,20109.315776498574,0.0
2030-08-21 09:00:00,22646.159931937054,-2493.276934703732,20152.882997233322,0.0
2030-08-21 09:15:00,23990.259660048618,-3819.052685115563,20171.206974933055,0.0
2030-08-21 09:30:00,25042.42560519208,-4628.816762218852,20413.608842973226,0.0
2030-08-21 09:45:00,26113.50520246043,-5457.840107318763,20655.665095141667,0.0
2030-08-21 10:00:00,26911.35920803316,-6349.408173981115,20561.951034052043,0.0
2030-08-21 10:15:00,27884.891885797417,-7491.346773555655,20393.54511224176,0.0
2030-08-21 10:30:00,28773.852456643275,-8273.802886873247,20500.049569770028,0.0
2030-08-21 10:45:00,29290.383592118065,-8510.585427535505,20779.79816458256,0.0
2030-08-21 11:00:00,29722.720396214092,-8886.213970156732,20836.50642605736,0.0
2030-08-21 11:15:00,31057.547461496895,-10147.041642983855,20910.50581851304,0.0
2030-08-21 11:30:00,31101.85920951243,-10053.03559371507,21048.82361579736,0.0
2030-08-21 11:45:00,31433.959994172845,-10350.212126180639,21083.747867992206,0.0
2030-08-21 12:00:00,31554.029735737007,-10662.201236866153,20891.828498870855,0.0
2030-08-21 12:15:00,31744.54343819191,-10893.520345080247,20851.023093111664,0.0
2030-08-21 12:30:00,31599.348478732663,-10599.63373833747,20999.714740395193,0.0
2030-08-21 12:45:00,31202.0045641876,-10295.310438935994,20906.694125251604,0.0
2030-08-21 13:00:00,31203.847497967618,-10319.976801008248,20883.87069695937,0.0
2030-08-21 13:15:00,30755.095762015724,-10074.209221177687,20680.886540838037,0.0
2030-08-21 13:30:00,30420.020941360817,-9894.743870521583,20525.277070839235,0.0
2030-08-21 13:45:00,29679.89564815873,-9326.134241121046,20353.761407037684,0.0
2030-08-21 14:00:00,29150.952102621806,-8876.378750800457,20274.57335182135,0.0
2030-08-21 14:15:00,28182.539309801952,-8098.50087393769,20084.038435864262,0.0
2030-08-21 14:30:00,27365.36642760557,-7350.488113278032,20014.87831432754,0.0
2030-08-21 14:45:00,26270.98768872716,-6300.025263110103,19970.962425617057,0.0
2030-08-21 15:00:00,25310.687401959112,-5241.171550632276,20069.515851326836,0.0
2030-08-21 15:15:00,24168.007885922678,-4165.229784203311,20002.778101719367,0.0
2030-08-21 15:30:00,23060.344668682086,-3131.2204795192265,19929.12418916286,0.0
2030-08-21 15:45:00,21804.766596163914,-2017.4187291237904,19787.347867040124,0.0
2030-08-21 16:00:00,20449.674452190488,-658.5213151760472,19791.15313701444,0.0
2030-08-21 16:15:00,19297.27706936729,285.7069974500955,19582.984066817386,0.0
2030-08-21 16:30:00,17910.699011369863,1540.5383040307715,19451.237315400635,0.0
2030-08-21 16:45:00,16696.732286548555,2718.8890863128254,19415.62137286138,0.0
2030-08-21 17:00:00,15372.604900870698,4219.376648726266,19591.981549596963,0.0
2030-08-21 17:15:00,14530.612517334564,5026.445729711631,19557.058247046196,0.0
2030-08-21 17:30:00,13262.627355131766,6340.424315953094,19603.05167108486,0.0
2030-08-21 17:45:00,12601.604100101267,7096.5438946008835,19698.14799470215,0.0
2030-08-21 18:00:00,11906.088777606124,7710.797645585717,19616.88642319184,0.0
2030-08-21 18:15:00,11102.699429895472,8446.06624489364,19548.765674789112,0.0
2030-08-21 18:30:00,10613.489190197975,8885.483396742435,19498.97258694041,0.0
2030-08-21 18:45:00,10056.335916722372,9524.24771336787,19580.58363009024,0.0
2030-08-21 19:00:00,9998.53659393243,9617.32049735581,19615.85709128824,0.0
2030-08-21 19:15:00,10427.416365612722,9022.459423275935,19449.875788888658,0.0
2030-08-21 19:30:00,9984.253304035095,9373.296632926655,19357.54993696175,0.0
2030-08-21 19:45:00,9932.652938002511,9293.841076882576,19226.494014885087,0.0
2030-08-21 20:00:00,9832.846202293043,9238.039151031582,19070.885353324626,0.0
2030-08-21 20:15:00,9888.140273347792,9038.894594230616,18927.034867578408,0.0
2030-08-21 20:30:00,9821.948595643247,9088.835337979752,18910.783933623,0.0
2030-08-21 20:45:00,9802.429370691973,9059.94423385761,18862.373604549583,0.0
2030-08-21 21:00:00,9736.579001773549,9058.710327605357,18795.289329378906,0.0
2030-08-21 21:15:00,9735.039085167775,8794.677475580784,18529.71656074856,0.0
2030-08-21 21:30:00,9759.727000533367,8447.01552869337,18206.742529226736,0.0
2030-08-21 21:45:00,9925.758413702626,7958.702690037573,17884.4611037402,0.0
2030-08-21 22:00:00,10088.697596945129,7328.9351796612555,17417.632776606384,0.0
2030-08-21 22:15:00,10183.729152265125,6979.395693594986,17163.12484586011,0.0
2030-08-21 22:30:00,10142.926130748367,6691.34461600227,16834.270746750637,0.0
2030-08-21 22:45:00,10152.973120962712,6461.716270420757,16614.68939138347,0.0
2030-08-21 23:00:00,10070.185129949263,6082.517654696701,16152.702784645964,0.0
2030-08-21 23:15:00,10003.178674036024,5946.196627808873,15949.375301844897,0.0
2030-08-21 23:30:00,9916.067363424925,5782.260567347943,15698.327930772868,0.0
2030-08-21 23:45:00,9817.853624562305,5703.081157281669,15520.934781843975,0.0
2030-08-22 00:00:00,9696.668634669455,5512.701931415564,15209.37056608502,0.0
2030-08-22 00:15:00,9675.976240637481,5453.857085895888,15129.83332653337,0.0
2030-08-22 00:30:00,9640.823155860226,5288.792632095598,14929.615787955823,0.0
2030-08-22 00:45:00,9588.643997260786,5237.232438093102,14825.876435353888,0.0
2030-08-22 01:00:00,9615.565280191711,5018.748306513862,14634.313586705573,0.0
2030-08-22 01:15:00,9561.427736567783,4996.810398907219,14558.238135475001,0.0
2030-08-22 01:30:00,9495.108685096664,4952.128679440939,14447.237364537603,0.0
2030-08-22 01:45:00,9368.902863380623,5012.633822634414,14381.536686015037,0.0
2030-08-22 02:00:00,9437.71124879335,4813.806659585813,14251.517908379163,0.0
2030-08-22 02:15:00,9445.286877174663,4653.044175001003,14098.331052175667,0.0
2030-08-22 02:30:00,9541.195240188717,4506.998283942636,14048.193524131353,0.0
2030-08-22 02:45:00,9679.77069592631,4356.667854671236,14036.438550597546,0.0
2030-08-22 03:00:00,9721.30509824758,4335.191067810938,14056.496166058518,0.0
2030-08-22 03:15:00,9629.454249006703,4368.948499421453,13998.402748428156,0.0
2030-08-22 03:30:00,9681.975776868185,4322.65517589778,14004.630952765965,0.0
2030-08-22 03:45:00,9784.20780519227,4233.910492288547,14018.118297480818,0.0
2030-08-22 04:00:00,9833.23552383313,4341.530102651821,14174.76562648495,0.0
2030-08-22 04:15:00,9953.102045942072,4277.683172552146,14230.785218494218,0.0
2030-08-22 04:30:00,9999.99867251561,4283.002183402732,14283.000855918342,0.0
2030-08-22 04:45:00,9949.627832877479,4485.870432629441,14435.49826550692,0.0
2030-08-22 05:00:00,9955.54784720743,4812.261039750214,14767.808886957644,0.0
2030-08-22 05:15:00,10209.228013436556,4868.415136079388,15077.643149515943,0.0
2030-08-22 05:30:00,10538.726064109647,4962.5188383702825,15501.24490247993,0.0
2030-08-22 05:45:00,11089.322526000513,4878.402890293575,15967.725416294088,0.0
2030-08-22 06:00:00,11793.259723374289,5127.138222465688,16920.397945839977,0.0
2030-08-22 06:15:00,12685.609904770023,4681.903529820665,17367.513434590688,0.0
2030-08-22 06:30:00,13254.702575123625,4541.251818543853,17795.954393667478,0.0
2030-08-22 06:45:00,13948.805214864851,4248.271294153716,18197.076509018567,0.0
2030-08-22 07:00:00,15469.699751488992,3198.0036846215808,18667.703436110573,0.0
2030-08-22 07:15:00,16804.51805557015,2202.0645901593452,19006.582645729497,0.0
2030-08-22 07:30:00,18453.46189783227,930.3827205715825,19383.84461840385,0.0
2030-08-22 07:45:00,20226.059745000555,-497.45602229992437,19728.60372270063,0.0
2030-08-22 08:00:00,21975.462668674314,-1950.1655288176116,20025.297139856702,0.0
2030-08-22 08:15:00,23565.73427211572,-3259.998830823024,20305.735441292694,0.0
2030-08-22 08:30:00,25183.739548038575,-4644.938413119919,20538.801134918656,0.0
2030-08-22 08:45:00,26709.942741708666,-6003.433139385568,20706.509602323098,0.0
2030-08-22 09:00:00,28203.869990192736,-7585.196556719893,20618.673433472843,0.0
2030-08-22 09:15:00,29612.22391028883,-9009.114741693447,20603.109168595383,0.0
2030-08-22 09:30:00,30926.255964647098,-10141.605445293033,20784.650519354065,0.0
2030-08-22 09:45:00,32252.769582225304,-11477.458242882552,20775.311339342752,0.0
2030-08-22 10:00:00,33435.28902099318,-12795.533348371071,20639.75567262211,0.0
2030-08-22 10:15:00,34375.15143441244,-13772.052495621941,20603.098938790496,0.0
2030-08-22 10:30:00,35218.60516943998,-14474.767732150387,20743.837437289592,0.0
2030-08-22 10:45:00,36048.78492157277,-15249.96784533975,20798.81707623302,0.0
2030-08-22 11:00:00,36492.52813400032,-15532.571681411777,20959.956452588543,0.0
2030-08-22 11:15:00,36627.39229256056,-15748.699926262827,20878.69236629773,0.0
