,Datum,Photovoltaik,Wind Onshore,Wind Offshore,Wasserkraft,Biomasse,Sonstige Erneuerbare
15144,2030-06-07 18:00:00,3121.548493370701,1220.5359570413323,2650.597838762995,504.7405025,1043.5432475,23.81975
15145,2030-06-07 18:15:00,2508.477040212726,1254.5355456710665,2649.369572850686,512.6010200000001,1054.5003325,23.81975
15146,2030-06-07 18:30:00,2005.2720171008452,1270.0570970020322,2644.45650920145,535.944375,1058.073295,24.0579475
15147,2030-06-07 18:45:00,1524.7112200289992,1301.592947325264,2643.8423762452953,562.3842975,1060.45527,24.0579475
15148,2030-06-07 19:00:00,1075.1813993823855,1329.4331901887422,2645.070642157604,592.158985,1064.0282325,24.0579475
15149,2030-06-07 19:15:00,768.2263352841383,1370.823993737984,2641.999977376832,574.055975,1067.8393925,24.0579475
15150,2030-06-07 19:30:00,487.2701973800047,1384.1281805930973,2646.2989080699135,578.819925,1065.9338125,24.0579475
15151,2030-06-07 19:45:00,250.76383651742066,1399.649731924063,2647.5271739822224,576.1997525,1064.0282325,24.296145
15152,2030-06-07 20:00:00,104.8343798149752,1467.4025353528814,2644.45650920145,582.631085,1060.45527,24.296145
15153,2030-06-07 20:15:00,35.22435161783166,1535.8944602736506,2646.2989080699135,592.8735775,1057.5969,24.5343425
15154,2030-06-07 20:30:00,9.225425423717816,1562.5028339838773,2646.913041026068,543.566695,1054.73853,24.5343425
15155,2030-06-07 20:45:00,0.0,1537.1263294269017,2643.2282432891407,503.549515,1053.0711475,24.77254
15156,2030-06-07 21:00:00,0.0,1540.0828153947048,2641.999977376832,537.6117575000001,1035.206335,24.77254
15157,2030-06-07 21:15:00,0.0,1539.343693902754,2639.5434455522136,517.36497,1030.442385,24.77254
15158,2030-06-07 21:30:00,0.0,1555.3579928950203,2638.929312596059,558.0967425,1026.631225,25.0107375
15159,2030-06-07 21:45:00,0.0,1596.0096749523113,2632.1738500783595,539.0409425,1023.772855,25.0107375
15160,2030-06-07 22:00:00,0.0,1632.2266280578979,2626.0325205168137,577.1525425,1007.8136225000001,25.0107375
15161,2030-06-07 22:15:00,0.0,1644.2989457597598,2617.4346591306503,529.75124,1006.6226350000001,25.0107375
15162,2030-06-07 22:30:00,0.0,1641.8352074532575,2605.766132963714,510.69544,1004.0024625,25.0107375
15163,2030-06-07 22:45:00,0.0,1616.2123290656316,2597.1682715775505,515.935785,1002.3350800000001,25.248935
15164,2030-06-07 23:00:00,0.0,1574.5751516857397,2569.5322885505957,534.991585,985.8994525,25.248935
15165,2030-06-07 23:15:00,0.0,1542.5465537012074,2542.5104384797964,524.510895,982.8028850000001,25.248935
15166,2030-06-07 23:30:00,0.0,1508.3005912408228,2556.6354964713505,518.794155,982.5646875,25.248935
15167,2030-06-07 23:45:00,0.0,1477.2574885788913,2572.602953331369,510.219045,982.8028850000001,25.248935
15168,2030-06-08 00:00:00,0.0,1422.918345953485,2590.5013737740996,542.13751,975.4187625000001,25.248935
15169,2030-06-08 00:15:00,0.0,1381.2851741276297,2591.7290995436606,509.266255,973.9895775,25.248935
15170,2030-06-08 00:30:00,0.0,1362.5625643124524,2573.313213000243,490.68685,973.274985,25.248935
15171,2030-06-08 00:45:00,0.0,1353.693959663158,2562.2636810741924,483.7791225,974.70417,25.248935
15172,2030-06-08 01:00:00,0.0,1314.5242891287735,2557.9666408807284,524.98729,970.1784175,25.4871325
15173,2030-06-08 01:15:00,0.0,1270.6739661405945,2543.233931645994,501.4057375,968.98743,25.4871325
15174,2030-06-08 01:30:00,0.0,1219.4331392780036,2527.2734966416983,506.88428,967.558245,25.4871325
15175,2030-06-08 01:45:00,0.0,1189.8711237803552,2502.105118365694,488.5430725,968.2728375,25.4871325
15176,2030-06-08 02:00:00,0.0,1164.497060478207,2435.8079268093907,500.4529475,966.605455,25.4871325
15177,2030-06-08 02:15:00,0.0,1135.4277452388526,2357.2334775574745,482.11174,966.3672575,25.4871325
15178,2030-06-08 02:30:00,0.0,1122.6175385232048,2298.9165035033184,491.63964,965.17627,25.4871325
15179,2030-06-08 02:45:00,0.0,1104.8803292246155,2235.074763486137,493.068825,966.3672575,25.4871325
15180,2030-06-08 03:00:00,0.0,1078.767215535026,2115.371500953921,492.116035,971.369405,25.4871325
15181,2030-06-08 03:15:00,0.0,1062.7544571404662,1987.0741580347774,483.540925,972.0839975,25.4871325
15182,2030-06-08 03:30:00,0.0,1046.0026483584654,1923.8462809023763,482.11174,975.8951575,25.4871325
15183,2030-06-08 03:45:00,8.387408928081559,1022.8457362186407,1897.4501768568107,474.965815,978.038935,25.4871325
15184,2030-06-08 04:00:00,47.80823089006489,1023.338436476935,1808.4400585636247,482.588135,987.0904400000001,25.4871325
15185,2030-06-08 04:15:00,131.68232017088047,1047.7270992624951,1746.439907200785,480.4443575,989.7106125,25.4871325
15186,2030-06-08 04:30:00,279.30071730511594,1024.5701871226704,1638.400039479401,480.9207525,992.330785,25.4871325
15187,2030-06-08 04:45:00,509.95446282735884,981.7052646510798,1557.9840015731431,492.3542325,999.2385125000001,25.4871325
15188,2030-06-08 05:00:00,843.7733381650048,940.3184429543719,1446.2609565430753,539.27914,1016.8651275,25.4871325
15189,2030-06-08 05:15:00,1313.4682381375721,924.7983848181065,1305.0724930435392,535.2297825,1024.0110525,25.4871325
15190,2030-06-08 05:30:00,1849.423668641984,903.8586238406052,1239.389164372016,535.2297825,1025.2020400000001,25.4871325
15191,2030-06-08 05:45:00,2553.9660186008346,881.1944119590747,1179.2306016635177,519.27055,1025.2020400000001,25.4871325
15192,2030-06-08 06:00:00,3298.7679314144775,834.8805876794253,1112.9334101072138,554.047385,1033.5389525,25.248935
15193,2030-06-08 06:15:00,4032.666212621614,772.8003551343634,1100.0422895268214,548.80704,1035.9209275,25.248935
15194,2030-06-08 06:30:00,4837.018728824636,676.9701548961525,1066.8936937486694,510.93363750000003,1035.4445325,25.0107375
15195,2030-06-08 06:45:00,5723.567852522856,582.6180554328241,1039.8837268183233,495.6889975,1038.5411,25.0107375
15196,2030-06-08 07:00:00,6593.342158364915,501.32251281429046,999.9826393075848,577.867135,1029.96599,24.5343425
15197,2030-06-08 07:15:00,7528.538253846007,424.4612725204042,1000.5965021923655,543.8048925,1031.395175,24.0579475
15198,2030-06-08 07:30:00,8586.190519677093,367.3080425582836,944.7349796773315,519.746945,1026.631225,24.0579475
15199,2030-06-08 07:45:00,9659.778862471532,319.7624676328988,904.833892166593,510.93363750000003,1027.3458175,24.0579475
15200,2030-06-08 08:00:00,10857.50085740158,288.4760012312207,984.6360671880701,615.025945,1008.7664125,23.81975
15201,2030-06-08 08:15:00,11917.669345911088,272.70959296580816,1094.517523563796,571.4358025,1004.7170550000001,23.81975
15202,2030-06-08 08:30:00,13016.419915489772,258.421285475278,1261.4882282241172,584.2984675,1002.3350800000001,23.81975
15203,2030-06-08 08:45:00,14017.037800609902,254.23333327977778,1274.99321168929,527.1310675,1000.6676975,23.81975
15204,2030-06-08 09:00:00,15011.784499480375,254.23333327977778,1262.7159539936783,547.85425,981.6118975,23.5815525
15205,2030-06-08 09:15:00,15758.263894079633,263.59463818736646,1340.062677476033,534.038795,980.6591075,23.5815525
15206,2030-06-08 09:30:00,16434.28905368301,277.6365955487496,1384.8746680650163,525.94008,977.3243425000001,23.5815525
15207,2030-06-08 09:45:00,17036.505014719263,294.14205420160334,1327.1715568956406,525.2254875,976.8479475,23.5815525
15208,2030-06-08 10:00:00,17542.26577308258,302.76430872175087,1321.6467909326152,525.463685,970.416615,23.5815525
15209,2030-06-08 10:15:00,17996.863336984603,329.86282292792873,1362.1617413281342,501.16754000000003,970.416615,23.5815525
15210,2030-06-08 10:30:00,18515.205208740044,363.36644049193046,1471.4293348190797,510.69544,968.511035,23.81975
15211,2030-06-08 10:45:00,18685.469609980097,400.07260973484415,1600.9544035077845,500.21475000000004,968.98743,23.81975
15212,2030-06-08 11:00:00,18854.056529434536,445.89373375619937,1706.5388196900467,546.90146,966.12906,23.81975
15213,2030-06-08 11:15:00,18958.060400142753,489.4977066152311,1791.2518977897682,503.7877125,965.8908625,23.81975
15214,2030-06-08 11:30:00,19184.520441200955,519.3060722420267,1786.3409947115235,501.16754000000003,964.9380725,23.81975
15215,2030-06-08 11:45:00,19308.654093336554,545.4191859316163,1767.9251081681057,499.9765525,964.4616775000001,23.81975
15216,2030-06-08 12:00:00,19387.495737260524,562.9100451010584,1847.1134203048023,519.27055,961.841505,23.81975
15217,2030-06-08 12:15:00,19244.071044590328,603.065116152031,1907.885845898081,504.9787,960.6505175,23.81975
15218,2030-06-08 12:30:00,19183.68170030814,635.3369830702973,2070.559510364938,515.935785,959.45953,23.81975
15219,2030-06-08 12:45:00,19086.387756742395,702.836918456595,2068.7179217105963,504.02591,959.2213325,23.81975
15220,2030-06-08 13:00:00,18705.599391407497,762.6999998393333,2056.440664014984,500.4529475,958.2685425000001,23.81975
15221,2030-06-08 13:15:00,18412.878819817448,858.5302000775441,2080.995179406208,518.5559575,957.3157525,23.81975
15222,2030-06-08 13:30:00,17991.830891627757,946.2308460539016,1991.3711982282416,530.9422275000001,960.1741225000001,23.81975
15223,2030-06-08 13:45:00,17505.361173799025,1004.1231264034635,1972.955311684824,533.3242025000001,960.41232,23.81975
15224,2030-06-08 14:00:00,16956.82462990249,1007.8183783406695,1936.123538597988,500.4529475,959.6977275,23.81975
15225,2030-06-08 14:15:00,16157.504559056315,1053.3931522328776,1912.182886091545,531.8950175,960.41232,23.81975
15226,2030-06-08 14:30:00,15322.118629819393,1122.3711883940578,1853.8659120373886,526.416475,962.3179,23.81975
15227,2030-06-08 14:45:00,14515.249890937946,1217.2159881156801,1797.390526637574,537.1353625,961.3651100000001,23.81975
15228,2030-06-08 15:00:00,13751.156937589716,1301.7140824131257,1787.568720481085,502.35852750000004,965.17627,23.81975
15229,2030-06-08 15:15:00,12898.157449603823,1365.7651159913644,1823.7866306831397,518.0795625000001,965.4144675,23.81975
15230,2030-06-08 15:30:00,12176.001540895999,1452.4803614511336,1827.4698079918232,525.7018825,964.9380725,24.0579475
15231,2030-06-08 15:45:00,11340.615611659077,1491.896382114665,1742.7567298921017,530.9422275000001,966.12906,24.0579475
15232,2030-06-08 16:00:00,10355.095062609495,1530.080652132461,1659.8852404467216,501.4057375,975.180565,24.0579475
15233,2030-06-08 16:15:00,9516.354169801338,1586.4948317071403,1577.6276138861222,518.31776,979.944515,24.0579475
15234,2030-06-08 16:30:00,8485.541612540113,1636.750258053143,1435.2114246170247,515.45939,983.9938725000001,23.81975
15235,2030-06-08 16:45:00,7527.699512953199,1753.7665693980018,1344.9735805542778,521.4143275,994.236365,23.81975
15236,2030-06-08 17:00:00,6677.21624764573,1910.9379517938335,1317.9636136239317,487.82848,1013.2921650000001,23.81975
15237,2030-06-08 17:15:00,5787.312160376276,1958.2371765900712,1285.4288807305602,512.124625,1020.6762875000001,23.81975
15238,2030-06-08 17:30:00,4956.119935603393,1978.684237309278,1219.7455520590368,533.5624,1023.29646,23.81975
15239,2030-06-08 17:45:00,4176.090905291809,1927.9361107049815,1190.893996474349,542.8521025,1029.2513975,23.81975
15240,2030-06-08 18:00:00,3446.386328548713,1920.299256701422,1216.0623747503535,524.2726975,1034.253545,23.81975
15241,2030-06-08 18:15:00,2798.039618408008,1871.029230872008,1201.3296655156191,514.5066,1041.39947,23.81975
15242,2030-06-08 18:30:00,2231.050774869695,1828.4106585295644,1253.5080107219694,524.98729,1044.25784,23.81975
15243,2030-06-08 18:45:00,1768.0658020395927,1739.7246120366187,1319.1913393934929,523.3199075,1046.16342,24.0579475
15244,2030-06-08 19:00:00,1339.469205814625,1676.6589789749685,1334.5379115130077,537.37356,1046.8780125,24.0579475
15245,2030-06-08 19:15:00,933.5186136954776,1669.2684751005565,1393.4687484519447,540.9465225,1051.1655675,24.0579475
15246,2030-06-08 19:30:00,582.0861796088602,1686.5129841408514,1398.9935144149697,546.425065,1055.4531225,24.0579475
15247,2030-06-08 19:45:00,306.1404258749769,1653.2557167059967,1358.4785640194507,557.1439525000001,1050.2127775000001,24.296145
15248,2030-06-08 20:00:00,130.84357927807233,1622.9546508209069,1316.1220249695898,565.95726,1052.83295,24.296145
15249,2030-06-08 20:15:00,36.90459928355886,1690.4545862072046,1351.726072286864,578.34353,1050.6891725,24.296145
15250,2030-06-08 20:30:00,4.1937044640407795,1714.5968988636175,1295.2506868870498,570.9594075,1045.687025,24.5343425
15251,2030-06-08 20:45:00,0.0,1697.1060396941755,1275.6070745740708,571.674,1044.9724325,24.77254
15252,2030-06-08 21:00:00,0.0,1748.1005164276191,1295.2506868870498,616.2169325,1034.4917425,24.77254
15253,2030-06-08 21:15:00,0.0,1792.6898898032393,1255.3495993763113,573.57958,1032.347965,24.77254
15254,2030-06-08 21:30:00,0.0,1841.9599156326533,1233.8643984089906,592.3971825,1029.96599,24.77254
15255,2030-06-08 21:45:00,0.0,1923.2554582511868,1225.8841809068426,513.3156125,1026.631225,24.77254
15256,2030-06-08 22:00:00,0.0,1962.6714789147184,1141.7849656919016,553.3327925,1010.9101900000001,24.77254
15257,2030-06-08 22:15:00,0.0,1951.5857231031005,1163.884029544003,518.31776,1012.5775725,24.77254
15258,2030-06-08 22:30:00,0.0,1920.5456068305693,1205.0128428243029,501.16754000000003,1006.3844375,25.0107375
15259,2030-06-08 22:45:00,0.0,1884.3321378459498,1221.5871407133786,485.446505,1002.5732775,25.0107375
15260,2030-06-08 23:00:00,0.0,1800.3267438067983,1195.1910366678133,526.6546725000001,980.42091,25.0107375
15261,2030-06-08 23:15:00,0.0,1755.7373704311785,1193.3494480134714,537.1353625,979.944515,25.0107375
15262,2030-06-08 23:30:00,0.0,1730.36330712903,1173.7058357004923,503.7877125,980.8973050000001,25.0107375
15263,2030-06-08 23:45:00,0.0,1722.9728032546182,1170.6365212765895,489.4958625,979.7063175000001,25.0107375
15264,2030-06-09 00:00:00,0.0,1687.5823557883195,1135.7608537021922,515.6975875,974.4659725,25.0107375
15265,2030-06-09 00:15:00,0.0,1631.1736038578676,1061.516086928575,496.1653925,967.558245,25.0107375
15266,2030-06-09 00:30:00,0.0,1640.0413552530479,979.9082027889795,481.15895,967.08185,25.0107375
15267,2030-06-09 00:45:00,0.0,1609.004225369917,860.8711387056595,477.1095925,970.6548125,25.0107375
15268,2030-06-09 01:00:00,0.0,1578.4597483420744,906.8906222430255,503.7877125,966.8436525000001,25.0107375
15269,2030-06-09 01:15:00,0.0,1565.4044476769477,1034.517989919987,499.26196,967.3200475,25.248935
15270,2030-06-09 01:30:00,0.0,1552.1028205841776,1007.5198929113991,498.5473675,966.3672575,25.248935
15271,2030-06-09 01:45:00,0.0,1564.4191419663723,1041.267514172134,493.3070225,966.12906,25.248935
15272,2030-06-09 02:00:00,0.0,1552.1028205841776,975.6130509921586,479.49156750000003,963.5088875,25.248935
15273,2030-06-09 02:15:00,0.0,1551.8564941565337,948.6149539835707,473.2984325,966.12906,25.248935
15274,2030-06-09 02:30:00,0.0,1565.8971005322358,1030.2228381231664,471.86924750000003,964.4616775000001,25.248935
15275,2030-06-09 02:45:00,0.0,1569.838323374538,1270.7513387451324,474.25122250000004,967.08185,25.248935
15276,2030-06-09 03:00:00,0.0,1574.764851927416,1317.9980085101613,484.01732000000004,969.2256275,25.248935
15277,2030-06-09 03:15:00,0.0,1611.4674896463562,1127.784143222382,475.44221,972.3221950000001,25.248935
15278,2030-06-09 03:30:00,0.0,1642.7509459571309,1000.1567755454204,472.8220375,971.8458,25.248935
15279,2030-06-09 03:45:00,9.226874105230504,1684.6264386565929,868.234256071638,482.3499375,973.274985,25.248935
15280,2030-06-09 04:00:00,48.65079073666993,1743.0058020081958,905.0498429015308,470.201865,980.8973050000001,25.248935
15281,2030-06-09 04:15:00,126.65981726270964,1767.1457919172972,962.7275956016961,470.67826,983.9938725000001,25.248935
15282,2030-06-09 04:30:00,269.2569625253629,1787.8372118393845,919.1624845196563,475.6804075,987.3286375,25.248935
15283,2030-06-09 04:45:00,507.4780757876777,1803.8484296362374,708.0864533616046,477.824185,996.1419450000001,25.248935
15284,2030-06-09 05:00:00,865.6485524179891,1808.7749581891153,488.42011860991096,500.21475000000004,1018.056115,25.248935
15285,2030-06-09 05:15:00,1326.1534509426751,1784.38864185237,505.60072579719423,523.08171,1024.725645,25.248935
15286,2030-06-09 05:30:00,1872.2166366249535,1714.9245892567917,930.8207536824557,512.6010200000001,1031.6333725,25.248935
15287,2030-06-09 05:45:00,2575.13668209615,1624.7691167391265,871.3022216407958,514.2684025,1034.9681375,25.248935
15288,2030-06-09 06:00:00,3310.7701903040725,1498.1573329301648,706.2456740201097,478.776975,1043.781445,25.248935
15289,2030-06-09 06:15:00,4110.15301051177,1345.1886213633065,620.3426380836934,481.15895,1050.6891725,25.248935
15290,2030-06-09 06:30:00,4969.091109035046,1155.5172720775079,656.5446317997546,541.4229175,1051.403765,25.0107375
15291,2030-06-09 06:45:00,5822.157560400448,978.408570601548,606.8435895793993,502.596725,1051.88016,25.0107375
15292,2030-06-09 07:00:00,6708.776281239417,826.4251647452652,468.7851389673014,560.9551125,1052.83295,25.0107375
15293,2030-06-09 07:15:00,7582.812901025796,705.2325623444692,343.61214374566595,526.1782775,1050.2127775000001,24.77254
15294,2030-06-09 07:30:00,8542.407807969768,619.0183126691063,349.1344817701499,571.9121975,1047.3544075,24.77254
15295,2030-06-09 07:45:00,9596.787876176564,544.3814050930063,377.97335812023255,482.3499375,1045.21063,24.77254
15296,2030-06-09 08:00:00,10605.872380594046,507.18611451877825,400.6763033319997,547.1396575,1024.9638425,24.5343425
15297,2030-06-09 08:15:00,11434.613436591113,480.3365339055938,419.6976898607777,496.1653925,1014.72135,24.5343425
15298,2030-06-09 08:30:00,12384.142662693015,479.35122819501817,386.5636617138742,544.04309,1012.339375,24.5343425
15299,2030-06-09 08:45:00,13348.770410058021,498.07203669595424,287.1615772731637,509.266255,1012.339375,24.5343425
15300,2030-06-09 09:00:00,14093.630792371174,513.8369280651633,363.24712338827544,552.3800025,995.66555,24.296145
15301,2030-06-09 09:15:00,14853.589695947434,561.1316021727911,457.126869804502,524.7490925,991.8543900000001,24.296145
15302,2030-06-09 09:30:00,15738.530803312722,602.2681155893214,409.2666069256414,476.1568025,991.8543900000001,24.296145
15303,2030-06-09 09:45:00,16457.38817678386,657.6915618091977,401.28989644583135,469.249075,988.7578225,24.296145
15304,2030-06-09 10:00:00,17141.015667307758,736.7623450828876,390.858813510695,486.87569,982.0882925000001,24.296145
15305,2030-06-09 10:15:00,17874.971562042003,828.3957761664162,416.01613117778845,465.91431,980.8973050000001,24.0579475
15306,2030-06-09 10:30:00,18539.3064976186,925.4483886581106,438.7190763895556,461.3885575,978.991725,24.0579475
15307,2030-06-09 10:45:00,18987.2292950907,1009.9383533399663,546.0978713100762,459.95937250000003,976.6097500000001,24.0579475
15308,2030-06-09 11:00:00,19353.787839089404,1091.4724008900953,538.7347539440976,479.0151725,968.0346400000001,24.0579475
15309,2030-06-09 11:15:00,19576.071624351775,1188.032360526502,503.146353341868,483.06453,966.8436525000001,24.0579475
15310,2030-06-09 11:30:00,19716.991156140746,1251.5845788586264,555.3017680175494,493.78341750000004,967.08185,24.0579475
15311,2030-06-09 11:45:00,19821.841998245643,1317.3537350395463,589.0493892782844,495.6889975,967.7964425,24.0579475
15312,2030-06-09 12:00:00,19583.620884983327,1402.33635257669,552.8473955622233,498.07097250000004,964.4616775000001,23.81975
15313,2030-06-09 12:15:00,19349.593805405206,1462.9326537770878,563.892071611191,487.82848,962.794295,23.81975
15314,2030-06-09 12:30:00,19030.847245406338,1492.2454986667115,549.165836879234,491.163245,965.17627,23.81975
15315,2030-06-09 12:45:00,18858.89186435431,1542.7424163337098,600.7076584410838,525.2254875,964.22348,23.81975
15316,2030-06-09 13:00:00,18415.16310056641,1600.136473974737,632.0009072464927,529.9894375,958.9831350000001,23.81975
15317,2030-06-09 13:15:00,17709.726634884693,1645.9531895165012,642.431990181629,515.45939,960.1741225000001,23.81975
15318,2030-06-09 13:30:00,17449.696546464562,1693.9868429070607,618.5018587421987,527.6074625,959.6977275,23.81975
15319,2030-06-09 13:45:00,16733.355593203938,1755.0757969627464,630.160127904998,510.4572425,960.888715,23.81975
15320,2030-06-09 14:00:00,16154.578944784937,1814.6867924525689,591.5037617336106,488.0666775,962.5560975000001,23.81975
15321,2030-06-09 14:15:00,15375.327486261376,1853.606368020304,584.140644367632,525.463685,963.747085,23.81975
15322,2030-06-09 14:30:00,14546.58643026431,1907.798182101961,570.0280027495065,509.74265,962.5560975000001,23.81975
15323,2030-06-09 14:45:00,13665.000549846378,1989.0859032244462,607.4571826932308,494.974405,964.4616775000001,23.81975
15324,2030-06-09 15:00:00,12843.808754480862,2070.866277202219,637.5232452709768,518.5559575,969.9402200000001,23.81975
15325,2030-06-09 15:15:00,12015.906505220633,2152.6466511799917,642.431990181629,526.1782775,969.7020225,23.81975
15326,2030-06-09 15:30:00,11083.992220592352,2282.9533314036116,851.6672419981863,530.4658325,972.3221950000001,23.81975
15327,2030-06-09 15:45:00,10136.14060796413,2356.604933269136,1043.1082935136287,533.8005975,971.1312075000001,23.5815525
15328,2030-06-09 16:00:00,9390.441418914137,2458.3377478860643,1082.9918459126793,518.5559575,976.8479475,23.5815525
15329,2030-06-09 16:15:00,8591.058598706439,2537.4085311597546,1138.2152261575186,513.7920075000001,981.6118975,23.5815525
15330,2030-06-09 16:30:00,7592.0397751310265,2692.594180575408,1160.9181713692856,491.40144250000003,986.13765,23.5815525
15331,2030-06-09 16:45:00,6848.857006291552,2842.3606485828955,1224.118262093935,509.266255,988.99602,23.5815525
15332,2030-06-09 17:00:00,6036.053278294427,2951.7295824567846,1273.2057112004586,494.49801,1008.05182,23.5815525
15333,2030-06-09 17:15:00,5267.706307349778,3012.5722100848266,1346.8368848602443,501.643935,1017.3415225,23.5815525
15334,2030-06-09 17:30:00,4570.657909036456,3139.1839938937883,1354.8135953400542,512.124625,1023.29646,23.5815525
15335,2030-06-09 17:45:00,3856.8333759863513,3241.902114221292,1370.7670162996747,520.4615375,1029.0132,23.5815525
15336,2030-06-09 18:00:00,3237.7940041990682,3348.06880453581,1447.466155528618,489.9722575,1037.8265075,23.5815525
15337,2030-06-09 18:15:00,2689.2143983062724,3407.1871471703453,1495.94001152131,500.691145,1047.1162100000001,23.81975
15338,2030-06-09 18:30:00,2182.5751292554337,3406.694494315057,1597.7964684173467,487.5902825,1048.545395,23.81975
15339,2030-06-09 18:45:00,1728.780684625461,3419.2571421248963,1561.5944747012852,511.171835,1051.403765,23.81975
15340,2030-06-09 19:00:00,1311.8937364164099,3440.9338677575583,1572.6391507502533,550.236225,1052.83295,23.81975
15341,2030-06-09 19:15:00,926.0426374704069,3493.4013968457084,1475.0778456510373,545.2340775,1054.5003325,23.81975
15342,2030-06-09 19:30:00,596.3915898926263,3547.3468844997215,1395.3107408529363,550.236225,1056.4059125,24.0579475
15343,2030-06-09 19:45:00,316.23013978835456,3623.7080770693283,1341.3145468357604,536.4207700000001,1054.9767275,24.0579475
15344,2030-06-09 20:00:00,146.79117894684893,3772.4892393662403,1277.5008629972795,585.7276525,1050.2127775000001,24.296145
15345,2030-06-09 20:15:00,62.07169852609612,3984.3299671399895,1168.281288735264,538.0881525,1049.498185,24.296145
15346,2030-06-09 20:30:00,23.48658863149583,4183.6080471039,1100.1724530999627,502.35852750000004,1042.5904575,24.5343425
15347,2030-06-09 20:45:00,0.8388067368391366,4325.245742999139,1003.8383342284098,489.0194675,1038.064705,24.5343425
