Datum,Differenz in MWh,positive Werte,negative Werte
2030-06-23 12:45:00,6001.323422172769,6001.323422172769,0.0
2030-06-23 13:00:00,6141.8785495505945,6141.8785495505945,0.0
2030-06-23 13:15:00,6028.896264592971,6028.896264592971,0.0
2030-06-23 13:30:00,5951.086123715133,5951.086123715133,0.0
2030-06-23 13:45:00,5494.208411133899,5494.208411133899,0.0
2030-06-23 14:00:00,5275.09374981287,5275.09374981287,0.0
2030-06-23 14:15:00,5021.038655358876,5021.038655358876,0.0
2030-06-23 14:30:00,4750.799185170075,4750.799185170075,0.0
2030-06-23 14:45:00,4027.708161482271,4027.708161482271,0.0
2030-06-23 15:00:00,3338.090299747124,3338.090299747124,0.0
2030-06-23 15:15:00,2670.5510569739126,2670.5510569739126,0.0
2030-06-23 15:30:00,1902.700099590682,1902.700099590682,0.0
2030-06-23 15:45:00,946.3725773903134,946.3725773903134,0.0
2030-06-23 16:00:00,-130.89520893276858,0.0,-130.89520893276858
2030-06-23 16:15:00,-1079.8158584656412,0.0,-1079.8158584656412
2030-06-23 16:30:00,-2251.2976785071514,0.0,-2251.2976785071514
2030-06-23 16:45:00,-3034.058307324951,0.0,-3034.058307324951
2030-06-23 17:00:00,-3957.408499287576,0.0,-3957.408499287576
2030-06-23 17:15:00,-4872.20803472823,0.0,-4872.20803472823
2030-06-23 17:30:00,-5868.79149397382,0.0,-5868.79149397382
2030-06-23 17:45:00,-6703.646201516352,0.0,-6703.646201516352
2030-06-23 18:00:00,-7647.587154634273,0.0,-7647.587154634273
2030-06-23 18:15:00,-8501.933781496846,0.0,-8501.933781496846
2030-06-23 18:30:00,-9346.364302938095,0.0,-9346.364302938095
2030-06-23 18:45:00,-10387.414261392361,0.0,-10387.414261392361
2030-06-23 19:00:00,-11251.04388814341,0.0,-11251.04388814341
2030-06-23 19:15:00,-11620.677561041766,0.0,-11620.677561041766
2030-06-23 19:30:00,-12278.445323746113,0.0,-12278.445323746113
2030-06-23 19:45:00,-12712.852331965616,0.0,-12712.852331965616
2030-06-23 20:00:00,-12871.21929333267,0.0,-12871.21929333267
2030-06-23 20:15:00,-12775.741487279334,0.0,-12775.741487279334
2030-06-23 20:30:00,-12751.958646032514,0.0,-12751.958646032514
2030-06-23 20:45:00,-12718.05743676296,0.0,-12718.05743676296
2030-06-23 21:00:00,-12730.281969484602,0.0,-12730.281969484602
2030-06-23 21:15:00,-12498.633141151226,0.0,-12498.633141151226
2030-06-23 21:30:00,-12282.119360017576,0.0,-12282.119360017576
2030-06-23 21:45:00,-12225.973888193259,0.0,-12225.973888193259
2030-06-23 22:00:00,-12098.555547624084,0.0,-12098.555547624084
2030-06-23 22:15:00,-11923.917754033488,0.0,-11923.917754033488
2030-06-23 22:30:00,-11766.11269769092,0.0,-11766.11269769092
2030-06-23 22:45:00,-11471.640652666443,0.0,-11471.640652666443
2030-06-23 23:00:00,-11085.080363728714,0.0,-11085.080363728714
2030-06-23 23:15:00,-10907.110361484343,0.0,-10907.110361484343
2030-06-23 23:30:00,-10716.469077790127,0.0,-10716.469077790127
2030-06-23 23:45:00,-10665.506782657758,0.0,-10665.506782657758
2030-06-24 00:00:00,-10409.896381276692,0.0,-10409.896381276692
2030-06-24 00:15:00,-10250.408618093505,0.0,-10250.408618093505
2030-06-24 00:30:00,-10087.500984001503,0.0,-10087.500984001503
2030-06-24 00:45:00,-9845.189467410772,0.0,-9845.189467410772
2030-06-24 01:00:00,-9700.529445557913,0.0,-9700.529445557913
2030-06-24 01:15:00,-9648.452220012263,0.0,-9648.452220012263
2030-06-24 01:30:00,-9581.000329707516,0.0,-9581.000329707516
2030-06-24 01:45:00,-9543.047378827592,0.0,-9543.047378827592
2030-06-24 02:00:00,-9258.803720000797,0.0,-9258.803720000797
2030-06-24 02:15:00,-9265.433613498015,0.0,-9265.433613498015
2030-06-24 02:30:00,-9135.593939316002,0.0,-9135.593939316002
2030-06-24 02:45:00,-9086.827312795553,0.0,-9086.827312795553
2030-06-24 03:00:00,-8998.791240351471,0.0,-8998.791240351471
2030-06-24 03:15:00,-8956.224721339317,0.0,-8956.224721339317
2030-06-24 03:30:00,-9058.493891039334,0.0,-9058.493891039334
2030-06-24 03:45:00,-9053.210578320442,0.0,-9053.210578320442
2030-06-24 04:00:00,-8955.58960658364,0.0,-8955.58960658364
2030-06-24 04:15:00,-8930.287183160284,0.0,-8930.287183160284
2030-06-24 04:30:00,-8839.652340731383,0.0,-8839.652340731383
2030-06-24 04:45:00,-8664.471569091296,0.0,-8664.471569091296
2030-06-24 05:00:00,-8343.595794522458,0.0,-8343.595794522458
2030-06-24 05:15:00,-8179.226279366139,0.0,-8179.226279366139
2030-06-24 05:30:00,-7791.7857266218025,0.0,-7791.7857266218025
2030-06-24 05:45:00,-7538.494063306051,0.0,-7538.494063306051
2030-06-24 06:00:00,-7139.395355353516,0.0,-7139.395355353516
2030-06-24 06:15:00,-6797.4037402934755,0.0,-6797.4037402934755
2030-06-24 06:30:00,-6484.724727232701,0.0,-6484.724727232701
2030-06-24 06:45:00,-5760.299510279417,0.0,-5760.299510279417
2030-06-24 07:00:00,-5171.260609976482,0.0,-5171.260609976482
2030-06-24 07:15:00,-4509.156758113624,0.0,-4509.156758113624
2030-06-24 07:30:00,-3976.8891024854183,0.0,-3976.8891024854183
2030-06-24 07:45:00,-3420.214213429792,0.0,-3420.214213429792
2030-06-24 08:00:00,-2899.6351209801833,0.0,-2899.6351209801833
2030-06-24 08:15:00,-2536.154335091591,0.0,-2536.154335091591
2030-06-24 08:30:00,-1883.6931863468253,0.0,-1883.6931863468253
2030-06-24 08:45:00,-1260.7734037141508,0.0,-1260.7734037141508
2030-06-24 09:00:00,-770.4946284912494,0.0,-770.4946284912494
2030-06-24 09:15:00,-484.3411261257752,0.0,-484.3411261257752
2030-06-24 09:30:00,78.78493314161096,78.78493314161096,0.0
2030-06-24 09:45:00,429.28873171347004,429.28873171347004,0.0
2030-06-24 10:00:00,753.9942092848214,753.9942092848214,0.0
2030-06-24 10:15:00,817.8547678769792,817.8547678769792,0.0
2030-06-24 10:30:00,940.8339124620506,940.8339124620506,0.0
2030-06-24 10:45:00,1163.686807599799,1163.686807599799,0.0
2030-06-24 11:00:00,1245.8953534946668,1245.8953534946668,0.0
2030-06-24 11:15:00,1399.1013748625373,1399.1013748625373,0.0
2030-06-24 11:30:00,1562.3390079794372,1562.3390079794372,0.0
2030-06-24 11:45:00,1803.541182778201,1803.541182778201,0.0
2030-06-24 12:00:00,2126.849939591575,2126.849939591575,0.0
2030-06-24 12:15:00,2215.3877775011533,2215.3877775011533,0.0
2030-06-24 12:30:00,1941.9153962085948,1941.9153962085948,0.0
2030-06-24 12:45:00,2117.706315674168,2117.706315674168,0.0
2030-06-24 13:00:00,2244.0605568312094,2244.0605568312094,0.0
2030-06-24 13:15:00,2083.39961466529,2083.39961466529,0.0
2030-06-24 13:30:00,1921.6243695516605,1921.6243695516605,0.0
2030-06-24 13:45:00,1567.9390724458535,1567.9390724458535,0.0
2030-06-24 14:00:00,1248.2342095654058,1248.2342095654058,0.0
2030-06-24 14:15:00,1055.6150556201846,1055.6150556201846,0.0
2030-06-24 14:30:00,800.6993504011298,800.6993504011298,0.0
2030-06-24 14:45:00,220.70236937669688,220.70236937669688,0.0
2030-06-24 15:00:00,-474.4128662208095,0.0,-474.4128662208095
2030-06-24 15:15:00,-1266.3246479291392,0.0,-1266.3246479291392
2030-06-24 15:30:00,-2098.0436353491386,0.0,-2098.0436353491386
2030-06-24 15:45:00,-2870.069442852511,0.0,-2870.069442852511
2030-06-24 16:00:00,-3687.3075460568944,0.0,-3687.3075460568944
2030-06-24 16:15:00,-4156.5483062530875,0.0,-4156.5483062530875
2030-06-24 16:30:00,-4705.215478058302,0.0,-4705.215478058302
2030-06-24 16:45:00,-5360.716024071522,0.0,-5360.716024071522
2030-06-24 17:00:00,-6379.0682509483595,0.0,-6379.0682509483595
2030-06-24 17:15:00,-6989.688332564567,0.0,-6989.688332564567
2030-06-24 17:30:00,-7701.9947825640265,0.0,-7701.9947825640265
2030-06-24 17:45:00,-8281.185682893862,0.0,-8281.185682893862
2030-06-24 18:00:00,-9031.070322654792,0.0,-9031.070322654792
2030-06-24 18:15:00,-9297.864972479143,0.0,-9297.864972479143
2030-06-24 18:30:00,-9587.216678486442,0.0,-9587.216678486442
2030-06-24 18:45:00,-9871.882803744189,0.0,-9871.882803744189
2030-06-24 19:00:00,-10230.2341250914,0.0,-10230.2341250914
2030-06-24 19:15:00,-10296.890596011974,0.0,-10296.890596011974
2030-06-24 19:30:00,-10315.252580213393,0.0,-10315.252580213393
2030-06-24 19:45:00,-10385.454071375932,0.0,-10385.454071375932
2030-06-24 20:00:00,-10380.176293245218,0.0,-10380.176293245218
2030-06-24 20:15:00,-10121.036792388542,0.0,-10121.036792388542
2030-06-24 20:30:00,-9986.38432639796,0.0,-9986.38432639796
2030-06-24 20:45:00,-9723.763266618771,0.0,-9723.763266618771
2030-06-24 21:00:00,-9514.446289672342,0.0,-9514.446289672342
2030-06-24 21:15:00,-9429.402662665178,0.0,-9429.402662665178
2030-06-24 21:30:00,-9253.53665063932,0.0,-9253.53665063932
2030-06-24 21:45:00,-9129.53680934869,0.0,-9129.53680934869
2030-06-24 22:00:00,-9004.656969582466,0.0,-9004.656969582466
2030-06-24 22:15:00,-8861.6624267412,0.0,-8861.6624267412
2030-06-24 22:30:00,-8675.653147195853,0.0,-8675.653147195853
2030-06-24 22:45:00,-8622.584010388979,0.0,-8622.584010388979
2030-06-24 23:00:00,-8373.639749386544,0.0,-8373.639749386544
2030-06-24 23:15:00,-8090.051361685899,0.0,-8090.051361685899
2030-06-24 23:30:00,-7812.573639689539,0.0,-7812.573639689539
2030-06-24 23:45:00,-7334.958317303957,0.0,-7334.958317303957
2030-06-25 00:00:00,-7070.650649814765,0.0,-7070.650649814765
2030-06-25 00:15:00,-6765.061117726742,0.0,-6765.061117726742
2030-06-25 00:30:00,-6500.481070423227,0.0,-6500.481070423227
2030-06-25 00:45:00,-6380.6266577726265,0.0,-6380.6266577726265
2030-06-25 01:00:00,-6248.825299496023,0.0,-6248.825299496023
2030-06-25 01:15:00,-6169.177087272093,0.0,-6169.177087272093
2030-06-25 01:30:00,-6180.384233697259,0.0,-6180.384233697259
2030-06-25 01:45:00,-6136.614232373553,0.0,-6136.614232373553
2030-06-25 02:00:00,-5963.550340120405,0.0,-5963.550340120405
2030-06-25 02:15:00,-6034.817819522284,0.0,-6034.817819522284
2030-06-25 02:30:00,-6026.1741241935815,0.0,-6026.1741241935815
2030-06-25 02:45:00,-6108.598876688513,0.0,-6108.598876688513
2030-06-25 03:00:00,-6238.492466388303,0.0,-6238.492466388303
2030-06-25 03:15:00,-6333.43759672273,0.0,-6333.43759672273
2030-06-25 03:30:00,-6469.423507015719,0.0,-6469.423507015719
2030-06-25 03:45:00,-6457.570271896752,0.0,-6457.570271896752
2030-06-25 04:00:00,-6307.851423364422,0.0,-6307.851423364422
2030-06-25 04:15:00,-6260.418980098197,0.0,-6260.418980098197
2030-06-25 04:30:00,-6328.209181335491,0.0,-6328.209181335491
2030-06-25 04:45:00,-6192.269646628104,0.0,-6192.269646628104
2030-06-25 05:00:00,-5817.689927584686,0.0,-5817.689927584686
2030-06-25 05:15:00,-5529.833286111982,0.0,-5529.833286111982
2030-06-25 05:30:00,-5184.256842723352,0.0,-5184.256842723352
2030-06-25 05:45:00,-4747.647451696698,0.0,-4747.647451696698
2030-06-25 06:00:00,-4436.2941723464155,0.0,-4436.2941723464155
2030-06-25 06:15:00,-3965.921930601711,0.0,-3965.921930601711
2030-06-25 06:30:00,-3614.257623931813,0.0,-3614.257623931813
2030-06-25 06:45:00,-3028.889822671488,0.0,-3028.889822671488
2030-06-25 07:00:00,-2629.7512544502497,0.0,-2629.7512544502497
2030-06-25 07:15:00,-2241.182490172203,0.0,-2241.182490172203
2030-06-25 07:30:00,-1857.283384898783,0.0,-1857.283384898783
2030-06-25 07:45:00,-1320.1026049347165,0.0,-1320.1026049347165
2030-06-25 08:00:00,-558.9538980248963,0.0,-558.9538980248963
2030-06-25 08:15:00,-111.51321241975529,0.0,-111.51321241975529
2030-06-25 08:30:00,286.3494923323433,286.3494923323433,0.0
2030-06-25 08:45:00,1153.7601449956364,1153.7601449956364,0.0
2030-06-25 09:00:00,1746.2127868484495,1746.2127868484495,0.0
2030-06-25 09:15:00,2086.9264929936635,2086.9264929936635,0.0
2030-06-25 09:30:00,2784.955477596359,2784.955477596359,0.0
2030-06-25 09:45:00,3456.0518710974065,3456.0518710974065,0.0
2030-06-25 10:00:00,3953.381472739202,3953.381472739202,0.0
2030-06-25 10:15:00,4605.659151632504,4605.659151632504,0.0
2030-06-25 10:30:00,5160.824904995063,5160.824904995063,0.0
2030-06-25 10:45:00,5458.788743475699,5458.788743475699,0.0
2030-06-25 11:00:00,5984.020119316599,5984.020119316599,0.0
2030-06-25 11:15:00,6674.390935709067,6674.390935709067,0.0
2030-06-25 11:30:00,7152.2922644967275,7152.2922644967275,0.0
2030-06-25 11:45:00,7836.729685335846,7836.729685335846,0.0
2030-06-25 12:00:00,8328.215921452678,8328.215921452678,0.0
2030-06-25 12:15:00,8809.442119677688,8809.442119677688,0.0
2030-06-25 12:30:00,9470.880012978623,9470.880012978623,0.0
2030-06-25 12:45:00,9696.35812533597,9696.35812533597,0.0
2030-06-25 13:00:00,9730.332186383743,9730.332186383743,0.0
2030-06-25 13:15:00,9497.565952379562,9497.565952379562,0.0
2030-06-25 13:30:00,9393.187097616068,9393.187097616068,0.0
2030-06-25 13:45:00,9615.176872217058,9615.176872217058,0.0
2030-06-25 14:00:00,9395.129088964291,9395.129088964291,0.0
2030-06-25 14:15:00,8993.221582271864,8993.221582271864,0.0
2030-06-25 14:30:00,8896.02227422453,8896.02227422453,0.0
2030-06-25 14:45:00,8557.372004815505,8557.372004815505,0.0
2030-06-25 15:00:00,7745.280493113363,7745.280493113363,0.0
2030-06-25 15:15:00,7390.888391445449,7390.888391445449,0.0
2030-06-25 15:30:00,6754.522848467861,6754.522848467861,0.0
2030-06-25 15:45:00,5998.951901374297,5998.951901374297,0.0
2030-06-25 16:00:00,5032.531787139815,5032.531787139815,0.0
2030-06-25 16:15:00,4394.015723750668,4394.015723750668,0.0
2030-06-25 16:30:00,3409.1323093938445,3409.1323093938445,0.0
2030-06-25 16:45:00,2718.529523431247,2718.529523431247,0.0
2030-06-25 17:00:00,1218.4936272424438,1218.4936272424438,0.0
2030-06-25 17:15:00,91.77122405139198,91.77122405139198,0.0
2030-06-25 17:30:00,-1523.12785221603,0.0,-1523.12785221603
2030-06-25 17:45:00,-2352.994732742016,0.0,-2352.994732742016
2030-06-25 18:00:00,-3590.0718038744435,0.0,-3590.0718038744435
2030-06-25 18:15:00,-4305.843326909673,0.0,-4305.843326909673
2030-06-25 18:30:00,-4965.616890376419,0.0,-4965.616890376419
2030-06-25 18:45:00,-5733.72889176735,0.0,-5733.72889176735
2030-06-25 19:00:00,-6806.746340233587,0.0,-6806.746340233587
2030-06-25 19:15:00,-7209.823290558203,0.0,-7209.823290558203
2030-06-25 19:30:00,-7705.678929826681,0.0,-7705.678929826681
2030-06-25 19:45:00,-7956.382837175524,0.0,-7956.382837175524
2030-06-25 20:00:00,-8013.910181907803,0.0,-8013.910181907803
2030-06-25 20:15:00,-7952.272446215291,0.0,-7952.272446215291
2030-06-25 20:30:00,-7918.494318930663,0.0,-7918.494318930663
2030-06-25 20:45:00,-7877.198371483346,0.0,-7877.198371483346
2030-06-25 21:00:00,-7762.888644585363,0.0,-7762.888644585363
2030-06-25 21:15:00,-7533.122742142258,0.0,-7533.122742142258
2030-06-25 21:30:00,-7340.698953944029,0.0,-7340.698953944029
2030-06-25 21:45:00,-7386.257615522289,0.0,-7386.257615522289
2030-06-25 22:00:00,-7362.713248384594,0.0,-7362.713248384594
2030-06-25 22:15:00,-7087.177069203775,0.0,-7087.177069203775
2030-06-25 22:30:00,-6974.854851206037,0.0,-6974.854851206037
2030-06-25 22:45:00,-6650.542413930545,0.0,-6650.542413930545
2030-06-25 23:00:00,-6164.406743848529,0.0,-6164.406743848529
2030-06-25 23:15:00,-5723.927134513297,0.0,-5723.927134513297
2030-06-25 23:30:00,-5031.577189872542,0.0,-5031.577189872542
2030-06-25 23:45:00,-4584.585622229124,0.0,-4584.585622229124
2030-06-26 00:00:00,-4393.503809136575,0.0,-4393.503809136575
2030-06-26 00:15:00,-4132.448123755763,0.0,-4132.448123755763
2030-06-26 00:30:00,-3921.0296435150103,0.0,-3921.0296435150103
2030-06-26 00:45:00,-3836.3428901806037,0.0,-3836.3428901806037
2030-06-26 01:00:00,-3806.3702230424824,0.0,-3806.3702230424824
2030-06-26 01:15:00,-4016.821435013462,0.0,-4016.821435013462
2030-06-26 01:30:00,-3920.1787308773473,0.0,-3920.1787308773473
2030-06-26 01:45:00,-3870.73231913609,0.0,-3870.73231913609
2030-06-26 02:00:00,-3829.9926843823487,0.0,-3829.9926843823487
2030-06-26 02:15:00,-3891.27332756776,0.0,-3891.27332756776
2030-06-26 02:30:00,-4007.055138778507,0.0,-4007.055138778507
2030-06-26 02:45:00,-4020.382062700608,0.0,-4020.382062700608
2030-06-26 03:00:00,-4322.628113816014,0.0,-4322.628113816014
2030-06-26 03:15:00,-4297.023338953519,0.0,-4297.023338953519
2030-06-26 03:30:00,-4222.946845287877,0.0,-4222.946845287877
2030-06-26 03:45:00,-4212.038498569749,0.0,-4212.038498569749
2030-06-26 04:00:00,-4273.018702494468,0.0,-4273.018702494468
2030-06-26 04:15:00,-4258.5223560526065,0.0,-4258.5223560526065
2030-06-26 04:30:00,-4121.247058997076,0.0,-4121.247058997076
2030-06-26 04:45:00,-4002.858131219238,0.0,-4002.858131219238
2030-06-26 05:00:00,-4023.9724365764305,0.0,-4023.9724365764305
2030-06-26 05:15:00,-4026.454204432801,0.0,-4026.454204432801
2030-06-26 05:30:00,-4073.015494723164,0.0,-4073.015494723164
2030-06-26 05:45:00,-4141.373475314378,0.0,-4141.373475314378
2030-06-26 06:00:00,-4585.298166046736,0.0,-4585.298166046736
2030-06-26 06:15:00,-4726.854697503539,0.0,-4726.854697503539
2030-06-26 06:30:00,-4651.707802301673,0.0,-4651.707802301673
2030-06-26 06:45:00,-4429.7924071312755,0.0,-4429.7924071312755
2030-06-26 07:00:00,-4088.0771610992488,0.0,-4088.0771610992488
2030-06-26 07:15:00,-3604.8566946605843,0.0,-3604.8566946605843
2030-06-26 07:30:00,-3279.564231761573,0.0,-3279.564231761573
2030-06-26 07:45:00,-2941.3360953905067,0.0,-2941.3360953905067
2030-06-26 08:00:00,-2066.0034672027177,0.0,-2066.0034672027177
2030-06-26 08:15:00,-1105.735623485125,0.0,-1105.735623485125
2030-06-26 08:30:00,-353.925861622658,0.0,-353.925861622658
2030-06-26 08:45:00,697.9448172005104,697.9448172005104,0.0
2030-06-26 09:00:00,2103.5157652069065,2103.5157652069065,0.0
2030-06-26 09:15:00,2621.64298024265,2621.64298024265,0.0
2030-06-26 09:30:00,3064.306694927698,3064.306694927698,0.0
2030-06-26 09:45:00,3425.0787992186997,3425.0787992186997,0.0
2030-06-26 10:00:00,4458.3402231180735,4458.3402231180735,0.0
2030-06-26 10:15:00,5136.286369902991,5136.286369902991,0.0
2030-06-26 10:30:00,5604.89401202121,5604.89401202121,0.0
2030-06-26 10:45:00,6949.524961150666,6949.524961150666,0.0
2030-06-26 11:00:00,7902.362105149812,7902.362105149812,0.0
2030-06-26 11:15:00,9305.723254684697,9305.723254684697,0.0
2030-06-26 11:30:00,10217.95118131358,10217.95118131358,0.0
2030-06-26 11:45:00,10842.143395260242,10842.143395260242,0.0
2030-06-26 12:00:00,11233.014727574271,11233.014727574271,0.0
2030-06-26 12:15:00,11196.22040098293,11196.22040098293,0.0
2030-06-26 12:30:00,11169.72339731428,11169.72339731428,0.0
2030-06-26 12:45:00,11289.444749848182,11289.444749848182,0.0
2030-06-26 13:00:00,12369.277425253444,12369.277425253444,0.0
2030-06-26 13:15:00,12984.943688062202,12984.943688062202,0.0
2030-06-26 13:30:00,13542.528662350815,13542.528662350815,0.0
2030-06-26 13:45:00,13962.781617853507,13962.781617853507,0.0
2030-06-26 14:00:00,13889.21330403577,13889.21330403577,0.0
2030-06-26 14:15:00,14118.564685286394,14118.564685286394,0.0
2030-06-26 14:30:00,14694.238796853228,14694.238796853228,0.0
2030-06-26 14:45:00,14938.965475695342,14938.965475695342,0.0
2030-06-26 15:00:00,14022.670665084526,14022.670665084526,0.0
2030-06-26 15:15:00,13983.479769324094,13983.479769324094,0.0
2030-06-26 15:30:00,13577.303500590391,13577.303500590391,0.0
2030-06-26 15:45:00,12971.572565445906,12971.572565445906,0.0
2030-06-26 16:00:00,11972.082058036973,11972.082058036973,0.0
2030-06-26 16:15:00,11552.297982209675,11552.297982209675,0.0
2030-06-26 16:30:00,10561.539691906117,10561.539691906117,0.0
2030-06-26 16:45:00,9845.525581418653,9845.525581418653,0.0
2030-06-26 17:00:00,8215.744448855508,8215.744448855508,0.0
2030-06-26 17:15:00,6511.427540253793,6511.427540253793,0.0
2030-06-26 17:30:00,5021.796588524281,5021.796588524281,0.0
2030-06-26 17:45:00,3325.6175681038694,3325.6175681038694,0.0
2030-06-26 18:00:00,1634.0769948189409,1634.0769948189409,0.0
2030-06-26 18:15:00,289.7767826254167,289.7767826254167,0.0
2030-06-26 18:30:00,-872.8409642540064,0.0,-872.8409642540064
2030-06-26 18:45:00,-1975.3106665095038,0.0,-1975.3106665095038
2030-06-26 19:00:00,-3380.6049162268755,0.0,-3380.6049162268755
2030-06-26 19:15:00,-4232.829054403468,0.0,-4232.829054403468
2030-06-26 19:30:00,-5122.05242962107,0.0,-5122.05242962107
2030-06-26 19:45:00,-5575.518535185647,0.0,-5575.518535185647
2030-06-26 20:00:00,-6002.129822883113,0.0,-6002.129822883113
2030-06-26 20:15:00,-6008.091680568292,0.0,-6008.091680568292
2030-06-26 20:30:00,-6027.287234201782,0.0,-6027.287234201782
2030-06-26 20:45:00,-6255.795831271342,0.0,-6255.795831271342
2030-06-26 21:00:00,-6565.530879547729,0.0,-6565.530879547729
2030-06-26 21:15:00,-6707.821950847259,0.0,-6707.821950847259
2030-06-26 21:30:00,-6858.825408942474,0.0,-6858.825408942474
2030-06-26 21:45:00,-6988.04596698358,0.0,-6988.04596698358
